;Plot_period;Averaging;Ion_contamination_correction;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Unnamed: 2
0;2020-11-19-0200;Mean;True;0.0329508725225903;0.0017508725225903;0.0018491274774096;2020-11-19 02:53:03.043651;2020-11-19 04:23:03.043651;2020-11-19 05:53:03.043651;2020-11-19 07:23:03.043651;2020-11-19 06:56:00;3448.6014797388725;19185.68644720023;15737.084967461358;3768.044789458794;168.67547496229463;9.862085556304306;8245.011100546633;4796.409620807761;3.005804578248896;3771.818255327439;0.2396770598319958;1.0;
1;2020-11-19-1000;Resampled to 1min;;0.0348955584566288;0.0018955584566288;0.0020044415433711;2020-11-19 02:52:27.517090;2020-11-19 04:22:27.517090;2020-11-19 05:52:27.517090;2020-11-19 07:22:27.517090;2020-11-19 06:55:00;4747.193975824189;25473.179353664586;20725.9853778404;4435.993105892949;202.1363555012516;11.513380932333831;10702.657962252852;5955.463986428665;3.308287845163635;4440.596124592406;0.2142525937193876;1.0;
2;;;;0.0363648181626142;0.0015648181626142;0.0016351818373857;2020-11-19 02:52:02.648188;2020-11-19 04:22:02.648188;2020-11-19 05:52:02.648188;2020-11-19 07:22:02.648188;2020-11-19 06:53:00;3126.777392446113;14123.571704427695;10996.794311981585;2675.7818718754315;132.8435692332873;8.885298504691825;6774.080401851012;3647.303009404899;2.946983916968767;2679.077460571797;0.2436234946808818;1.0;
3;;;;0.0392784928427759;0.0012784928427759;0.001321507157224;2020-11-19 02:51:17.663207;2020-11-19 04:21:17.663207;2020-11-19 05:51:17.663207;2020-11-19 07:21:17.663207;2020-11-19 06:49:00;2359.77976596334;10270.140736369549;7910.360970406209;2195.6948766203377;111.07257177065549;7.541754461007101;5070.359376483642;2710.579610520302;2.584272190110513;2198.502469276882;0.2779269463810557;1.0;
4;;;;0.0418798280798763;0.0012798280798763;0.0013201719201236;2020-11-19 02:50:41.675215;2020-11-19 04:20:41.675215;2020-11-19 05:50:41.675215;2020-11-19 07:20:41.675215;2020-11-19 06:52:00;2079.042494178578;10508.554114973063;8429.511620794485;2147.7914398488365;100.89862354476526;8.475214311453863;4086.561706564713;2007.5192123861336;-1.0;2150.1601338786763;0.2550752915002237;1.0;
5;;;;0.0445295407566707;0.0013295407566707;0.0013704592433292;2020-11-19 02:50:08.433250;2020-11-19 04:20:08.433250;2020-11-19 05:50:08.433250;2020-11-19 07:20:08.433250;2020-11-19 06:58:00;1483.0484426632358;7535.3585417655395;6052.310099102304;1776.114746944913;83.34240270518681;8.062789193942834;3455.880111141345;1972.831668478109;2.628174299997089;1778.0690510786876;0.2937835342148803;1.0;
6;;;;0.047762223566329;0.001862223566329;0.0019377764336709;2020-11-19 02:49:31.837184;2020-11-19 04:19:31.837184;2020-11-19 05:49:31.837184;2020-11-19 07:19:31.837184;2020-11-19 07:12:00;1123.5281190039973;5420.621894236065;4297.093775232068;1279.3332195984058;61.60144175299374;6.599055860335402;2327.016099214195;1203.4879802101975;1.8481989977564344;1280.8154529025917;0.2980655112264614;1.0;
7;;;;0.0514685340766569;0.0017685340766569;0.001831465923343;2020-11-19 02:48:54.380865;2020-11-19 04:18:54.380865;2020-11-19 05:48:54.380865;2020-11-19 07:18:54.380865;2020-11-19 06:46:00;983.0854201745406;4726.45654296875;3743.3711227942094;1181.6141357421875;57.04369011195484;7.319462631927616;1883.1891928141;900.1037726395596;-1.0;1182.990257088935;0.3160227020733925;1.0;
8;;;;0.0556003597110666;0.0023003597110666;0.0023996402889333;2020-11-19 02:48:17.325552;2020-11-19 04:18:17.325552;2020-11-19 05:48:17.325552;2020-11-19 07:18:17.325552;2020-11-19 07:00:00;687.5128804085242;3648.884952483327;2961.3720720748024;913.1494568056892;41.99135611882655;7.673951295339765;1335.1637506564423;647.6508702479183;-1.0;914.114437285192;0.3086793604576487;1.0;
9;;;;0.0603042287074463;0.0023042287074463;0.0023957712925536;2020-11-19 02:47:40.096232;2020-11-19 04:17:40.096232;2020-11-19 05:47:40.096232;2020-11-19 07:17:40.096232;2020-11-19 07:08:00;574.1077762070897;2437.773662062714;1863.665885855624;735.3814503799348;37.85171340490257;5.030698229646378;1050.7609640319563;476.65318782486656;-1.0;736.3549618021076;0.3951110375473987;1.0;
10;;;;0.0649592949469127;0.0022592949469127;0.0023407050530872;2020-11-19 02:47:07.521725;2020-11-19 04:17:07.521725;2020-11-19 05:47:07.521725;2020-11-19 07:17:07.521725;2020-11-19 06:29:00;408.99492820019;2392.7595212831493;1983.7645930829597;721.7465465488002;31.71632182938285;5.83388759590663;702.7752727643466;293.7803445641566;-1.0;722.4430790903214;0.3641778271521501;1.0;
11;;;;0.0701400741374002;0.0028400741374002;0.0029599258625997;2020-11-19 02:46:35.371415;2020-11-19 04:16:35.371415;2020-11-19 05:46:35.371415;2020-11-19 07:16:35.371415;2020-11-19 06:45:00;318.0749990663579;1581.033425849618;1262.9584267832602;528.3921370785102;25.220446869549843;4.982461372211851;469.9773101755324;151.9023111091745;-1.0;528.9936875490056;0.4188528112491763;1.0;
12;;;;0.0758965084835923;0.0027965084835923;0.0029034915164076;2020-11-19 02:46:03.821623;2020-11-19 04:16:03.821623;2020-11-19 05:46:03.821623;2020-11-19 07:16:03.821623;2020-11-19 06:43:00;275.9073335325422;1566.8662531678085;1290.9589196352665;522.5156121603663;23.390389171403367;6.8525457846693545;474.6001804724928;198.69284693995056;-1.0;523.0388850333329;0.4051553283981389;1.0;
13;;;;0.1058866847153125;0.0047866847153125;0.0050133152846874;2020-11-19 02:44:06.212233;2020-11-19 04:14:06.212233;2020-11-19 05:44:06.212233;2020-11-19 07:14:06.212233;2020-11-19 06:57:00;89.47329496799642;695.9132532852958;606.4399583172994;263.1332805585789;10.32410676667541;5.770481370375822;144.19086563116403;54.717570663167606;-1.0;263.33573725958564;0.4342321670067195;1.0;
14;;;;0.1152160145118724;0.0043160145118724;0.0044839854881275;2020-11-19 02:43:40.113084;2020-11-19 04:13:40.113084;2020-11-19 05:43:40.113084;2020-11-19 07:13:40.113084;2020-11-19 06:02:00;92.55478692717622;647.3966443172205;554.8418573900443;266.6567486572601;10.968131012484672;5.204249177152506;128.24783153823424;35.69304461105801;-1.0;266.8822240284433;0.4810059307418649;1.0;
15;;;;0.1362723376184616;0.0057723376184616;0.0060276623815383;2020-11-19 02:42:52.334939;2020-11-19 04:12:52.334939;2020-11-19 05:42:52.334939;2020-11-19 07:12:52.334939;2020-11-19 06:41:00;49.3604371132742;480.1497540103221;430.7893168970479;196.58033638155817;7.10598306709859;5.923755612670813;82.6193811648753;33.258944051601105;-1.0;196.7087279386364;0.4566239695903293;1.0;
