;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction
0;;;;0.0124672892001429;0.0002572892001429;0.000262710799857;2020-11-19 03:06:25.095473;2020-11-19 04:36:25.095473;2020-11-19 06:06:25.095473;2020-11-19 07:36:25.095473;2020-11-19 07:08:00;771611.142309028;1711620.4187500002;940009.2764409722;322.2457493171872;27.81258414006192;3.027299117648763;997939.216427083;226328.07411805505;-1.0;323.443755218034;0.0003440857056673;1.0;
1;;;;0.0132877801005284;0.0005577801005284;0.0005822198994715;2020-11-19 03:05:19.035654;2020-11-19 04:35:19.035654;2020-11-19 06:05:19.035654;2020-11-19 07:35:19.035654;2020-11-19 06:59:00;572372.2191840278;1283165.8125;710793.5933159722;252.9417700671519;21.493321501835062;3.302038858150281;771206.3632395831;198834.1440555553;-1.0;253.853307864769;0.0003571406808557;1.0;
2;;;;0.0141570300557708;0.0002870300557708;0.0002929699442291;2020-11-19 03:04:15.491235;2020-11-19 04:34:15.491235;2020-11-19 06:04:15.491235;2020-11-19 07:34:15.491235;2020-11-19 07:07:00;425554.81420370383;1060264.2933333332;634709.4791296294;267.63319507324155;23.39246680904493;3.9710761650476014;590900.1630555557;165345.34885185183;-1.0;268.6535587118176;0.0004232701220725;1.0;
3;;;;0.0147665331069956;0.0003165331069956;0.0003234668930043;2020-11-19 03:03:34.366589;2020-11-19 04:33:34.366589;2020-11-19 06:03:34.366589;2020-11-19 07:33:34.366589;2020-11-19 07:09:00;344629.72784114594;899034.07125;554404.3434088541;256.39598292067353;21.43711851960404;4.351657750428794;502905.0547591146;158275.3269179687;-1.0;257.2905946751297;0.0004640847383935;1.0;
4;;;;0.0157457518080274;0.0006557518080274;0.0006842481919725;2020-11-19 03:02:33.436113;2020-11-19 04:32:33.436113;2020-11-19 06:02:33.436113;2020-11-19 07:32:33.436113;2020-11-19 07:08:00;259671.6748039641;774490.0388020832;514818.3639981192;197.40429666037804;16.261872347087696;5.622234682701074;382648.0231438078;122976.34833984368;-1.0;198.07297855137008;0.0003847434209866;1.0;
5;;;;0.0168057043886889;0.0003757043886889;0.000384295611311;2020-11-19 03:01:33.668425;2020-11-19 04:31:33.668425;2020-11-19 06:01:33.668425;2020-11-19 07:31:33.668425;2020-11-19 07:09:00;188109.58783405676;624675.1903645833;436565.6025305266;216.7100248855664;17.229249466531197;6.509382864854288;295574.4551609519;107464.86732689515;-1.0;217.39384058220872;0.000497963740895;1.0;
6;;;;0.0179386956047534;0.0007486956047534;0.0007813043952465;2020-11-19 03:00:35.825724;2020-11-19 04:30:35.825724;2020-11-19 06:00:35.825724;2020-11-19 07:30:35.825724;2020-11-19 07:08:00;134949.29613693577;480770.9046874999;345821.6085505641;174.9920292797385;13.759034555341216;8.244604627701136;220010.47257866748;85061.17644173172;-1.0;175.53210915196092;0.0005075799337342;1.0;
7;;;;0.0191060199937087;0.0003860199937087;0.0003939800062912;2020-11-19 02:59:41.786172;2020-11-19 04:29:41.786172;2020-11-19 05:59:41.786172;2020-11-19 07:29:41.786172;2020-11-19 07:08:00;102726.52549471932;383956.465625;281229.9401302806;194.7201792101265;14.809725430351364;8.224419306985993;174590.03423618342;71863.5087414641;-1.0;195.28255467129208;0.0006943874986455;1.0;
8;;;;0.0199449241663135;0.0004449241663135;0.0004550758336864;2020-11-19 02:59:05.968320;2020-11-19 04:29:05.968320;2020-11-19 05:59:05.968320;2020-11-19 07:29:05.968320;2020-11-19 07:08:00;83608.63407657699;292180.3770833333;208571.74300675635;172.21592703595317;13.859276375445628;7.830934114593029;146213.92539972512;62605.291323148136;-1.0;172.7726976883319;0.0008283610003812;1.0;
9;;;;0.0213384160611794;0.0009384160611794;0.0009815839388205;2020-11-19 02:58:11.295983;2020-11-19 04:28:11.295983;2020-11-19 05:58:11.295983;2020-11-19 07:28:11.295983;2020-11-19 06:59:00;57956.97240358072;206962.2246875;149005.25228391928;130.84830100825602;10.972656071454246;8.86105972246723;103940.67450567851;45983.702102097806;-1.0;131.30756664415648;0.0008812277730583;1.0;
