;Plot_period;Averaging;Ion_contamination_correction;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Unnamed: 2
0;2021-05-22-1830;Mean;True;0.0329508725225903;0.0017508725225903;0.0018491274774096;2021-05-22 20:23:03.043651;2021-05-22 21:23:03.043651;2021-05-22 21:53:03.043651;2021-05-22 22:53:03.043651;2021-05-22 22:35:00;5015.712067640177;39904.22605798665;34888.51399034647;5430.277604166689;248.7763371157802;19.17049154918765;21372.02858760152;16356.31651996134;8.987445773944911;5435.973190167798;0.1558098230171658;1.0;
1;2021-05-22-2359;Resampled to 1min;;0.0348955584566288;0.0018955584566288;0.0020044415433711;2021-05-22 20:22:27.517090;2021-05-22 21:22:27.517090;2021-05-22 21:52:27.517090;2021-05-22 22:52:27.517090;2021-05-22 22:38:00;7172.988229833886;57143.2109375;49970.22270766612;6642.763020833333;304.01962631957844;26.724027151818014;29850.41075938606;22677.422529552176;12.127863807179477;6649.716421332438;0.1330735798444276;1.0;
2;;;;0.0363648181626142;0.0015648181626142;0.0016351818373857;2021-05-22 20:22:02.648188;2021-05-22 21:22:02.648188;2021-05-22 21:52:02.648188;2021-05-22 22:52:02.648188;2021-05-22 22:24:00;3927.6772766315753;44993.14883197085;41065.47155533927;4770.42816402367;182.12764916126335;30.858562045178807;21761.081056229938;17833.40377959836;13.400873682111936;4773.903575555256;0.1162510351091916;1.0;
3;;;;0.0392784928427759;0.0012784928427759;0.001321507157224;2021-05-22 20:21:17.663207;2021-05-22 21:21:17.663207;2021-05-22 21:51:17.663207;2021-05-22 22:51:17.663207;2021-05-22 22:43:00;3347.572967296278;30419.628356135898;27072.05538883962;3774.048923710953;161.78567785515446;20.94595813123496;18155.70555264688;14808.132585350602;11.45722113373027;3777.515040886384;0.1395355833396992;1.0;
4;;;;0.0418798280798763;0.0012798280798763;0.0013201719201236;2021-05-22 20:20:41.675215;2021-05-22 21:20:41.675215;2021-05-22 21:50:41.675215;2021-05-22 22:50:41.675215;2021-05-22 22:47:00;2412.2218710691227;28935.131545644985;26522.90967457586;3561.675260796966;132.9393028631435;23.56211793783592;15031.06429465022;12618.842423581098;11.210182331857592;3564.155372822413;0.1343802552794166;1.0;
5;;;;0.0445295407566707;0.0013295407566707;0.0013704592433292;2021-05-22 20:20:08.433250;2021-05-22 21:20:08.433250;2021-05-22 21:50:08.433250;2021-05-22 22:50:08.433250;2021-05-22 22:39:00;2066.2689001373737;23016.725725078657;20950.456824941284;3104.685455353063;120.24596264734689;21.469287071308827;13453.081844419765;11386.812944282392;11.668803118271818;3107.013174773136;0.1483028843110605;1.0;
6;;;;0.047762223566329;0.001862223566329;0.0019377764336709;2021-05-22 20:19:31.837184;2021-05-22 21:19:31.837184;2021-05-22 21:49:31.837184;2021-05-22 22:49:31.837184;2021-05-22 22:37:00;1608.016046794629;18092.34375;16484.32770320537;2335.71171875;90.04450839568038;22.373483404417296;10357.385180336514;8749.369133541884;11.875150059674926;2337.446736633436;0.1417981235703607;1.0;
7;;;;0.0514685340766569;0.0017685340766569;0.001831465923343;2021-05-22 20:18:54.380865;2021-05-22 21:18:54.380865;2021-05-22 21:48:54.380865;2021-05-22 22:48:54.380865;2021-05-22 22:38:00;1265.4379492903263;16542.59765625;15277.159706959674;2210.5973958333334;79.08385173003454;23.938698392750386;9305.24798826013;8039.810038969803;12.598060853564714;2212.0115510705573;0.1447920682574819;1.0;
8;;;;0.0556003597110666;0.0023003597110666;0.0023996402889333;2021-05-22 20:18:17.325552;2021-05-22 21:18:17.325552;2021-05-22 21:48:17.325552;2021-05-22 22:48:17.325552;2021-05-22 22:39:00;779.3823209250664;12320.681615196992;11541.299294271928;1677.5624795838903;54.61158735895549;30.454155446247032;7304.54849494656;6525.166174021493;17.218028915935808;1678.4511605588991;0.1454300003632981;1.0;
9;;;;0.0603042287074463;0.0023042287074463;0.0023957712925536;2021-05-22 20:17:40.096232;2021-05-22 21:17:40.096232;2021-05-22 21:47:40.096232;2021-05-22 22:47:40.096232;2021-05-22 22:31:00;627.6700577882862;10636.333730559232;10008.663672770948;1536.1734854236176;48.32714192646216;28.268785856442005;5982.476126639561;5354.806068851274;15.124283422066886;1536.9334695963018;0.1535603073342951;1.0;
10;;;;0.0649592949469127;0.0022592949469127;0.0023407050530872;2021-05-22 20:17:07.521725;2021-05-22 21:17:07.521725;2021-05-22 21:47:07.521725;2021-05-22 22:47:07.521725;2021-05-22 22:36:00;413.09621006239337;8269.3544921875;7856.258282125106;1341.46640625;38.89785093816972;26.19364976281558;4653.1275060333855;4240.031295970992;14.136741787465663;1342.0302388191178;0.1708230802279708;1.0;
11;;;;0.0701400741374002;0.0028400741374002;0.0029599258625997;2021-05-22 20:16:35.371415;2021-05-22 21:16:35.371415;2021-05-22 21:46:35.371415;2021-05-22 22:46:35.371415;2021-05-22 22:38:00;336.7737598080296;6516.74609375;6179.972333941971;1071.346484375;31.619966232028958;25.02874032580704;3686.09930731184;3349.3255475038104;13.56468845898421;1071.813002275671;0.1734333010503951;1.0;
12;;;;0.0758965084835923;0.0027965084835923;0.0029034915164076;2021-05-22 20:16:03.821623;2021-05-22 21:16:03.821623;2021-05-22 21:46:03.821623;2021-05-22 22:46:03.821623;2021-05-22 22:11:00;196.62675364676195;6260.80000398369;6064.173250336928;1045.049589760508;24.118060653294204;32.684396433931965;2928.26204457091;2731.635290924148;14.722839713809856;1045.3278557028327;0.1723776370743949;1.0;
13;;;;0.0821296535972239;0.0033296535972239;0.003470346402776;2021-05-22 20:15:33.719588;2021-05-22 21:15:33.719588;2021-05-22 21:45:33.719588;2021-05-22 22:45:33.719588;2021-05-22 22:43:00;146.10384712187397;3972.3548255023593;3826.250978380485;764.8668199991741;19.167198506569942;25.57164740432164;2319.7163818450435;2173.6125347231696;14.526713915426674;765.1069427434568;0.1999625604976125;1.0;
