Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-23-0900;Mean;True;0;0.0043233436134547535;0.00023334361345475358;0.0002466563865452468;2021-05-23 11:04:07.354413;2021-05-23 11:44:07.354413;2021-05-23 11:54:07.354413;2021-05-23 12:34:07.354413;;;;;;0.0;;;;;;;0.0
2021-05-23-1400;Resampled to 2min;;1;0.004575183056447031;0.00020518305644703135;0.00021481694355296888;2021-05-23 11:02:26.296441;2021-05-23 11:42:26.296441;2021-05-23 11:52:26.296441;2021-05-23 12:32:26.296441;2021-05-23 12:00:00;;22563460.8;;113.53559224446614;0.0;;19738965.043657407;;;113.53559224446614;;0.30000000000000004
;;;2;0.004760588198951889;0.0002005881989518895;0.00020941180104811028;2021-05-23 11:01:17.102071;2021-05-23 11:41:17.102071;2021-05-23 11:51:17.102071;2021-05-23 12:31:17.102071;2021-05-23 11:58:00;;22100446.619999997;;159.54010530564435;0.0;;18806841.82840909;;;159.54010530564435;;0.35
;;;3;0.005064316340830221;0.00023431634083022086;0.00024568365916977867;2021-05-23 10:59:32.107947;2021-05-23 11:39:32.107947;2021-05-23 11:49:32.107947;2021-05-23 12:29:32.107947;2021-05-23 12:14:00;;9721189.56;;76.74433349609376;0.0;;9721189.56;;;76.74433349609376;;0.050000000000000044
;;;4;0.005356631404156907;0.0001866314041569072;0.00019336859584309293;2021-05-23 10:57:59.653513;2021-05-23 11:37:59.653513;2021-05-23 11:47:59.653513;2021-05-23 12:27:59.653513;2021-05-23 12:04:00;18206178.48;18206178.48;0.0;111.03205403645835;5.551602701822917;-1.0;16204263.506904764;-2001914.9730952363;-1.0;111.17075746847232;inf;0.7
;;;5;0.005586770086552695;0.00018677008655269486;0.00019322991344730527;2021-05-23 10:56:52.054753;2021-05-23 11:36:52.054753;2021-05-23 11:46:52.054753;2021-05-23 12:26:52.054753;2021-05-23 12:02:00;;16101087.66;;110.47740325927735;0.0;;13767156.449123377;;;110.47740325927735;;0.55
;;;6;0.005836908428269198;0.00018690842826919827;0.00019309157173080186;2021-05-23 10:55:43.188434;2021-05-23 11:35:43.188434;2021-05-23 11:45:43.188434;2021-05-23 12:25:43.188434;2021-05-23 11:48:00;14946968.740099207;15755053.48;808084.7399007939;176.8321900588147;30.94119302769257;-1.0;13661460.895823635;-1285507.8442755714;-1.0;179.51874795400533;0.0002221533696775963;0.9
;;;7;0.0062145635405875446;0.00025456354058754453;0.0002654364594124551;2021-05-23 10:54:07.246304;2021-05-23 11:34:07.246304;2021-05-23 11:44:07.246304;2021-05-23 12:24:07.246304;2021-05-23 12:16:00;;7518412.44;;98.64146606445313;0.0;;7029802.76625;;;98.64146606445313;;0.19999999999999996
;;;8;0.00659754499795189;0.0001775449979518895;0.00018245500204810972;2021-05-23 10:52:38.539711;2021-05-23 11:32:38.539711;2021-05-23 11:42:38.539711;2021-05-23 12:22:38.539711;2021-05-23 11:46:00;11235269.315625003;13393028.700000001;2157759.3843749985;130.1617858886719;48.74958843123012;-1.0;10443946.722903412;-791322.5927215908;-1.0;138.99141296476841;6.441469515611802e-05;1.0
;;;9;0.006882514075539548;0.00018251407553954765;0.00018748592446045202;2021-05-23 10:51:37.426457;2021-05-23 11:31:37.426457;2021-05-23 11:41:37.426457;2021-05-23 12:21:37.426457;2021-05-23 12:18:00;11082726.44296875;12590277.042857144;1507550.5998883937;335.0313989507508;48.378725473709366;-1.0;9602773.790405843;-1479952.652562907;-1.0;338.5063357772757;0.00022454061296671294;1.0
