;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;cut;32.508192208997116;142287.8489487095;40497.36506129085;-1.733358545129118;0.2100884164193326;;;;;0.1605857246849358;0.045124990484109166;
