;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction
0;;;;0.0141570300557708;0.0002870300557708;0.0002929699442291;2021-05-23 10:37:15.491235;2021-05-23 11:17:15.491235;2021-05-23 11:27:15.491235;2021-05-23 12:07:15.491235;2021-05-23 11:47:00;1866414.5;4245166.933333334;2378752.4333333336;376.4174353327333;48.98913005749414;4.254540919240467;2300340.929666667;433926.4296666668;-1.0;379.59191309386784;0.0001595760482573;1.0;
1;;;;0.0147665331069956;0.0003165331069956;0.0003234668930043;2021-05-23 10:36:34.366589;2021-05-23 11:16:34.366589;2021-05-23 11:26:34.366589;2021-05-23 12:06:34.366589;2021-05-23 11:47:00;1624966.3007812498;4196751.405;2571785.1042187503;364.81584143584064;45.648248351915;5.351490415188095;2159570.4404531247;534604.1396718749;-1.0;367.6606597667726;0.00014295932392;1.0;
2;;;;0.0157457518080274;0.0006557518080274;0.0006842481919725;2021-05-23 10:35:33.436113;2021-05-23 11:15:33.436113;2021-05-23 11:25:33.436113;2021-05-23 12:05:33.436113;2021-05-23 11:46:00;1254507.563515625;2670885.35;1416377.786484375;107.2384826660156;33.93748089269458;4.052240658589922;1693704.1173903504;439196.5538747255;-1.0;112.48041951313722;7.941413695305656e-05;0.95;
3;;;;0.0168057043886889;0.0003757043886889;0.000384295611311;2021-05-23 10:34:33.668425;2021-05-23 11:14:33.668425;2021-05-23 11:24:33.668425;2021-05-23 12:04:33.668425;2021-05-23 11:47:00;999901.195823568;3930722.425;2930821.229176432;265.4199247298161;36.81347386374126;11.136823517962569;1850699.412136719;850798.2163131512;-1.0;267.96075888364254;9.14285580492196e-05;1.0;
4;;;;0.0179386956047534;0.0007486956047534;0.0007813043952465;2021-05-23 10:33:35.825724;2021-05-23 11:13:35.825724;2021-05-23 11:23:35.825724;2021-05-23 12:03:35.825724;2021-05-23 11:41:00;774101.2742643227;2288911.340625;1514810.0663606771;139.72543689638923;29.170024038594647;8.054584445028127;1338453.1419885708;564351.8677242481;-1.0;142.7378296678881;9.42282024906363e-05;0.9;
5;;;;0.0191060199937087;0.0003860199937087;0.0003939800062912;2021-05-23 10:32:41.786172;2021-05-23 11:12:41.786172;2021-05-23 11:22:41.786172;2021-05-23 12:02:41.786172;2021-05-23 11:47:00;617962.9655240884;3881682.515;3263719.549475911;294.93643593592816;32.64875559028052;21.563282584622826;1611962.5505361329;993999.5850120444;6.56732100160211;296.7380031006843;9.092019047664024e-05;1.0;
6;;;;0.0199449241663135;0.0004449241663135;0.0004550758336864;2021-05-23 10:32:05.968320;2021-05-23 11:12:05.968320;2021-05-23 11:22:05.968320;2021-05-23 12:02:05.968320;2021-05-23 11:46:00;529475.0639778645;3347062.6225;2817587.558522135;250.7845882042376;30.55891786286338;22.904559502048468;1566750.059322917;1037274.9953450522;8.432152100831031;252.63957952331668;8.966520978529226e-05;1.0;
7;;;;0.0228243028371076;0.0005043028371076;0.0005156971628923;2021-05-23 10:30:18.715207;2021-05-23 11:10:18.715207;2021-05-23 11:20:18.715207;2021-05-23 12:00:18.715207;2021-05-23 11:47:00;300505.2357076823;2807572.505;2507067.2692923173;163.54081117624054;25.748836594499057;34.95176485749316;1259006.3175084633;958501.081800781;13.362746519446324;165.5554272929552;6.603549466771483e-05;1.0;
8;;;;0.0238249616998642;0.0004849616998642;0.0004950383001357;2021-05-23 10:29:46.170417;2021-05-23 11:09:46.170417;2021-05-23 11:19:46.170417;2021-05-23 11:59:46.170417;2021-05-23 11:47:00;257845.11903515627;2855054.13375;2597209.014714843;199.8604244136036;25.143539489121093;45.2218109879953;1198041.4645341795;940196.3454990232;16.37041192559887;201.43581316346592;7.755856845644834e-05;1.0;
9;;;;0.0270893152368235;0.0005493152368235;0.0005606847631764;2021-05-23 10:28:13.124857;2021-05-23 11:08:13.124857;2021-05-23 11:18:13.124857;2021-05-23 11:58:13.124857;2021-05-23 11:46:00;148878.99861458334;2617295.3124999995;2468416.3138854164;266.32678566974084;21.168732242156945;71.13135550423904;1007057.709035807;858178.7104212237;24.729789133930957;267.166749409271;0.0001082340721483;1.0;
10;;;;0.028233836083678;0.000583836083678;0.0005961639163219;2021-05-23 10:27:44.481739;2021-05-23 11:07:44.481739;2021-05-23 11:17:44.481739;2021-05-23 11:57:44.481739;2021-05-23 11:46:00;135998.65605541997;2341060.9016666664;2205062.245611246;260.37176473828936;21.14438301208751;77.78827459805026;909849.9035044108;773851.2474489908;27.299253549152887;261.2289049969259;0.000118467814465;1.0;
11;;;;0.0320521372142326;0.0007021372142326;0.0007178627857673;2021-05-23 10:26:20.579448;2021-05-23 11:06:20.579448;2021-05-23 11:16:20.579448;2021-05-23 11:56:20.579448;2021-05-23 11:41:00;84057.88193994136;1759905.590625;1675847.7086850586;229.5940093061704;17.659049003659412;74.01910019274068;686416.6230787353;602358.741138794;26.605073826970624;230.27212406410703;0.0001374063543308;1.0;
12;;;;0.0342897594042303;0.0015197594042302;0.0015902405957697;2021-05-23 10:25:38.249042;2021-05-23 11:05:38.249042;2021-05-23 11:15:38.249042;2021-05-23 11:55:38.249042;2021-05-23 11:45:00;65338.40612711591;1127971.1675;1062632.761372884;68.28733581542969;13.969571220549827;73.23850341246174;485297.1697796737;419958.7636525578;28.944290504580252;69.7015720974447;6.55932836169974e-05;0.95;
13;;;;0.0366321170559387;0.0007521170559387;0.0007678829440612;2021-05-23 10:24:58.290869;2021-05-23 11:04:58.290869;2021-05-23 11:14:58.290869;2021-05-23 11:54:58.290869;2021-05-23 11:41:00;50537.907880554194;1286039.18625;1235501.2783694458;207.20210964430404;15.710680899652717;101.30509598341308;483316.39924870606;432778.4913681519;35.48573148015576;207.79687133203163;0.0001681883094498;1.0;
14;;;;0.0381524311151989;0.0007524311151989;0.000767568884801;2021-05-23 10:24:34.415060;2021-05-23 11:04:34.415060;2021-05-23 11:14:34.415060;2021-05-23 11:54:34.415060;2021-05-23 11:41:00;46430.26467329914;1177025.2994791665;1130595.0348058674;199.96235781499627;14.742904273717675;90.256275910303;427850.604004832;381420.3393315328;30.449080638691623;200.50510659171903;0.0001773447613151;1.0;
15;;;;0.0406945450889919;0.0017745450889919;0.001855454911008;2021-05-23 10:23:57.628403;2021-05-23 11:03:57.628403;2021-05-23 11:13:57.628403;2021-05-23 11:53:57.628403;2021-05-23 11:41:00;38332.984932861335;929476.013;891143.0280671386;142.1757167815084;11.908551499070708;95.32467045347352;356310.49744580075;317977.5125129394;34.01373364010381;142.6735716281811;0.0001601017649631;1.0;
16;;;;0.0435629429676187;0.0010129429676187;0.0010370570323813;2021-05-23 10:23:20.193548;2021-05-23 11:03:20.193548;2021-05-23 11:13:20.193548;2021-05-23 11:53:20.193548;2021-05-23 11:41:00;29332.41510183105;760110.8653124999;730778.4502106688;168.69966241750217;12.692995329622237;100.23294511208432;300079.0664891601;270746.6513873291;37.135378362571466;169.17650023043095;0.0002315017638815;1.0;
17;;;;0.0456134848482332;0.0010134848482332;0.0010365151517667;2021-05-23 10:22:55.710816;2021-05-23 11:02:55.710816;2021-05-23 11:12:55.710816;2021-05-23 11:52:55.710816;2021-05-23 11:37:00;25759.07728853353;642705.6341666667;616946.5568781331;165.85613403743287;12.309496219094324;86.04909872392392;256139.10788564445;230380.0305971109;32.13243315139741;166.31229928965203;0.0002695732676282;1.0;
18;;;;0.0486328592620257;0.0019828592620257;0.0020671407379742;2021-05-23 10:22:22.637095;2021-05-23 11:02:22.637095;2021-05-23 11:12:22.637095;2021-05-23 11:52:22.637095;2021-05-23 11:37:00;19091.32734915161;515038.39359375;495947.0662445984;132.54477195581907;9.961959919952736;97.05426342190408;219697.4922953979;200606.1649462463;39.257583927613325;132.91861125616242;0.0002680096734166;1.0;
19;;;;0.0518568028324153;0.0011568028324153;0.0011831971675846;2021-05-23 10:21:50.701822;2021-05-23 11:01:50.701822;2021-05-23 11:11:50.701822;2021-05-23 11:51:50.701822;2021-05-23 11:37:00;16484.287541290287;463237.3321875;446753.04464620975;146.63483703729756;11.0984326502193;88.10195434832677;182042.17806613768;165557.8905248474;32.64885127884519;147.05424387023405;0.0003291622645497;1.0;
20;;;;0.0541777961899522;0.0011377961899522;0.0011622038100477;2021-05-23 10:21:29.580178;2021-05-23 11:01:29.580178;2021-05-23 11:11:29.580178;2021-05-23 11:51:29.580178;2021-05-23 11:35:00;13895.313404882812;389372.00859375;375476.6951888672;140.56248732303922;10.26860543161894;72.93962797930538;163632.09615168456;149736.7827468017;29.087678059156463;140.93706787055646;0.000375355034484;1.0;
21;;;;0.057723664124863;0.002383664124863;0.0024863358751369;2021-05-23 10:20:59.927005;2021-05-23 11:00:59.927005;2021-05-23 11:10:59.927005;2021-05-23 11:50:59.927005;2021-05-23 11:35:00;11451.412325244144;323015.86421875;311564.4518935058;112.5233043485042;8.667382839818158;94.792218709691;139480.87972924806;128029.46740400392;38.95244531810004;112.85662384990115;0.000362225610669;1.0;
22;;;;0.0614570850268705;0.0012470850268705;0.0012729149731294;2021-05-23 10:20:31.665283;2021-05-23 11:00:31.665283;2021-05-23 11:10:31.665283;2021-05-23 11:50:31.665283;2021-05-23 11:32:00;10064.150912190757;286247.9092708333;276183.7583586426;132.73532433988046;9.62444418996734;73.25870780925837;120884.69254325358;110820.54163106282;29.3955362431968;133.08379410574025;0.0004818668371256;1.0;
23;;;;0.0655754641615291;0.0028454641615291;0.0029745358384708;2021-05-23 10:20:03.486919;2021-05-23 11:00:03.486919;2021-05-23 11:10:03.486919;2021-05-23 11:50:03.486919;2021-05-23 11:31:00;7497.687505116781;268028.85666666663;260531.16916154983;106.65163873756158;7.930033530064888;95.89850766710389;109019.1109129242;101521.42340780742;37.36886082529336;106.9460493762874;0.0004104923404;1.0;
24;;;;0.0700877521397283;0.0015377521397283;0.0015722478602716;2021-05-23 10:19:35.677077;2021-05-23 10:59:35.677077;2021-05-23 11:09:35.677077;2021-05-23 11:49:35.677077;2021-05-23 11:28:00;6448.1275041015615;246795.1070833333;240346.97957923176;122.1099443567628;8.415774225973497;99.95501389442973;91757.77859720052;85309.65109309895;35.47840449365265;122.3996068892146;0.0005092620972541;1.0;
