Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
;;;18;0.014157030055770879;0.0002870300557708781;0.0002929699442291208;2021-05-23 10:37:15.491235;2021-05-23 11:17:15.491235;2021-05-23 11:27:15.491235;2021-05-23 12:07:15.491235;2021-05-23 11:47:00;1866414.5;4245166.933333334;2378752.4333333336;376.4174353327333;48.98913005749414;4.254540919240467;2300340.929666667;433926.4296666668;-1.0;379.59191309386784;0.0001595760482573412;1.0
;;;19;0.014766533106995695;0.0003165331069956961;0.00032346689300430387;2021-05-23 10:36:34.366589;2021-05-23 11:16:34.366589;2021-05-23 11:26:34.366589;2021-05-23 12:06:34.366589;2021-05-23 11:47:00;1624966.3007812498;4196751.405;2571785.1042187503;364.81584143584064;45.648248351915;5.351490415188095;2159570.4404531247;534604.1396718749;-1.0;367.6606597667726;0.00014295932392005184;1.0
;;;20;0.01574575180802746;0.0006557518080274605;0.0006842481919725404;2021-05-23 10:35:33.436113;2021-05-23 11:15:33.436113;2021-05-23 11:25:33.436113;2021-05-23 12:05:33.436113;2021-05-23 11:46:00;1254507.563515625;2670885.3499999996;1416377.7864843747;107.23848266601561;33.93748089269458;4.052240658589922;1693704.1173903504;439196.5538747255;-1.0;112.48041951313722;7.941413695305656e-05;0.95
;;;21;0.016805704388688978;0.00037570438868897785;0.0003842956113110224;2021-05-23 10:34:33.668425;2021-05-23 11:14:33.668425;2021-05-23 11:24:33.668425;2021-05-23 12:04:33.668425;2021-05-23 11:47:00;999901.1958235679;3930722.425;2930821.229176432;265.4199247298161;36.81347386374126;11.136823517962569;1850699.412136719;850798.2163131512;-1.0;267.96075888364254;9.142855804921959e-05;1.0
;;;22;0.01793869560475343;0.0007486956047534285;0.0007813043952465716;2021-05-23 10:33:35.825724;2021-05-23 11:13:35.825724;2021-05-23 11:23:35.825724;2021-05-23 12:03:35.825724;2021-05-23 11:41:00;774101.2742643227;2288911.3406249997;1514810.0663606771;139.72543689638923;29.170024038594647;8.054584445028127;1338453.1419885708;564351.8677242481;-1.0;142.7378296678881;9.42282024906363e-05;0.9
;;;23;0.01910601999370879;0.0003860199937087902;0.00039398000629120924;2021-05-23 10:32:41.786172;2021-05-23 11:12:41.786172;2021-05-23 11:22:41.786172;2021-05-23 12:02:41.786172;2021-05-23 11:47:00;617962.9655240884;3881682.5149999997;3263719.549475911;294.93643593592816;32.648755590280516;21.563282584622822;1611962.5505361327;993999.5850120443;6.56732100160211;296.7380031006843;9.092019047664024e-05;1.0
;;;24;0.019944924166313594;0.00044492416631359416;0.00045507583368640733;2021-05-23 10:32:05.968320;2021-05-23 11:12:05.968320;2021-05-23 11:22:05.968320;2021-05-23 12:02:05.968320;2021-05-23 11:46:00;529475.0639778645;3347062.6224999996;2817587.558522135;250.78458820423756;30.55891786286338;22.904559502048468;1566750.0593229167;1037274.9953450522;8.432152100831031;252.63957952331668;8.966520978529226e-05;1.0
;;;25;0.021338416061179425;0.0009384160611794236;0.0009815839388205745;2021-05-23 10:31:11.295983;2021-05-23 11:11:11.295983;2021-05-23 11:21:11.295983;2021-05-23 12:01:11.295983;2021-05-23 11:51:00;388684.4305546874;1784395.7616666667;1395711.3311119792;150.86613389511334;23.808705566874988;16.12388264363377;846684.6894045137;458000.2588498263;5.291024196647439;152.73324725556125;0.00010943039857237308;0.75
;;;26;0.02282430283710764;0.0005043028371076418;0.0005156971628923583;2021-05-23 10:30:18.715207;2021-05-23 11:10:18.715207;2021-05-23 11:20:18.715207;2021-05-23 12:00:18.715207;2021-05-23 11:47:00;300505.2357076823;2807572.505;2507067.2692923173;163.54081117624054;25.748836594499057;34.95176485749316;1259006.3175084633;958501.081800781;13.362746519446324;165.5554272929552;6.603549466771483e-05;1.0
;;;27;0.023824961699864283;0.0004849616998642836;0.0004950383001357181;2021-05-23 10:29:46.170417;2021-05-23 11:09:46.170417;2021-05-23 11:19:46.170417;2021-05-23 11:59:46.170417;2021-05-23 11:47:00;257845.11903515627;2855054.1337499996;2597209.014714843;199.8604244136036;25.143539489121093;45.2218109879953;1198041.4645341795;940196.3454990233;16.37041192559887;201.43581316346592;7.755856845644834e-05;1.0
;;;28;0.025405763125716182;0.0010857631257161805;0.0011342368742838192;2021-05-23 10:28:58.818080;2021-05-23 11:08:58.818080;2021-05-23 11:18:58.818080;2021-05-23 11:58:58.818080;2021-05-23 11:53:00;197028.8525537109;1600844.6024999998;1403815.749946289;81.7014353942871;19.773611740780076;33.52586453836503;743626.7045067471;546597.8519530362;13.053825291702225;84.06021809846787;5.987980837348781e-05;0.825
;;;29;0.027089315236823543;0.0005493152368235416;0.0005606847631764583;2021-05-23 10:28:13.124857;2021-05-23 11:08:13.124857;2021-05-23 11:18:13.124857;2021-05-23 11:58:13.124857;2021-05-23 11:46:00;148878.99861458334;2617295.3124999995;2468416.3138854164;266.32678566974084;21.168732242156942;71.13135550423904;1007057.709035807;858178.7104212237;24.729789133930954;267.166749409271;0.00010823407214836325;1.0
;;;30;0.02823383608367804;0.0005838360836780375;0.000596163916321963;2021-05-23 10:27:44.481739;2021-05-23 11:07:44.481739;2021-05-23 11:17:44.481739;2021-05-23 11:57:44.481739;2021-05-23 11:46:00;135998.65605541997;2341060.9016666664;2205062.245611246;260.37176473828936;21.14438301208751;77.78827459805026;909849.9035044108;773851.2474489908;27.299253549152887;261.2289049969259;0.00011846781446503471;1.0
;;;31;0.030063607567954984;0.0012336075679549828;0.0012863924320450186;2021-05-23 10:27:02.223257;2021-05-23 11:07:02.223257;2021-05-23 11:17:02.223257;2021-05-23 11:57:02.223257;2021-05-23 11:44:00;104675.96703662109;1360693.035;1256017.0679633787;106.52465818544029;16.311639376146175;55.652186381139444;593151.2735242416;488475.3064876206;21.64359027645466;107.76628591847421;8.580001710742382e-05;0.85
;;;32;0.03205213721423269;0.0007021372142326857;0.000717862785767312;2021-05-23 10:26:20.579448;2021-05-23 11:06:20.579448;2021-05-23 11:16:20.579448;2021-05-23 11:56:20.579448;2021-05-23 11:41:00;84057.88193994136;1759905.590625;1675847.7086850586;229.59400930617042;17.659049003659412;74.01910019274068;686416.6230787353;602358.741138794;26.605073826970624;230.27212406410706;0.00013740635433084095;1.0
;;;33;0.0342897594042303;0.0015197594042302975;0.0015902405957697041;2021-05-23 10:25:38.249042;2021-05-23 11:05:38.249042;2021-05-23 11:15:38.249042;2021-05-23 11:55:38.249042;2021-05-23 11:45:00;65338.40612711591;1127971.1675;1062632.761372884;68.28733581542969;13.969571220549827;73.23850341246174;485297.1697796737;419958.7636525578;28.944290504580255;69.7015720974447;6.55932836169974e-05;0.95
;;;34;0.03663211705593877;0.000752117055938771;0.0007678829440612295;2021-05-23 10:24:58.290869;2021-05-23 11:04:58.290869;2021-05-23 11:14:58.290869;2021-05-23 11:54:58.290869;2021-05-23 11:41:00;50537.907880554194;1286039.18625;1235501.2783694458;207.20210964430404;15.710680899652715;101.30509598341308;483316.39924870606;432778.49136815185;35.48573148015576;207.79687133203163;0.0001681883094498063;1.0
;;;35;0.03815243111519894;0.0007524311151989385;0.000767568884801062;2021-05-23 10:24:34.415060;2021-05-23 11:04:34.415060;2021-05-23 11:14:34.415060;2021-05-23 11:54:34.415060;2021-05-23 11:41:00;46430.26467329914;1177025.2994791665;1130595.0348058674;199.96235781499627;14.742904273717675;90.256275910303;427850.604004832;381420.3393315328;30.449080638691626;200.50510659171903;0.00017734476131513123;1.0
;;;36;0.040694545088991965;0.001774545088991962;0.0018554549110080323;2021-05-23 10:23:57.628403;2021-05-23 11:03:57.628403;2021-05-23 11:13:57.628403;2021-05-23 11:53:57.628403;2021-05-23 11:41:00;38332.984932861335;929476.0129999999;891143.0280671386;142.1757167815084;11.908551499070708;95.32467045347353;356310.49744580075;317977.5125129394;34.01373364010381;142.67357162818107;0.00016010176496317945;1.0
;;;37;0.0435629429676187;0.0010129429676187032;0.0010370570323813;2021-05-23 10:23:20.193548;2021-05-23 11:03:20.193548;2021-05-23 11:13:20.193548;2021-05-23 11:53:20.193548;2021-05-23 11:41:00;29332.41510183105;760110.8653124999;730778.4502106688;168.69966241750217;12.692995329622235;100.23294511208431;300079.0664891601;270746.6513873291;37.135378362571466;169.17650023043095;0.00023150176388159877;1.0
;;;38;0.0456134848482332;0.001013484848233201;0.0010365151517667953;2021-05-23 10:22:55.710816;2021-05-23 11:02:55.710816;2021-05-23 11:12:55.710816;2021-05-23 11:52:55.710816;2021-05-23 11:37:00;25759.07728853353;642705.6341666667;616946.5568781331;165.85613403743287;12.309496219094324;86.04909872392392;256139.10788564445;230380.03059711092;32.13243315139741;166.31229928965203;0.00026957326762827545;1.0
;;;39;0.04863285926202571;0.00198285926202571;0.002067140737974295;2021-05-23 10:22:22.637095;2021-05-23 11:02:22.637095;2021-05-23 11:12:22.637095;2021-05-23 11:52:22.637095;2021-05-23 11:37:00;19091.32734915161;515038.39359374996;495947.06624459836;132.54477195581907;9.961959919952736;97.05426342190407;219697.4922953979;200606.1649462463;39.257583927613325;132.91861125616242;0.0002680096734166539;1.0
;;;40;0.05185680283241534;0.0011568028324153365;0.0011831971675846584;2021-05-23 10:21:50.701822;2021-05-23 11:01:50.701822;2021-05-23 11:11:50.701822;2021-05-23 11:51:50.701822;2021-05-23 11:37:00;16484.287541290287;463237.3321875;446753.04464620975;146.63483703729756;11.0984326502193;88.10195434832677;182042.17806613768;165557.8905248474;32.64885127884519;147.05424387023405;0.00032916226454973225;1.0
;;;41;0.05417779618995221;0.0011377961899522102;0.0011622038100477933;2021-05-23 10:21:29.580178;2021-05-23 11:01:29.580178;2021-05-23 11:11:29.580178;2021-05-23 11:51:29.580178;2021-05-23 11:35:00;13895.313404882812;389372.00859374995;375476.69518886716;140.56248732303922;10.26860543161894;72.93962797930538;163632.09615168456;149736.78274680173;29.087678059156463;140.93706787055646;0.0003753550344840023;1.0
;;;42;0.05772366412486304;0.002383664124863037;0.002486335875136962;2021-05-23 10:20:59.927005;2021-05-23 11:00:59.927005;2021-05-23 11:10:59.927005;2021-05-23 11:50:59.927005;2021-05-23 11:35:00;11451.412325244144;323015.86421875;311564.4518935058;112.5233043485042;8.667382839818158;94.79221870969101;139480.87972924806;128029.46740400391;38.95244531810004;112.85662384990115;0.0003622256106690762;1.0
;;;43;0.06145708502687058;0.0012470850268705772;0.0012729149731294173;2021-05-23 10:20:31.665283;2021-05-23 11:00:31.665283;2021-05-23 11:10:31.665283;2021-05-23 11:50:31.665283;2021-05-23 11:32:00;10064.150912190755;286247.9092708333;276183.7583586426;132.73532433988046;9.62444418996734;73.25870780925837;120884.69254325358;110820.54163106282;29.395536243196798;133.08379410574025;0.00048186683712560057;1.0
;;;44;0.06557546416152919;0.0028454641615291987;0.002974535838470807;2021-05-23 10:20:03.486919;2021-05-23 11:00:03.486919;2021-05-23 11:10:03.486919;2021-05-23 11:50:03.486919;2021-05-23 11:31:00;7497.687505116781;268028.85666666663;260531.16916154986;106.65163873756158;7.930033530064888;95.89850766710387;109019.1109129242;101521.42340780742;37.36886082529336;106.94604937628739;0.0004104923404000556;1.0
;;;45;0.07008775213972838;0.001537752139728385;0.0015722478602716167;2021-05-23 10:19:35.677077;2021-05-23 10:59:35.677077;2021-05-23 11:09:35.677077;2021-05-23 11:49:35.677077;2021-05-23 11:28:00;6448.1275041015615;246795.1070833333;240346.97957923176;122.10994435676281;8.415774225973497;99.95501389442973;91757.77859720051;85309.65109309895;35.47840449365265;122.3996068892146;0.0005092620972541278;1.0
;;;46;0.07323274131151995;0.0015727413115199512;0.001607258688480051;2021-05-23 10:19:17.927644;2021-05-23 10:59:17.927644;2021-05-23 11:09:17.927644;2021-05-23 11:49:17.927644;2021-05-23 11:27:00;6605.713843821208;263095.22203124996;256489.50818742876;120.38656006924565;8.225600637509281;97.9254057193183;86372.1378970357;79766.42405321449;30.454108994127914;120.66724638920822;0.00047045685120590227;1.0
;;;47;0.07803193192533427;0.0031919319253342626;0.0033280680746657354;2021-05-23 10:18:53.074382;2021-05-23 10:58:53.074382;2021-05-23 11:08:53.074382;2021-05-23 11:48:53.074382;2021-05-23 11:27:00;4470.12548400879;256206.9125;251736.78701599123;101.9980190910543;7.0126050970672535;123.04046215368757;73793.05432141112;69322.92883740233;33.882712586855064;102.2388014833238;0.0004061337347442558;1.0
