Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
;;;34;0.03663211705593877;0.000752117055938771;0.0007678829440612295;2020-11-18 11:57:45.209519;2020-11-18 12:57:45.209519;2020-11-18 14:27:45.209519;2020-11-18 15:27:45.209519;2020-11-18 14:50:00;3288.329417407227;20769.115948242186;17480.786530834957;76.49396604221005;5.473292442054612;6.593104365090749;6043.19024956055;2754.860832153323;-1.0;76.68952843135128;0.004387075392521727;1.0
;;;35;0.03815243111519894;0.0007524311151989385;0.000767568884801062;2020-11-18 11:57:15.050602;2020-11-18 12:57:15.050602;2020-11-18 14:27:15.050602;2020-11-18 15:27:15.050602;2020-11-18 14:47:00;3073.613002176921;16682.248369140623;13608.635366963703;66.9272387247445;5.19489425204397;4.441614280409498;6849.596207831485;3775.9832056545642;1.2324131315573428;67.12854988459723;0.004932790693147556;1.0
;;;36;0.040694545088991965;0.001774545088991962;0.0018554549110080323;2020-11-18 11:56:28.583245;2020-11-18 12:56:28.583245;2020-11-18 14:26:28.583245;2020-11-18 15:26:28.583245;2020-11-18 14:49:00;2739.379390643988;14728.017031249998;11988.63764060601;54.03107482795494;4.685389441791013;8.209190097894327;4428.396909198674;1689.017518554686;-1.0;54.23384479534263;0.004523770458425598;1.0
;;;37;0.0435629429676187;0.0010129429676187032;0.0010370570323813;2020-11-18 11:55:41.297114;2020-11-18 12:55:41.297114;2020-11-18 14:25:41.297114;2020-11-18 15:25:41.297114;2020-11-18 14:47:00;2728.224700195313;21049.223203125;18320.998502929688;69.98349958749311;4.969327539847589;8.37503961613846;5129.422369042966;2401.1976688476534;-1.0;70.1597066036549;0.0038294695888128447;1.0
;;;38;0.0456134848482332;0.001013484848233201;0.0010365151517667953;2020-11-18 11:55:10.371557;2020-11-18 12:55:10.371557;2020-11-18 14:25:10.371557;2020-11-18 15:25:10.371557;2020-11-18 14:44:00;2286.823954733615;12995.803722330727;10708.979767597113;58.213628527063264;4.737604566786769;5.036887226572543;4083.1059874376083;1796.282032703993;-1.0;58.40609080668002;0.005453936049389438;1.0
;;;39;0.04863285926202571;0.00198285926202571;0.002067140737974295;2020-11-18 11:54:28.594226;2020-11-18 12:54:28.594226;2020-11-18 14:24:28.594226;2020-11-18 15:24:28.594226;2020-11-18 14:42:00;1761.4875378845206;10671.56205908203;8910.07452119751;49.804816056442654;4.331159512182318;7.897358686580599;3048.8353761962894;1287.3478383117688;-1.0;49.99278593093263;0.005610815690934717;1.0
;;;40;0.05185680283241534;0.0011568028324153365;0.0011831971675846584;2020-11-18 11:53:48.254933;2020-11-18 12:53:48.254933;2020-11-18 14:23:48.254933;2020-11-18 15:23:48.254933;2020-11-18 14:41:00;1430.378973645019;9496.753319091797;8066.374345446778;52.584253276612365;4.3354488572642715;5.184500741113425;3435.9979397338852;2005.6189660888663;1.2890714676474564;52.76267439632749;0.006541064440693905;1.0
;;;41;0.05417779618995221;0.0011377961899522102;0.0011622038100477933;2020-11-18 11:53:21.574962;2020-11-18 12:53:21.574962;2020-11-18 14:23:21.574962;2020-11-18 15:23:21.574962;2020-11-18 14:41:00;1995.4006482299797;7603.539442382813;5608.138794152834;51.338352220567295;4.1902593070949505;3.5039571490159056;2694.1163350219726;698.715686791993;-1.0;51.50907378107009;0.009184700249354485;1.0
;;;42;0.05772366412486304;0.002383664124863037;0.002486335875136962;2020-11-18 11:52:44.118322;2020-11-18 12:52:44.118322;2020-11-18 14:22:44.118322;2020-11-18 15:22:44.118322;2020-11-18 14:45:00;1405.9792395562065;5048.3544938151035;3642.3752542588973;40.56749052499665;4.1278384099885335;3.1137977610134393;2122.012450783963;716.0332112277563;-1.0;40.77695841323467;0.01119515578894724;1.0
;;;43;0.06145708502687058;0.0012470850268705772;0.0012729149731294173;2020-11-18 11:52:08.419305;2020-11-18 12:52:08.419305;2020-11-18 14:22:08.419305;2020-11-18 15:22:08.419305;2020-11-18 14:38:00;1405.7101832953554;4595.284140624999;3189.5739573296437;51.3410752401615;3.9593338954432657;2.759071840717072;1905.128216634113;499.4180333387576;-1.0;51.49351737560302;0.016144324622813927;1.0
;;;44;0.06557546416152919;0.0028454641615291987;0.002974535838470807;2020-11-18 11:51:32.825581;2020-11-18 12:51:32.825581;2020-11-18 14:21:32.825581;2020-11-18 15:21:32.825581;2020-11-18 14:42:00;1154.1663692043728;4659.027124837239;3504.860755632866;38.23178978720728;3.4654283896913216;4.294918457510292;1725.8222184699164;571.6558492655436;-1.0;38.388526205850695;0.010952939041630756;1.0
;;;45;0.07008775213972838;0.001537752139728385;0.0015722478602716167;2020-11-18 11:50:57.697360;2020-11-18 12:50:57.697360;2020-11-18 14:20:57.697360;2020-11-18 15:20:57.697360;2020-11-18 14:40:00;1018.903616449653;4032.600065104167;3013.696448654514;51.66479350489465;3.598751545585812;3.0499533338015183;1267.5806204644095;248.67700401475656;-1.0;51.78997876607269;0.017184869029923267;1.0
;;;46;0.07323274131151995;0.0015727413115199512;0.001607258688480051;2020-11-18 11:50:35.277024;2020-11-18 12:50:35.277024;2020-11-18 14:20:35.277024;2020-11-18 15:20:35.277024;2020-11-18 14:25:00;1222.3808519612624;4857.142465820312;3634.76161385905;33.11105300943108;3.818357783418987;3.3071182853974164;1400.476079258897;178.09522729763466;-1.0;33.330491858890284;0.009169925128460649;1.0
;;;47;0.07803193192533427;0.0031919319253342626;0.0033280680746657354;2020-11-18 11:50:03.883430;2020-11-18 12:50:03.883430;2020-11-18 14:20:03.883430;2020-11-18 15:20:03.883430;2020-11-18 14:44:00;1104.3105679524738;3638.32083984375;2534.0102718912763;29.25746249556886;3.842718573094731;3.377546704750427;1572.4744474283857;468.1638794759119;-1.0;29.508737650255824;0.011645074204151418;1.0
