Plot_period;Averaging;;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-08-28-0200;Mean;;0;0.6859485403439531;0.23264854034395316;0.3520514596560469;2021-08-28 03:06:42.131023141;2021-08-28 04:36:42.131023141;2021-08-28 05:06:42.131023141;2021-08-28 06:36:42.131023141;2021-08-28 06:05:00;0.05744588375091553;0.3446752727031708;0.28722938895225525;0.15414347330729167;0.014832462709385978;4.859126056809181;0.19531600177288055;0.13787011802196503;2.332380698854066;0.15485545619467553;0.5391351378058894;1.0
2021-08-28-0800;Resampled to 5min;;1;1.590048112479619;0.5370481124796191;0.8109518875203807;2021-08-28 03:06:18.964205033;2021-08-28 04:36:18.964205033;2021-08-28 05:06:18.964205033;2021-08-28 06:36:18.964205033;2021-08-28 05:45:00;0.02568366378545761;0.16126951575279236;0.13558585196733475;0.041639607747395835;0.003916721791948715;8.40435670021154;0.08123204857110977;0.05554838478565216;3.443194353137209;0.04182341022624187;0.30846441291173904;1.0
;;;2;3.793308977660533;1.3923089776605333;2.1996910223394672;2021-08-28 03:06:11.590773168;2021-08-28 04:36:11.590773168;2021-08-28 05:06:11.590773168;2021-08-28 06:36:11.590773168;2021-08-28 06:10:00;0.003886047750711441;0.018653027713298798;0.014766979962587357;0.009326513608296711;0.0010033731105271375;3.0355750385168188;0.005440467037260532;0.0015544192865490913;-1.0;0.009380331214017587;0.6352233996242274;1.0
;;;3;10.623002871128294;4.630002871128294;8.206997128871704;2021-08-28 03:06:09.713703264;2021-08-28 04:36:09.713703264;2021-08-28 05:06:09.713703264;2021-08-28 06:36:09.713703264;2021-08-28 05:40:00;0.002695747883990407;0.005245779175311327;0.00255003129132092;0.0026228896776835124;0.0004431781987249495;-1.0;0.0020400253124535084;-0.0006557225715368986;-1.0;0.0026600671377098382;1.0431507828015394;1.0
