Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-08-28-0200;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-08-28 03:16:02.617961827;2021-08-28 04:46:02.617961827;2021-08-28 05:16:02.617961827;2021-08-28 06:46:02.617961827;2021-08-28 05:56:00;702.0549637267796;9474.118531614486;8772.063567887706;2664.631172180539;80.07910602415927;11.428693541433955;2312.6637171649695;1610.60875343819;2.0983835463276788;2665.8341934519976;0.3039004645624023;1.0
2021-08-28-0800;Resampled to 1min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-08-28 03:15:39.432206093;2021-08-28 04:45:39.432206093;2021-08-28 05:15:39.432206093;2021-08-28 06:45:39.432206093;2021-08-28 05:51:00;1010.4946339583247;13026.217216700761;12015.722582742437;3184.0198812931967;96.34567929577248;13.52899780942325;3068.958837490538;2058.464203532213;2.317709776385942;3185.477216115241;0.2651090847162515;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-08-28 03:15:23.201975623;2021-08-28 04:45:23.201975623;2021-08-28 05:15:23.201975623;2021-08-28 06:45:23.201975623;2021-08-28 05:51:00;669.4093843153153;7995.224279421076;7325.814895105761;2022.8427262207165;64.3528091733464;11.973020436396917;2688.2314756426326;2018.8220913273174;3.2994825153253586;2023.8660971202025;0.27626497885884466;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-08-28 03:14:53.843355934;2021-08-28 04:44:53.843355934;2021-08-28 05:14:53.843355934;2021-08-28 06:44:53.843355934;2021-08-28 05:54:00;529.1810987686724;11104.557873528769;10575.376774760096;2293.4922394781674;55.331848233960876;21.419627636590633;2142.8141659563266;1613.6330671876542;3.2682920124170485;2294.15959906358;0.21693407695307607;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-08-28 03:14:30.356455871;2021-08-28 04:44:30.356455871;2021-08-28 05:14:30.356455871;2021-08-28 06:44:30.356455871;2021-08-28 05:53:00;644.3514639436045;6533.820912425451;5889.4694484818465;1698.0337301244863;58.28361881567702;13.300839134789346;1775.3285321741484;1130.9770682305439;2.5542103887724252;1699.033704451659;0.2884867167261775;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-08-28 03:14:08.661699972;2021-08-28 04:44:08.661699972;2021-08-28 05:14:08.661699972;2021-08-28 06:44:08.661699972;2021-08-28 05:51:00;509.3093740061825;9558.047087646577;9048.737713640394;2007.8045877165598;50.98596796767476;20.92132034768259;2156.5894237617385;1647.280049755556;3.808627757143554;2008.4518494067179;0.22195933985124855;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-08-28 03:13:44.777951911;2021-08-28 04:43:44.777951911;2021-08-28 05:13:44.777951911;2021-08-28 06:43:44.777951911;2021-08-28 05:47:00;265.6009394086303;5701.141265741667;5435.540326333036;1314.4274405125707;32.17552852785649;17.02191615819647;1516.0674886878974;1250.466549279267;3.915956001161821;1314.8211897472881;0.24189337412832743;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-08-28 03:13:20.332775033;2021-08-28 04:43:20.332775033;2021-08-28 05:13:20.332775033;2021-08-28 06:43:20.332775033;2021-08-28 05:47:00;184.39310861460456;4995.927663490392;4811.534554875787;1218.0246408920916;27.105242521627794;20.276592919094334;1189.1889780200843;1004.7958694054797;4.234373998224013;1218.3261960544332;0.25320948694420947;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-08-28 03:12:56.149307794;2021-08-28 04:42:56.149307794;2021-08-28 05:12:56.149307794;2021-08-28 06:42:56.149307794;2021-08-28 05:43:00;203.12491694640997;3594.0450627567297;3390.92014581032;913.3056003430432;24.628367709559488;16.42379876399343;1107.135692613723;904.010775667313;4.378543410521258;913.6376065563435;0.26943648545814214;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-08-28 03:12:31.852277869;2021-08-28 04:42:31.852277869;2021-08-28 05:12:31.852277869;2021-08-28 06:42:31.852277869;2021-08-28 05:53:00;116.68189497687456;3298.4914139861635;3181.809519009289;858.8063844815605;19.283278062454883;16.89837736301149;804.8998661124286;688.2179711355541;3.655079574931899;859.0228465175555;0.2699793439504911;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-08-28 03:12:10.593125811;2021-08-28 04:42:10.593125811;2021-08-28 05:12:10.593125811;2021-08-28 06:42:10.593125811;2021-08-28 05:54:00;137.9980437686346;3417.0639667820674;3279.065923013433;870.6212942883756;20.265601420625128;15.860495890474942;946.2255561358782;808.2275123672435;3.9093112000288803;870.8571252905415;0.265580853126073;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2021-08-28 03:11:49.610818182;2021-08-28 04:41:49.610818182;2021-08-28 05:11:49.610818182;2021-08-28 06:41:49.610818182;2021-08-28 05:55:00;63.48683313118916;2228.455435825294;2164.968602694105;635.2764360497109;13.60934019311128;16.539928922703098;657.5535892316739;594.0667561004847;4.538551694937044;635.4221937739618;0.29350180551497934;1.0
;;;12;0.0758965084835923;0.002796508483592308;0.0029034915164076885;2021-08-28 03:11:29.020427581;2021-08-28 04:41:29.020427581;2021-08-28 05:11:29.020427581;2021-08-28 06:41:29.020427581;2021-08-28 05:51:00;59.66277068067338;2046.3248284138963;1986.6620577332228;603.5058017105026;13.175585240120594;15.580565609648103;606.3749636109051;546.7121929302317;4.287636721296819;603.6496075909072;0.30385117853394256;1.0
