Plot_period;Averaging;;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-02-15-1000;Mean;;0;0.6859485403439531;0.23264854034395316;0.3520514596560469;2021-02-15 10:47:26.276962;2021-02-15 12:17:26.276962;2021-02-15 13:17:26.276962;2021-02-15 14:47:26.276962;2021-02-15 13:52:00;0.07276476919651031;0.3446752727031708;0.27191050350666046;0.24372223218282063;0.016693386023487612;2.5399888476374586;0.07276476919651031;0.0;-1;0.24429325737135255;0.8984325880054449;1.0
2021-02-15-1700;Resampled to 2min;;1;1.590048112479619;0.5370481124796191;0.8109518875203807;2021-02-15 10:47:00.120877;2021-02-15 12:17:00.120877;2021-02-15 13:17:00.120877;2021-02-15 14:47:00.120877;2021-02-15 14:04:00;0.037629541009664536;0.10751300305128098;0.06988346204161644;0.053756503264109294;0.00474087789188982;2.1763055635636555;0.026878245174884796;-0.01075129583477974;-1;0.053965151406903354;0.7722163417543118;1.0
;;;2;3.793308977660533;1.3923089776605333;2.1996910223394672;2021-02-15 10:46:51.796034;2021-02-15 12:16:51.796034;2021-02-15 13:16:51.796034;2021-02-15 14:46:51.796034;2021-02-15 14:04:00;0.007253954652696848;0.03497442603111267;0.027720471378415823;0.02019249399503072;0.0013708686475950684;3.059413123971553;0.005440466105937958;-0.0018134885467588902;-1;0.020238974642711297;0.7301093248533322;1.0
;;;3;10.623002871128294;4.630002871128294;8.206997128871704;2021-02-15 10:46:49.676762;2021-02-15 12:16:49.676762;2021-02-15 13:16:49.676762;2021-02-15 14:46:49.676762;2021-02-15 14:06:00;0.0020400257781147957;0.009835836477577686;0.007795810699462891;0.005678722759087881;0.0003855285457899028;2.950417324610873;0.002477173926308751;0.0004371481481939554;-1;0.005691794482779711;0.7301093756896714;1.0
