Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-22-1300;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-05-22 14:43:03.043651;2021-05-22 15:43:03.043651;2021-05-22 16:13:03.043651;2021-05-22 17:13:03.043651;2021-05-22 16:14:00;7018.096831776397;57628.30356562452;50610.20673384812;6526.391273227971;294.04383772810456;16.24816776884683;27325.409919347807;20307.31308757141;6.519566926816841;6533.011926345465;0.1290848693960419;1.0
2021-05-22-1900;Resampled to 1min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-05-22 14:42:27.517090;2021-05-22 15:42:27.517090;2021-05-22 16:12:27.517090;2021-05-22 17:12:27.517090;2021-05-22 16:16:00;9676.247666612622;68724.46281182686;59048.215145214235;7284.972624742345;352.93200338916387;15.254529023806803;38091.66507429415;28415.417407681525;7.340845248295273;7293.516788371825;0.1235179889931517;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-05-22 14:42:02.648188;2021-05-22 15:42:02.648188;2021-05-22 16:12:02.648188;2021-05-22 17:12:02.648188;2021-05-22 16:14:00;3124.740770809956;27801.222096414094;24676.481325604138;3750.1145760008153;162.33016319700715;15.47534492410155;12334.585329129057;9209.8445583191;5.775763544110495;3753.6263019934922;0.15211351458357059;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-05-22 14:41:17.663207;2021-05-22 15:41:17.663207;2021-05-22 16:11:17.663207;2021-05-22 17:11:17.663207;2021-05-22 16:16:00;3298.4689537396075;22467.574915036355;19169.105961296747;3243.176807075783;160.4613574770263;15.915015526774011;12745.075752449882;9446.606798710274;7.842978915153985;3247.1439218484975;0.16939464617727198;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-05-22 14:40:41.675215;2021-05-22 15:40:41.675215;2021-05-22 16:10:41.675215;2021-05-22 17:10:41.675215;2021-05-22 16:16:00;2994.2647848992187;20603.5526305837;17609.28784568448;3005.6010638737775;147.95325728976493;10.698282227302547;11797.724803489516;8803.460018590298;5.3484218487992035;3009.24042268175;0.17088938797824388;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-05-22 14:40:08.433250;2021-05-22 15:40:08.433250;2021-05-22 16:10:08.433250;2021-05-22 17:10:08.433250;2021-05-22 16:12:00;3228.982313450979;20931.709945655028;17702.72763220405;2960.191145834798;150.13270664984174;11.156145296505418;12367.949387648247;9138.967074197268;5.759318374997216;2963.9958585471645;0.16743159134161842;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-05-22 14:39:31.837184;2021-05-22 15:39:31.837184;2021-05-22 16:09:31.837184;2021-05-22 17:09:31.837184;2021-05-22 16:32:00;1747.6017250964367;11149.22695776407;9401.625232667635;1834.2065672306558;93.75290928126918;10.254512815422888;5626.3245144133125;3878.7227893168756;4.230589027556573;1836.6010288766495;0.19534931285019205;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-05-22 14:38:54.380865;2021-05-22 15:38:54.380865;2021-05-22 16:08:54.380865;2021-05-22 17:08:54.380865;2021-05-22 16:12:00;1342.8298030931937;10339.118338310682;8996.288535217489;1747.630859381343;81.34838811113964;13.812299012017963;5068.760584231361;3725.930781138167;5.720544627453733;1749.5231295728136;0.1944716560305964;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-05-22 14:38:17.325552;2021-05-22 15:38:17.325552;2021-05-22 16:08:17.325552;2021-05-22 17:08:17.325552;2021-05-22 16:15:00;577.1672812986033;4793.99560546875;4216.8283241701465;1046.135546875;46.909119906869215;10.846947166570212;2379.6342605003306;1802.4669792017273;4.636485668819859;1047.1867302281348;0.24833515849479518;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-05-22 14:37:40.096232;2021-05-22 15:37:40.096232;2021-05-22 16:07:40.096232;2021-05-22 17:07:40.096232;2021-05-22 16:34:00;682.4155645220885;5099.6875;4417.271935477911;1063.3583984375;50.26414676852807;8.521409528336726;2810.155091946705;2127.7395274246164;4.104646521123258;1064.5457096705304;0.2409961906851351;1.0
