Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-22-1300;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-05-22 14:43:03.043651;2021-05-22 15:43:03.043651;2021-05-22 16:13:03.043651;2021-05-22 17:13:03.043651;2021-05-22 17:10:00;3864.657281172755;13667.414021939594;9802.75674076684;2247.482660628583;218.24319740546633;12.833551137925179;8988.215328391385;5123.55804721863;6.707648261193582;2258.054118713698;0.23034888842269252;1.0
2021-05-22-1900;Resampled to 2min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-05-22 14:42:27.517090;2021-05-22 15:42:27.517090;2021-05-22 16:12:27.517090;2021-05-22 17:12:27.517090;2021-05-22 17:08:00;4978.346264022244;15053.251886633849;10074.905622611604;2411.2156264185737;253.18522367983476;7.799540335260789;10795.656119227197;5817.309855204952;4.50350053468985;2424.47180939992;0.24064461745016838;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-05-22 14:42:02.648188;2021-05-22 15:42:02.648188;2021-05-22 16:12:02.648188;2021-05-22 17:12:02.648188;2021-05-22 17:08:00;3191.853820753717;12637.076749027441;9445.222928273724;1787.795919836342;164.07126496097072;12.040458801854218;8096.819833656595;4904.966012902878;6.252688967887189;1795.308784295717;0.19007585082206635;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-05-22 14:41:17.663207;2021-05-22 15:41:17.663207;2021-05-22 16:11:17.663207;2021-05-22 17:11:17.663207;2021-05-22 16:44:00;2408.5547735476985;8426.01953125;6017.4647577023015;1404.3365885416667;137.14536925220773;7.272655503318313;5903.943833990124;3495.389060442426;4.2244967790009715;1411.0174011060851;0.234487023675543;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-05-22 14:40:41.675215;2021-05-22 15:40:41.675215;2021-05-22 16:10:41.675215;2021-05-22 17:10:41.675215;2021-05-22 17:08:00;2102.3783976407253;7888.078457960415;5785.70006031969;1315.2398999981533;124.00252040106582;7.434977450303878;4915.669198644135;2813.2908010034093;3.615250263328017;1321.072526250156;0.22833408446291975;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-05-22 14:40:08.433250;2021-05-22 15:40:08.433250;2021-05-22 16:10:08.433250;2021-05-22 17:10:08.433250;2021-05-22 16:32:00;1651.7369716829733;5442.217644592873;3790.480672909899;1067.3121097285723;107.41411101412655;5.411466432107668;3884.5780727890055;2232.8411011060325;3.1877077630868675;1072.7035614829529;0.28299934864446974;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-05-22 14:39:31.837184;2021-05-22 15:39:31.837184;2021-05-22 16:09:31.837184;2021-05-22 17:09:31.837184;2021-05-22 16:34:00;1144.1876130903343;4366.420078838827;3222.232465748493;811.9291272328392;75.8867003980047;7.4816840239674836;2757.579443148036;1613.3918300577016;3.7461257086981834;815.4677792202316;0.2530754028110776;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-05-22 14:38:54.380865;2021-05-22 15:38:54.380865;2021-05-22 16:08:54.380865;2021-05-22 17:08:54.380865;2021-05-22 16:30:00;1396.7216466558452;5464.934989074895;4068.21334241905;898.4347007688484;82.9712702785802;9.034389383050017;2928.03998987263;1531.3183432167848;3.40063930221544;902.2578030902539;0.221782322397515;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-05-22 14:38:17.325552;2021-05-22 15:38:17.325552;2021-05-22 16:08:17.325552;2021-05-22 17:08:17.325552;2021-05-22 16:50:00;538.8859995589784;2396.9911841992307;1858.1051846402524;523.0677734793732;45.34015609097216;8.51679551271784;1216.2651761030454;677.379176544067;3.1048295752513977;525.0291662441455;0.28256159585809254;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-05-22 14:37:40.096232;2021-05-22 15:37:40.096232;2021-05-22 16:07:40.096232;2021-05-22 17:07:40.096232;2021-05-22 17:06:00;582.6057910694658;2105.108425522929;1522.502634453463;483.2413553257723;46.4517811808118;5.554857546419566;1258.983924391208;676.3781333217421;2.467768589092908;485.468820288141;0.31886238440724346;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-05-22 14:37:07.521725;2021-05-22 15:37:07.521725;2021-05-22 16:07:07.521725;2021-05-22 17:07:07.521725;2021-05-22 16:52:00;383.2673198574717;1630.711546461063;1247.4442266035915;421.4111399326438;37.34242919253996;7.089241570251072;880.249285244825;496.98196538735334;2.824354895835117;423.0624136901435;0.33914334979289046;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2021-05-22 14:36:35.371415;2021-05-22 15:36:35.371415;2021-05-22 16:06:35.371415;2021-05-22 17:06:35.371415;2021-05-22 16:18:00;298.2600956830801;1143.5448530641715;845.2847573810914;317.52231369357077;29.64814469913293;5.592389830947511;630.0494367584508;331.7893410753707;2.1951127366776113;318.9034841098778;0.3772734351651182;1.0
;;;12;0.0758965084835923;0.002796508483592308;0.0029034915164076885;2021-05-22 14:36:03.821623;2021-05-22 15:36:03.821623;2021-05-22 16:06:03.821623;2021-05-22 17:06:03.821623;2021-05-22 16:28:00;193.37524474195794;869.7666008660243;676.3913561240663;275.3918461950447;23.762534883527135;5.714843632347574;466.3020294829819;272.92678474102394;2.305963675840123;276.4151352853277;0.4086615430292793;1.0
;;;13;0.08212965359722393;0.003329653597223939;0.0034703464027760617;2021-05-22 14:35:33.719588;2021-05-22 15:35:33.719588;2021-05-22 16:05:33.719588;2021-05-22 17:05:33.719588;2021-05-22 16:32:00;173.0851059739617;735.9861277411134;562.9010217671516;232.74083664272663;20.673705028297192;5.2668528384452475;315.4482595314106;142.3631535574489;-1.0;233.65722569771603;0.4150946910065659;1.0
;;;14;0.08941498755801512;0.003814987558015126;0.003985012441984875;2021-05-22 14:35:02.890839;2021-05-22 15:35:02.890839;2021-05-22 16:05:02.890839;2021-05-22 17:05:02.890839;2021-05-22 16:52:00;154.14398088105457;628.4424161560383;474.2984352749838;198.992187728196;18.04577338578393;5.164332671803721;254.88808412024872;100.74410323919415;-1.0;199.80876035335555;0.42127223177009326;1.0
;;;15;0.09717376189074908;0.003773761890749086;0.003926238109250912;2021-05-22 14:34:34.241796;2021-05-22 15:34:34.241796;2021-05-22 16:04:34.241796;2021-05-22 17:04:34.241796;2021-05-22 16:56:00;51.30056266482862;377.0370410760824;325.73647841125376;153.9258463782579;10.476901947147585;6.605560356979016;158.18639878290065;106.88583611807204;2.1675215659840563;154.28198746993505;0.47364049682869297;1.0
;;;16;0.10588668471531253;0.004786684715312531;0.005013315284687472;2021-05-22 14:34:06.212233;2021-05-22 15:34:06.212233;2021-05-22 16:04:06.212233;2021-05-22 17:04:06.212233;2021-05-22 16:56:00;61.89959595174777;248.63431984707813;186.73472389533038;111.19405114587644;10.222018386201762;3.201480572787137;96.76321326187153;34.86361731012376;-1.0;111.66291537533682;0.5979761720049815;1.0
;;;17;0.11521601451187244;0.00431601451187244;0.004483985488127562;2021-05-22 14:33:40.113084;2021-05-22 15:33:40.113084;2021-05-22 16:03:40.113084;2021-05-22 17:03:40.113084;2021-05-22 16:32:00;69.67042266359984;272.1160374736878;202.445614810088;121.6947509884273;11.33292799399672;3.663782422054032;84.3064542383264;14.636031574726559;-1.0;122.22130614198346;0.6037241471327395;1.0
;;;18;0.1249833988976136;0.005283398897613603;0.005516601102386401;2021-05-22 14:33:16.285290;2021-05-22 15:33:16.285290;2021-05-22 16:03:16.285290;2021-05-22 17:03:16.285290;2021-05-22 16:20:00;47.67214297707296;177.38043212890625;129.7082891518333;88.69021809895834;8.496921724254726;2.5198588636930235;52.2242990025856;4.5521560255126445;-1.0;89.09631005394617;0.6868975809992548;1.0
;;;19;0.13627233761846166;0.005772337618461659;0.006027662381538346;2021-05-22 14:32:52.334939;2021-05-22 15:32:52.334939;2021-05-22 16:02:52.334939;2021-05-22 17:02:52.334939;2021-05-22 16:12:00;30.991724447410025;200.5526790309539;169.56095458354386;89.72410484220245;6.559872355254844;4.5578684227456545;53.84507857792521;22.853354130515182;-1.0;89.96358660620292;0.5305678233951983;1.0
;;;20;0.14808251078368437;0.005782510783684358;0.006017489216315619;2021-05-22 14:32:30.598469;2021-05-22 15:32:30.598469;2021-05-22 16:02:30.598469;2021-05-22 17:02:30.598469;2021-05-22 16:48:00;22.646741415813366;119.02481773319735;96.37807631738399;68.71908365897785;5.620244160580574;3.019197496024365;33.35157289230112;10.704831476487755;-1.0;68.94852865256907;0.7153963980927955;1.0
;;;21;0.16085207490113393;0.006752074901133942;0.007047925098866065;2021-05-22 14:32:10.168879;2021-05-22 15:32:10.168879;2021-05-22 16:02:10.168879;2021-05-22 17:02:10.168879;2021-05-22 16:44:00;30.49215480832442;101.77477936677022;71.2826245584458;58.75979817734807;5.99235434062817;1.8353473470259416;22.72210425836238;-7.77005054996204;-1.0;59.06455952926697;0.8285968690846809;1.0
