;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken_cut;0.6539381779222171;1262.4862417309646;179.81110386532745;-1.6797227689179182;0.2690409885856421;-2.634594845822524;0.39766749074554486;0.08125737436849215;0.020551112411054225;0.7752175982143837;0.8773944021965875;33.23510396919998
