Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-08-26-1600;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-08-26 16:52:17.176316050;2021-08-26 17:52:17.176316050;2021-08-26 18:22:17.176316050;2021-08-26 19:22:17.176316050;2021-08-26 19:15:00;317.82685419893045;3249.380363585539;2931.5535093866083;693.214209331098;62.80283089928192;19.227438913878082;1278.898334208493;961.0714800095625;6.303464396807397;696.0532562868327;0.23743494841834675;1.0
2021-08-26-2100;Resampled to 5min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-08-26 16:51:53.616596514;2021-08-26 17:51:53.616596514;2021-08-26 18:21:53.616596514;2021-08-26 19:21:53.616596514;2021-08-26 19:10:00;473.9909552798733;4786.32927369237;4312.338318412497;859.8922416016454;78.28753744105575;21.294526297340624;1877.241330966499;1403.2503756866256;6.929315332061486;863.4486699771372;0.20022748824934472;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-08-26 16:51:37.124588133;2021-08-26 17:51:37.124588133;2021-08-26 18:21:37.124588133;2021-08-26 19:21:37.124588133;2021-08-26 19:10:00;191.75970462457735;1920.2576505243192;1728.4979458997418;440.8281483617492;40.42108046963862;15.886255409790856;765.236152305669;573.4764476810916;5.270699534802811;442.6774447996886;0.2561052767518679;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-08-26 16:51:07.292442320;2021-08-26 17:51:07.292442320;2021-08-26 18:21:07.292442320;2021-08-26 19:21:07.292442320;2021-08-26 19:10:00;154.2139215538066;2339.4588335967924;2185.2449120429856;468.11285058981906;34.893832144101076;18.901261786125637;880.1451067061225;725.931185152316;6.278937108449133;469.4115682522396;0.21480959212639772;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-08-26 16:50:43.426721288;2021-08-26 17:50:43.426721288;2021-08-26 18:20:43.426721288;2021-08-26 19:20:43.426721288;2021-08-26 19:15:00;100.66722713378364;2190.9071308153693;2090.2399036815855;438.4126320238513;27.342680849940574;33.14483305481162;817.0712626947599;716.4040355609762;11.359984141838996;439.26445122971484;0.21015025617682864;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-08-26 16:50:21.382049972;2021-08-26 17:50:21.382049972;2021-08-26 18:20:21.382049972;2021-08-26 19:20:21.382049972;2021-08-26 19:10:00;179.86374023128062;3515.5580564433467;3335.694316212066;542.6123934085792;35.579006147077926;29.78399092201278;1080.2656363044414;900.4018960731607;8.039574180544065;543.7775971470327;0.16301781446344682;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-08-26 16:49:57.113080168;2021-08-26 17:49:57.113080168;2021-08-26 18:19:57.113080168;2021-08-26 19:19:57.113080168;2021-08-26 19:10:00;149.41856011915493;1567.1563848550145;1417.7378247358595;307.5112527296844;27.52855113792975;17.760128793495145;501.27692615564473;351.85836603648977;4.4077612862174185;308.74097830241686;0.2177701496818982;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-08-26 16:49:32.273626244;2021-08-26 17:49:32.273626244;2021-08-26 18:19:32.273626244;2021-08-26 19:19:32.273626244;2021-08-26 19:10:00;92.30537950660845;1712.5454456773266;1620.2400661707181;318.15980243923667;21.46266670198281;18.974260581928025;599.4953463346486;507.18996682804016;5.939585618246691;318.88290319509844;0.19681213287654808;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-08-26 16:49:07.700103081;2021-08-26 17:49:07.700103081;2021-08-26 18:19:07.700103081;2021-08-26 19:19:07.700103081;2021-08-26 19:10:00;67.35704450972021;684.1107815253232;616.753737015603;176.82998865742329;16.144607835816956;12.426507926010926;288.1320770635062;220.775032553786;4.448230350691067;177.56546187464716;0.28790334167063997;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-08-26 16:48:43.011185577;2021-08-26 17:48:43.011185577;2021-08-26 18:18:43.011185577;2021-08-26 19:18:43.011185577;2021-08-26 19:15:00;113.46125297963418;1019.4628130940565;906.0015601144223;212.67194439346403;20.57701910353549;14.76329775966201;383.35907241782525;269.89781943819105;4.397985664115501;213.6650875723124;0.23583302389162314;1.0
