;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;0.4945977614458884;6574.373235460514;638.9656449599354;-2.6542130314984687;1.070963410044443;-4.0315325753599405;0.22072924934865057;0.058563296094929856;0.01910551794349109;;;8.116743735362103
