;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;0.3363826463503725;1182.833937432808;121.65680642120086;-3.791496083112521;1.0558213055743162;-5.586483289144558;0.27106451843379226;0.04700684013206117;0.006513790711890746;;;37.63457603518183
