;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;1.7897914623696671;817.1856965420734;171.23091760755605;-1.329418901897957;0.46085995813342545;-4.433558418178759;0.27427380046957506;0.014238876395250571;0.0017179291789435687;;;3.9872425588969858
