;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken_cut;2.504312004456971;12656.43284508443;23350.434198148534;-2.77104098712029;0.16322504269155955;-0.6777957641649172;1.327423499022421;0.028858550906289443;0.0;0.04058288601858699;0.012237886027449239;207.88625548898133
