;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;3.3744497966078932;5757.085744919293;347.3371467391949;-2.076984930019162;3.0388949321582555;-1.6064611504322457;0.04176955051947216;0.006326280741083229;0.013286662347531874;;;-10.098265034434064
