;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;5.3051818728518;4532.88027273647;1295.8133580126662;-2.5462942107607565;0.5242972168697817;-3.8804016244664736;0.3070459397550597;0.022181675194272492;0.004768298827849957;;;191.58632567646347
