;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken_cut;3.1826395390258218;4619.188917394537;1243.0682072563927;-1.802542524491091;0.20215760300270685;-2.4068276778389666;0.2163982296802417;0.01973458506806096;0.0;0.14696679178169889;0.05523683993717858;188.16026067643367
