;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken_cut;1.590212403602181;133626.4309985859;22408.341675141106;-3.015794363967994;1.1334346901677756;-1.5544025174997254;0.33476004176457563;0.04924758883715469;0.0;0.16471749732346389;0.021448296436104144;246.97288796817125
