;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;0.3077563274516264;2290.5087634281895;265.1143040707173;-2.619990350229337;0.2657015810453908;-2.9905528313969203;0.3842706754515738;0.0748141826339139;0.048315755172953063;;;267.54620205561906
