;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;3.9812876794625556;4518.113225339843;648.9084333126353;-1.5882979539601045;0.04051562552049298;-2.4514979035919304;0.3446978088605564;0.060277712936936345;0.014241150113024119;;;25.232266769690373
