;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;0.3372152214092078;3800.2391607409613;266.51686934097444;-2.3514026327227135;0.6525584879690477;-3.3297025434123406;0.15574441412159098;0.04512509222669929;0.0;;;239.61144839646485
