;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;3.198074694716743;1189.944416960249;245.3021779231182;-2.418932358666797;0.05396195326257768;-3.107790118920743;0.5255887131472602;0.061842584174432794;0.0;;;262.77730849130523
