;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;0.7153375360355864;3139.473188293079;277.8459728120192;-3.1687133829723257;0.2616724457742383;-5.170856245350089;1.5178683316727986;0.14649232549220464;0.0;;;386.26352515608323
