;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;cut;0.26688825635207847;1042.6712832022454;87.50176617005805;-2.4884406286491134;0.14418672167396784;;;;;0.7266471518298406;0.5346358235968242;
