;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;1.99389609842238;6233.205389390627;772.7513377213572;-1.068028342584972;0.2731082080863816;-4.912724632026946;0.8506909861336723;0.03449212496151071;0.008110133294474318;;;1.9004597150473526
