;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;2.9922826000860883;7079.576196090399;1177.3066906898357;-1.2054364844302183;0.32192073944876;-4.788155529254588;1.152940769078252;0.035579482705449444;0.012021450441970567;;;1.9592385437361182
