;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;4.54965289279246;1466.837358290006;540.2852934938703;-2.322147112238711;0.05416562150138245;-3.484902036094281;1.5215510737636282;0.06699662263456822;0.0;;;273.15330093146605
