;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;1.3910199610727472;580.4624756323421;92.42800488717134;-1.6108012278723727;0.27640040989245646;-4.630695115997335;0.20717793249876004;0.01590974774569288;0.001317286223852503;;;4.792743678908388
