;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;22.06109628918902;1539.152445574951;729.1074689838948;-1.6141570629779978;0.2240167727372377;-2.8503391082266347;0.8680022709908943;0.03993817644521783;0.018386850750721603;;;14.313948749303282
