;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken_cut;0.3613148149382194;6858.562060092762;1006.8530436045914;-2.51197362666567;0.15162763650273012;-3.433390180378441;1.020395212763454;0.10863280338439309;0.03593364146389077;0.5044090373452208;0.5795344928443495;10.67761345866619
