;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;6.9222283754646154;1015.7958244329689;209.06696511514855;-1.6859705531642017;0.19525985506751126;-2.397627183279895;0.22923849281125724;0.022404821802694125;0.0;;;194.70946574105392
