;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;cut;0.6440271586632675;17563.733084633648;8919.990131148152;-1.7568981326806234;0.6064036571854406;;;;;0.08665541415867088;0.015310023854974555;
