;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;4.026520990621226;4540.236011826054;650.5196986759273;-1.5881457782393509;0.04081792848926103;-2.4329668715932105;0.35614238981190144;0.05994109523040237;0.014594710872210995;;;25.14159890570565
