;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;single;24.569582823184284;2.6256928878634387;1.8772868627263353;-2.71334389777057;0.19258172510113217;;;;;;;
