;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;3.3288986217768533;202.36260566321238;39.88913616465705;-1.5066557465741177;4.323219650032172;-4.335069571389133;0.16788842621290254;0.008433095090723038;0.005103532256486359;;;-7.00596778650022
