;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;6.528834270020133;9546.14477645466;3038.980403142234;-1.7248318526252922;0.05473363528214991;-3.254511670726508;1.0355178630321507;0.08638135030538087;0.04206740490321516;;;9.004864257105684
