;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;0.34729426589070284;3187.4970482182944;253.4836229222096;-1.5101703344826458;18.47911195825717;-3.4786181226824615;0.9258607310939797;0.03808878564761705;0.2912068087041699;;;2.246765659033303
