;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;1.5944918583195202;86240.50383589839;8844.643188385824;-2.218867846395442;0.1691059419922368;-4.945782825462939;0.8034348773642173;0.141219399025497;0.024718674892446755;;;15.076440679522683
