;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction;Unnamed: 2
0;;;;0.0100275869480149;0.0002175869480149;0.000222413051985;2021-08-26 22:14:50.122775296;2021-08-26 22:54:50.122775296;2021-08-26 23:44:50.122775296;2021-08-27 00:24:50.122775296;2021-08-27 00:10:00;701640.7547109377;1577898.6308333334;876257.8761223956;298.2113131965346;42.78655025254597;9.071908093403074;527713.2961855469;-173927.45852539083;-1.0;301.26512609479926;0.0003438087511726;1.0;;
1;;;;0.010467688379007;0.000217688379007;0.0002223116209929;2021-08-26 22:14:16.906466565;2021-08-26 22:54:16.906466565;2021-08-26 23:44:16.906466565;2021-08-27 00:24:16.906466565;2021-08-27 00:10:00;641920.7159472656;1467460.42734375;825539.7113964845;299.91483257742345;41.90829257834545;8.642077457234597;500058.0402099611;-141862.6757373045;-1.0;302.8286838903741;0.0003668250960067;1.0;;
2;;;;0.0111883823674381;0.0004983823674381;0.0005216176325618;2021-08-26 22:13:26.848600688;2021-08-26 22:53:26.848600688;2021-08-26 23:43:26.848600688;2021-08-27 00:23:26.848600688;2021-08-27 00:09:00;538009.6015976561;1213429.2346875;675419.6330898438;251.01657369776896;32.865205036723395;9.184768156258013;415251.8034984374;-122757.79809921877;-1.0;253.15892631521675;0.000374817245328;1.0;;
3;;;;0.0119573868382686;0.0002473868382686;0.0002526131617313;2021-08-26 22:12:38.560295062;2021-08-26 22:52:38.560295062;2021-08-26 23:42:38.560295062;2021-08-27 00:22:38.560295062;2021-08-27 00:09:00;449609.0375260417;1153477.1433333333;703868.1058072916;280.8688015523515;36.50311251180736;12.236748420266538;383358.8839609375;-66250.15356510424;-1.0;283.2309321181284;0.0004023920529731;1.0;;
4;;;;0.0124672892001429;0.0002572892001429;0.000262710799857;2021-08-26 22:12:09.063313578;2021-08-26 22:52:09.063313578;2021-08-26 23:42:09.063313578;2021-08-27 00:22:09.063313578;2021-08-27 00:10:00;402657.0178554689;1129843.1375000002;727186.1196445313;257.3295487252379;35.07482931290588;15.310385909762996;351315.2166240234;-51341.80123144545;-1.0;259.7089530579646;0.0003571423409249;1.0;;
5;;;;0.0132877801005284;0.0005577801005284;0.0005822198994715;2021-08-26 22:11:25.255223352;2021-08-26 22:51:25.255223352;2021-08-26 23:41:25.255223352;2021-08-27 00:21:25.255223352;2021-08-27 00:09:00;335796.50740625;986498.555625;650702.04821875;218.0195340447198;27.56774393957549;14.219240535813483;306216.5908828125;-29579.91652343748;-1.0;219.75554084253423;0.0003377206840582;1.0;;
6;;;;0.0141570300557708;0.0002870300557708;0.0002929699442291;2021-08-26 22:10:43.115240275;2021-08-26 22:50:43.115240275;2021-08-26 23:40:43.115240275;2021-08-27 00:20:43.115240275;2021-08-27 00:10:00;287676.10087500006;911833.4466666668;624157.3457916665;242.38599573977388;30.727715017549883;15.396551750787394;278672.9701041667;-9003.130770833348;-1.0;244.3259368158883;0.0003914492691037;1.0;;
7;;;;0.0147665331069956;0.0003165331069956;0.0003234668930043;2021-08-26 22:10:15.843106360;2021-08-26 22:50:15.843106360;2021-08-26 23:40:15.843106360;2021-08-27 00:20:15.843106360;2021-08-27 00:09:00;249878.5878442382;865036.98421875;615158.3963745118;240.58962849395607;28.622721435854352;13.947059367700186;264799.5313154297;14920.94347119151;-1.0;242.2862553288038;0.0003938599501473;1.0;;
8;;;;0.0157457518080274;0.0006557518080274;0.0006842481919725;2021-08-26 22:09:35.436580260;2021-08-26 22:49:35.436580260;2021-08-26 23:39:35.436580260;2021-08-27 00:19:35.436580260;2021-08-27 00:09:00;192913.2415478516;726477.37109375;533564.1295458984;184.3882629449476;21.558268656327574;20.900282223820284;220553.80066650396;27640.559118652367;-1.0;185.64425781400703;0.0003479324181181;1.0;;
9;;;;0.0168057043886889;0.0003757043886889;0.000384295611311;2021-08-26 22:08:55.801166046;2021-08-26 22:48:55.801166046;2021-08-26 23:38:55.801166046;2021-08-27 00:18:55.801166046;2021-08-27 00:09:00;169175.33065551755;646536.6993489583;477361.3686934408;206.77145335055755;23.64678255940634;16.0565120066064;200488.87771748865;31313.54706197107;-1.0;208.11920681694332;0.000435978318452;1.0;;
