Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-08-28-0200;Mean;True;0;0.0043233436134547535;0.00023334361345475358;0.0002466563865452468;2021-08-28 03:40:53.431301375;2021-08-28 05:10:53.431301375;2021-08-28 05:40:53.431301375;2021-08-28 07:10:53.431301375;2021-08-28 07:08:00;734243.210857639;1330644.275;596401.0641423609;338.880558074848;25.211806234752764;-1.0;648217.9889583334;-86025.22189930559;-1;339.8171093614022;0.0005697795154843786;1.0
2021-08-28-0800;Resampled to 1min;;1;0.004575183056447031;0.00020518305644703135;0.00021481694355296888;2021-08-28 03:39:47.477677147;2021-08-28 05:09:47.477677147;2021-08-28 05:39:47.477677147;2021-08-28 07:09:47.477677147;2021-08-28 06:44:00;715136.5836841434;1881897.16825;1166760.5845658567;402.69477909175095;29.121273706718718;3.3540378775067987;656427.2568826098;-58709.32680153358;-1;403.74637297448965;0.0003460404630695686;1.0
;;;2;0.004760588198951889;0.0002005881989518895;0.00020941180104811028;2021-08-28 03:39:02.319246374;2021-08-28 05:09:02.319246374;2021-08-28 05:39:02.319246374;2021-08-28 07:09:02.319246374;2021-08-28 06:48:00;674753.8040286461;1520915.431875;846161.6278463539;428.93484784295333;28.953545339116445;2.5226001669067166;640556.0926406247;-34197.71138802136;-1;429.91093435938774;0.0005080718862820508;1.0
;;;3;0.005064316340830221;0.00023431634083022086;0.00024568365916977867;2021-08-28 03:37:53.796765385;2021-08-28 05:07:53.796765385;2021-08-28 05:37:53.796765385;2021-08-28 07:07:53.796765385;2021-08-28 06:44:00;553040.4980137734;913445.0908333333;360404.59281955997;328.3322858180715;23.94362488698924;-1.0;467629.8534512732;-85410.64456250018;-1;329.2041723357234;0.0009134294592648064;1.0
;;;4;0.005356631404156907;0.0001866314041569072;0.00019336859584309293;2021-08-28 03:36:53.458081877;2021-08-28 05:06:53.458081877;2021-08-28 05:36:53.458081877;2021-08-28 07:06:53.458081877;2021-08-28 07:00:00;513355.31561782403;1042160.2980000001;528804.982382176;396.10124707707;29.034535219515167;2.0521420650060183;500520.7992501157;-12834.516367708333;-1;397.16394873077707;0.0007510593923332972;1.0
;;;5;0.005586770086552695;0.00018677008655269486;0.00019322991344730527;2021-08-28 03:36:09.340996743;2021-08-28 05:06:09.340996743;2021-08-28 05:36:09.340996743;2021-08-28 07:06:09.340996743;2021-08-28 06:43:00;478106.9140687502;1060567.171875;582460.2578062498;405.3730087628537;28.351622105428135;2.3204711157303164;453160.08706640644;-24946.82700234378;-1;406.3632497033383;0.0006976669124754455;1.0
;;;6;0.005836908428269198;0.00018690842826919827;0.00019309157173080186;2021-08-28 03:35:24.396662130;2021-08-28 05:05:24.396662130;2021-08-28 05:35:24.396662130;2021-08-28 07:05:24.396662130;2021-08-28 06:48:00;385092.3777182871;822049.5216666668;436957.14394837973;451.8142568000778;31.14591712378469;2.375573634933791;395907.5229063657;10815.145188078575;-1;452.88650984688024;0.0010364552133295304;1.0
;;;7;0.0062145635405875446;0.00025456354058754453;0.0002654364594124551;2021-08-28 03:34:21.781798673;2021-08-28 05:04:21.781798673;2021-08-28 05:34:21.781798673;2021-08-28 07:04:21.781798673;2021-08-28 06:48:00;351102.3214216146;763306.995;412204.6735783854;424.3291104238751;28.93266466741219;2.380879018827854;329473.43319878477;-21628.888222829846;-1;425.3143461463228;0.0010318037941058047;1.0
;;;8;0.00659754499795189;0.0001775449979518895;0.00018245500204810972;2021-08-28 03:33:23.889074567;2021-08-28 05:03:23.889074567;2021-08-28 05:33:23.889074567;2021-08-28 07:03:23.889074567;2021-08-28 06:43:00;315903.04692578124;601921.8421875;286018.79526171874;448.32209272626415;32.47951738157834;-1.0;328573.2935488281;12670.24662304687;-1;449.4970721548665;0.0015715648048358448;1.0
;;;9;0.006882514075539548;0.00018251407553954765;0.00018748592446045202;2021-08-28 03:32:44.004635329;2021-08-28 05:02:44.004635329;2021-08-28 05:32:44.004635329;2021-08-28 07:02:44.004635329;2021-08-28 06:17:00;280875.20841601555;605403.3487500001;324528.1403339846;463.1785843635928;31.275033440395596;2.3903733407670025;295074.0843007812;14198.875884765643;-1;464.23326973598057;0.0014304869502478892;1.0
;;;10;0.007992058558344027;0.0009420585583440272;0.0010679414416559733;2021-08-28 03:30:29.732705290;2021-08-28 05:00:29.732705290;2021-08-28 05:30:29.732705290;2021-08-28 07:00:29.732705290;2021-08-28 06:43:00;177810.29152343748;371844.60468750005;194034.31316406257;261.54388074006835;18.43002483138001;2.288615207434678;163772.30781491398;-14037.983708523505;-1;262.1924243143962;0.0013512683403203208;0.9888888888888889
;;;11;0.009427544749297136;0.00036754474929713565;0.0003824552507028633;2021-08-28 03:28:12.807101324;2021-08-28 04:58:12.807101324;2021-08-28 05:28:12.807101324;2021-08-28 06:58:12.807101324;2021-08-28 06:47:00;114326.3363124856;268935.47075;154609.13443751438;333.5831997001415;21.413799575231806;3.2685580849718003;129770.90778517073;15444.57147268513;-1;334.26980410206465;0.0021620314046655537;1.0
;;;12;0.010027586948014961;0.0002175869480149622;0.00022241305198503897;2021-08-28 03:27:24.565270926;2021-08-28 04:57:24.565270926;2021-08-28 05:27:24.565270926;2021-08-28 06:57:24.565270926;2021-08-28 06:41:00;102563.40840733508;347579.0825;245015.67409266494;343.67874974856824;23.529734005458533;5.134043436450001;133692.2734162616;31128.865008926514;-1;344.48328175850077;0.0014059642634463344;1.0
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2021-08-28 03:26:51.876205191;2021-08-28 04:56:51.876205191;2021-08-28 05:26:51.876205191;2021-08-28 06:56:51.876205191;2021-08-28 06:33:00;91792.74599121092;281381.2003125;189588.4543212891;303.3792910559559;23.150432184271576;4.842043499361431;127344.89451318362;35552.148521972704;-1;304.2612968353566;0.0016048514026056424;1.0
;;;14;0.01118838236743811;0.0004983823674381098;0.0005216176325618903;2021-08-28 03:26:02.612908614;2021-08-28 04:56:02.612908614;2021-08-28 05:26:02.612908614;2021-08-28 06:56:02.612908614;2021-08-28 06:45:00;64425.79356462672;255395.69437499996;190969.90081037325;272.21787664196233;18.52287887347236;6.814160483106749;86935.7854975694;22509.991932942685;-1;272.8473371781736;0.0014287452421578304;1.0
;;;15;0.011957386838268635;0.00024738683826863554;0.0002526131617313649;2021-08-28 03:25:15.091084030;2021-08-28 04:55:15.091084030;2021-08-28 05:25:15.091084030;2021-08-28 06:55:15.091084030;2021-08-28 06:47:00;68474.74536409145;293603.86031250004;225129.1149484086;310.3734511016391;20.60617362440292;7.509984880225987;108492.12576623261;40017.38040214116;-1;311.0567368506598;0.0013816815160577639;1.0
