Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
;;;10;0.007992058558344027;0.0009420585583440272;0.0010679414416559733;2020-11-19 03:15:11.687210;2020-11-19 04:45:11.687210;2020-11-19 06:15:11.687210;2020-11-19 07:45:11.687210;;;;;;0.0;;;;;;;0.0
;;;11;0.009427544749297136;0.00036754474929713565;0.0003824552507028633;2020-11-19 03:11:41.881849;2020-11-19 04:41:41.881849;2020-11-19 06:11:41.881849;2020-11-19 07:41:41.881849;2020-11-19 07:05:00;2501920.06372544;3939789.783703704;1437869.719978264;155.30194927572867;33.73256758504793;-1.0;2952346.906837706;450426.84311226616;-1.0;158.92319391681264;0.00011052683821675794;1.0
;;;12;0.010027586948014961;0.0002175869480149622;0.00022241305198503897;2020-11-19 03:10:27.962915;2020-11-19 04:40:27.962915;2020-11-19 06:10:27.962915;2020-11-19 07:40:27.962915;2020-11-19 07:05:00;1991928.4434560186;3344483.0525;1352554.6090439816;179.70924247436304;36.3719714020822;-1.0;2376533.5824143514;384605.1389583328;-1.0;183.35302597552976;0.00013556053467233246;1.0
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2020-11-19 03:09:37.874831;2020-11-19 04:39:37.874831;2020-11-19 06:09:37.874831;2020-11-19 07:39:37.874831;2020-11-19 07:05:00;1626705.1535937504;2868304.078125;1241598.9245312496;174.32173906863434;34.8045885781497;-1.0;2013211.5120312497;386506.35843749926;-1.0;177.76227973900228;0.00014317206323782397;1.0
;;;14;0.01118838236743811;0.0004983823674381098;0.0005216176325618903;2020-11-19 03:08:22.390747;2020-11-19 04:38:22.390747;2020-11-19 06:08:22.390747;2020-11-19 07:38:22.390747;2020-11-19 07:05:00;1241673.3496076385;2278657.09825;1036983.7486423613;135.8388694686422;27.0465008404101;-1.0;1562083.6859201386;320410.33631250006;-1.0;138.50527667287307;0.00013356552294499003;1.0
;;;15;0.011957386838268635;0.00024738683826863554;0.0002526131617313649;2020-11-19 03:07:09.575048;2020-11-19 04:37:09.575048;2020-11-19 06:07:09.575048;2020-11-19 07:37:09.575048;2020-11-19 07:05:00;919742.429087963;1681293.7071666669;761551.2780787039;147.46716321303992;29.35722745515887;-1.0;1174531.7501342592;254789.32104629627;-1.0;150.36093585088943;0.0001974403302561986;1.0
;;;16;0.012467289200142909;0.0002572892001429083;0.00026271079985709135;2020-11-19 03:06:25.095473;2020-11-19 04:36:25.095473;2020-11-19 06:06:25.095473;2020-11-19 07:36:25.095473;2020-11-19 07:05:00;783265.1016284723;1527774.0555;744508.9538715277;142.64687453671738;27.911819643496777;-1.0;1017435.8402847225;234170.73865625018;-1.0;145.3519882592085;0.00019523202172836514;1.0
;;;17;0.013287780100528456;0.0005577801005284561;0.0005822198994715443;2020-11-19 03:05:19.035654;2020-11-19 04:35:19.035654;2020-11-19 06:05:19.035654;2020-11-19 07:35:19.035654;2020-11-19 07:05:00;584238.885045139;1159416.41475;575177.529704861;110.39028608109668;21.59838111253403;-1.0;787462.7756111113;203223.8905659723;-1.0;112.48335578097158;0.0001955628479413822;1.0
;;;18;0.014157030055770879;0.0002870300557708781;0.0002929699442291208;2020-11-19 03:04:15.491235;2020-11-19 04:34:15.491235;2020-11-19 06:04:15.491235;2020-11-19 07:34:15.491235;2020-11-19 07:05:00;425554.8142037037;924713.4613333333;499158.64712962956;120.45930427208913;23.39246680904492;3.300172830599112;590900.1630555557;165345.34885185194;-1.0;122.70962264275781;0.00024583290973398804;1.0
;;;19;0.014766533106995695;0.0003165331069956961;0.00032346689300430387;2020-11-19 03:03:34.366589;2020-11-19 04:33:34.366589;2020-11-19 06:03:34.366589;2020-11-19 07:33:34.366589;2020-11-19 07:05:00;346938.1720182292;760779.256125;413841.08410677075;112.34094129112955;21.471695614272168;3.4111123567636428;503702.5173450522;156764.345326823;-1.0;114.37447618559383;0.00027637293777261926;1.0
;;;20;0.01574575180802746;0.0006557518080274605;0.0006842481919725404;2020-11-19 03:02:33.436113;2020-11-19 04:32:33.436113;2020-11-19 06:02:33.436113;2020-11-19 07:32:33.436113;2020-11-19 07:05:00;261471.88237485537;635590.1374479166;374118.2550730612;85.39898684143938;16.29464258834056;4.342410329556895;382765.20180483215;121293.31942997678;-1.0;86.9396476334365;0.000232385472920743;1.0
;;;21;0.016805704388688978;0.00037570438868897785;0.0003842956113110224;2020-11-19 03:01:33.668425;2020-11-19 04:31:33.668425;2020-11-19 06:01:33.668425;2020-11-19 07:31:33.668425;2020-11-19 07:05:00;190628.5244515036;515447.4650260416;324818.940574538;92.72358363123833;17.26083617272218;5.487816453517872;296102.22829463246;105473.70384312887;-1.0;94.31648544555082;0.0002903663354074252;1.0
;;;22;0.01793869560475343;0.0007486956047534285;0.0007813043952465716;2020-11-19 03:00:35.825724;2020-11-19 04:30:35.825724;2020-11-19 06:00:35.825724;2020-11-19 07:30:35.825724;2020-11-19 07:05:00;137497.33443446056;405092.7612499999;267595.42681553937;75.3385818967138;13.80904300711703;6.729270364814681;221027.33951859083;83530.00508413027;-1.0;76.59367853145754;0.0002862294002664537;1.0
;;;23;0.01910601999370879;0.0003860199937087902;0.00039398000629120924;2020-11-19 02:59:41.786172;2020-11-19 04:29:41.786172;2020-11-19 05:59:41.786172;2020-11-19 07:29:41.786172;2020-11-19 07:05:00;102798.67974946118;312112.68243489583;209314.00268543465;81.8626312612011;14.809725430351367;7.474454502725974;174617.1156023507;71818.43585288952;-1.0;83.19145607771135;0.0003974481162769352;1.0
;;;24;0.019944924166313594;0.00044492416631359416;0.00045507583368640733;2020-11-19 02:59:05.968320;2020-11-19 04:29:05.968320;2020-11-19 05:59:05.968320;2020-11-19 07:29:05.968320;2020-11-19 07:05:00;83638.72877670953;247548.32704166663;163909.5982649571;74.53758580122884;13.859276375445626;7.354104269537;146269.80886277487;62631.08008606534;-1.0;75.81511220546031;0.00046254223674507735;1.0
;;;25;0.021338416061179425;0.0009384160611794236;0.0009815839388205745;2020-11-19 02:58:11.295983;2020-11-19 04:28:11.295983;2020-11-19 05:58:11.295983;2020-11-19 07:28:11.295983;2020-11-19 07:05:00;58295.97786888744;183186.01160416665;124890.0337352792;58.964436616966545;10.978780557676203;8.262451615932926;104188.55697956454;45892.5791106771;-1.0;59.97781596632103;0.0004802450137330564;1.0
;;;26;0.02282430283710764;0.0005043028371076418;0.0005156971628923583;2020-11-19 02:57:18.715207;2020-11-19 04:27:18.715207;2020-11-19 05:57:18.715207;2020-11-19 07:27:18.715207;2020-11-19 07:05:00;43825.147121957605;129259.52560416666;85434.37848220905;61.80988717565445;11.532321802021023;8.0601689341425;76958.48019806937;33133.33307611177;-1.0;62.876518660088855;0.000735962732767844;1.0
;;;27;0.023824961699864283;0.0004849616998642836;0.0004950383001357181;2020-11-19 02:56:46.170417;2020-11-19 04:26:46.170417;2020-11-19 05:56:46.170417;2020-11-19 07:26:46.170417;2020-11-19 06:55:00;35989.05374535477;114655.30552734373;78666.25178198896;61.23805248951795;11.215819614137027;10.074707834975557;66355.1499525307;30366.096207175928;-1.0;62.2566758052967;0.0007914025950776351;1.0
;;;28;0.025405763125716182;0.0010857631257161805;0.0011342368742838192;2020-11-19 02:55:58.818080;2020-11-19 04:25:58.818080;2020-11-19 05:55:58.818080;2020-11-19 07:25:58.818080;2020-11-19 06:55:00;25673.37711634577;87660.31790039061;61986.94078404484;49.00855016637843;8.853636866315838;9.359369352262298;48031.17318128984;22357.796064944072;-1.0;49.80185614182486;0.0008034249716456991;1.0
;;;29;0.027089315236823543;0.0005493152368235416;0.0005606847631764583;2020-11-19 02:55:13.124857;2020-11-19 04:25:13.124857;2020-11-19 05:55:13.124857;2020-11-19 07:25:13.124857;2020-11-19 06:55:00;20773.020006917064;70386.32941145833;49613.30940454126;52.37232613697083;9.177116983962767;11.640024498766083;37582.93500592002;16809.91499900296;-1.0;53.17029265609298;0.001071694133978213;1.0
;;;30;0.02823383608367804;0.0005838360836780375;0.000596163916321963;2020-11-19 02:54:44.481739;2020-11-19 04:24:44.481739;2020-11-19 05:54:44.481739;2020-11-19 07:24:44.481739;2020-11-19 06:55:00;18953.71095349737;67775.09785492995;48821.386901432576;48.58327192230606;8.567211952989185;13.21712618836134;32330.95901423006;13377.248060732687;-1.0;49.33286360352674;0.0010104764885751156;1.0
;;;31;0.030063607567954984;0.0012336075679549828;0.0012863924320450186;2020-11-19 02:54:02.223257;2020-11-19 04:24:02.223257;2020-11-19 05:54:02.223257;2020-11-19 07:24:02.223257;2020-11-19 06:55:00;12880.178369608908;42681.90959927263;29801.73122966372;37.83420326021537;7.17006057031609;10.112451991782512;22158.283159304367;9278.104789695459;-1.0;38.50761879053667;0.0012921269067820923;1.0
;;;32;0.03205213721423269;0.0007021372142326857;0.000717862785767312;2020-11-19 02:53:20.579448;2020-11-19 04:23:20.579448;2020-11-19 05:53:20.579448;2020-11-19 07:23:20.579448;2020-11-19 06:55:00;11784.500629150638;35157.31941210937;23372.818782958733;41.251311105910446;7.097850860279846;10.845956632624707;19500.138652793492;7715.638023642854;-1.0;41.857498190782806;0.00179086222245908;1.0
;;;33;0.0342897594042303;0.0015197594042302975;0.0015902405957697041;2020-11-19 02:52:38.249042;2020-11-19 04:22:38.249042;2020-11-19 05:52:38.249042;2020-11-19 07:22:38.249042;2020-11-19 06:50:00;7590.32517597337;21202.572815104166;13612.247639130796;32.05689539157137;5.9320541698605345;9.896085495240388;12729.226234743004;5138.901058769634;-1.0;32.601132017466966;0.002394985228137438;1.0
;;;34;0.03663211705593877;0.000752117055938771;0.0007678829440612295;2020-11-19 02:51:58.290869;2020-11-19 04:21:58.290869;2020-11-19 05:51:58.290869;2020-11-19 07:21:58.290869;2020-11-19 06:50:00;6381.793664652912;18188.622482096354;11806.828817443442;34.414493278325004;6.005640443704296;9.398539167544007;10603.43873436395;4221.645069711038;-1.0;34.93458264732718;0.0029588455280824206;1.0
;;;35;0.03815243111519894;0.0007524311151989385;0.000767568884801062;2020-11-19 02:51:34.415060;2020-11-19 04:21:34.415060;2020-11-19 05:51:34.415060;2020-11-19 07:21:34.415060;2020-11-19 06:50:00;6219.919148599595;15441.500365193684;9221.581216594088;30.772102980084775;5.507901938423832;6.4595451240103845;10411.73953797885;4191.820389379255;-1.0;31.261146901229253;0.0033899985443901224;1.0
;;;36;0.040694545088991965;0.001774545088991962;0.0018554549110080323;2020-11-19 02:50:57.628403;2020-11-19 04:20:57.628403;2020-11-19 05:50:57.628403;2020-11-19 07:20:57.628403;2020-11-19 06:55:00;4510.711488075915;9331.369355119978;4820.657867044062;25.630827132177096;4.837093574607929;5.258207501829154;6369.484123312162;1858.772635236247;-1.0;26.08326616298386;0.005410727515283642;1.0
;;;37;0.0435629429676187;0.0010129429676187032;0.0010370570323813;2020-11-19 02:50:20.193548;2020-11-19 04:20:20.193548;2020-11-19 05:50:20.193548;2020-11-19 07:20:20.193548;2020-11-19 06:55:00;3675.582650503867;9444.228881835938;5768.64623133207;23.821493881109063;4.594720274299477;6.665064388854467;5902.248611838647;2226.6659613347797;-1.0;24.260565226860958;0.004205590749366999;1.0
;;;38;0.0456134848482332;0.001013484848233201;0.0010365151517667953;2020-11-19 02:49:55.710816;2020-11-19 04:19:55.710816;2020-11-19 05:49:55.710816;2020-11-19 07:19:55.710816;2020-11-19 06:45:00;3167.9506531826455;9271.15161320613;6103.200960023484;25.142593233729322;4.451392464419586;6.147111189333689;4866.007863407399;1698.0572102247534;-1.0;25.533603141528282;0.004183641225117062;1.0
;;;39;0.04863285926202571;0.00198285926202571;0.002067140737974295;2020-11-19 02:49:22.637095;2020-11-19 04:19:22.637095;2020-11-19 05:49:22.637095;2020-11-19 07:19:22.637095;2020-11-19 07:10:00;2520.6183710986234;6049.406695312499;3528.788324213876;20.08476229216463;3.876046533688433;4.6255104043330695;3719.965371849726;1199.3470007511028;-1.0;20.45535169739392;0.0057967069197756;1.0
;;;40;0.05185680283241534;0.0011568028324153365;0.0011831971675846584;2020-11-19 02:48:50.701822;2020-11-19 04:18:50.701822;2020-11-19 05:48:50.701822;2020-11-19 07:18:50.701822;2020-11-19 06:35:00;2500.701328999606;5163.268673502604;2662.5673445029975;20.150966132228557;3.8907089890464923;3.638018820836347;3212.5343733549726;711.8330443553664;-1.0;20.523134568083638;0.007708024591548705;1.0
;;;41;0.05417779618995221;0.0011377961899522102;0.0011622038100477933;2020-11-19 02:48:29.580178;2020-11-19 04:18:29.580178;2020-11-19 05:48:29.580178;2020-11-19 07:18:29.580178;2020-11-19 07:00:00;2063.08768098787;4299.437872140067;2236.350191152197;20.37452312222769;3.6485040974579213;3.876981727204624;2514.4453167013307;451.3576357134607;-1.0;20.698617697985487;0.009255535103525662;1.0
;;;42;0.05772366412486304;0.002383664124863037;0.002486335875136962;2020-11-19 02:47:59.927005;2020-11-19 04:17:59.927005;2020-11-19 05:47:59.927005;2020-11-19 07:17:59.927005;2020-11-19 06:55:00;1715.9938977452018;4038.302198079427;2322.3083003342254;17.042585231950728;3.337107953621966;3.0691612376974753;2521.726568400903;805.7326706557012;-1.0;17.36623162584307;0.007478004373210797;1.0
;;;43;0.06145708502687058;0.0012470850268705772;0.0012729149731294173;2020-11-19 02:47:31.665283;2020-11-19 04:17:31.665283;2020-11-19 05:47:31.665283;2020-11-19 07:17:31.665283;2020-11-19 06:10:00;1648.7121038684465;3534.8339543269226;1886.121850458476;18.641454007602956;3.4327494530357856;3.0312322825075877;2342.783416916184;694.0713130477372;-1.0;18.95488265130897;0.010049659647758941;1.0
;;;44;0.06557546416152919;0.0028454641615291987;0.002974535838470807;2020-11-19 02:47:03.486919;2020-11-19 04:17:03.486919;2020-11-19 05:47:03.486919;2020-11-19 07:17:03.486919;2020-11-19 06:50:00;1403.4358894207448;2730.0115691912615;1326.5756797705167;14.63378658757827;3.131408131748985;-1.0;1669.7818278622121;266.3459384414673;-1.0;14.965073564081445;0.011280979888512838;1.0
;;;45;0.07008775213972838;0.001537752139728385;0.0015722478602716167;2020-11-19 02:46:35.677077;2020-11-19 04:16:35.677077;2020-11-19 05:46:35.677077;2020-11-19 07:16:35.677077;2020-11-19 07:00:00;1542.101928435116;2709.90724375;1167.805315314884;14.895471070233212;3.099072998433914;-1.0;1610.3879955870727;68.28606715195679;-1.0;15.214444184845423;0.013028236800534719;1.0
;;;46;0.07323274131151995;0.0015727413115199512;0.001607258688480051;2020-11-19 02:46:17.927644;2020-11-19 04:16:17.927644;2020-11-19 05:46:17.927644;2020-11-19 07:16:17.927644;2020-11-19 06:30:00;1301.8326075551404;2719.999780859375;1418.1671733042344;16.451326246036587;3.124794797937975;2.839860247498813;1578.4027792256043;276.5701716704639;-1.0;16.745461408475805;0.011807819080637725;1.0
;;;47;0.07803193192533427;0.0031919319253342626;0.0033280680746657354;2020-11-19 02:45:53.074382;2020-11-19 04:15:53.074382;2020-11-19 05:45:53.074382;2020-11-19 07:15:53.074382;2020-11-19 06:50:00;1381.6593038932006;2276.3045410156246;894.6452371224241;14.94928421832246;3.1136607080882337;-1.0;1459.7565572903748;78.0972533971742;-1.0;15.27010090488198;0.01706833085480609;1.0
