;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction
0;;;;0.0141570300557708;0.0002870300557708;0.0002929699442291;2020-11-19 03:04:15.491235;2020-11-19 04:34:15.491235;2020-11-19 06:04:15.491235;2020-11-19 07:34:15.491235;2020-11-19 07:05:00;425554.8142037037;924713.4613333332;499158.6471296296;120.45930427208911;23.39246680904492;3.300172830599112;590900.1630555557;165345.34885185194;-1.0;122.7096226427578;0.0002458329097339;1.0;
1;;;;0.0147665331069956;0.0003165331069956;0.0003234668930043;2020-11-19 03:03:34.366589;2020-11-19 04:33:34.366589;2020-11-19 06:03:34.366589;2020-11-19 07:33:34.366589;2020-11-19 07:05:00;346938.1720182292;760779.256125;413841.0841067708;112.34094129112955;21.471695614272168;3.4111123567636428;503702.5173450522;156764.345326823;-1.0;114.37447618559383;0.0002763729377726;1.0;
2;;;;0.0157457518080274;0.0006557518080274;0.0006842481919725;2020-11-19 03:02:33.436113;2020-11-19 04:32:33.436113;2020-11-19 06:02:33.436113;2020-11-19 07:32:33.436113;2020-11-19 07:05:00;261471.88237485537;635590.1374479166;374118.2550730612;85.39898684143938;16.29464258834056;4.342410329556895;382765.20180483215;121293.31942997678;-1.0;86.9396476334365;0.0002323854729207;1.0;
3;;;;0.0168057043886889;0.0003757043886889;0.000384295611311;2020-11-19 03:01:33.668425;2020-11-19 04:31:33.668425;2020-11-19 06:01:33.668425;2020-11-19 07:31:33.668425;2020-11-19 07:05:00;190628.5244515036;515447.4650260416;324818.940574538;92.72358363123833;17.26083617272218;5.487816453517872;296102.22829463246;105473.70384312888;-1.0;94.31648544555082;0.0002903663354074;1.0;
4;;;;0.0179386956047534;0.0007486956047534;0.0007813043952465;2020-11-19 03:00:35.825724;2020-11-19 04:30:35.825724;2020-11-19 06:00:35.825724;2020-11-19 07:30:35.825724;2020-11-19 07:05:00;137497.33443446056;405092.7612499999;267595.42681553937;75.3385818967138;13.80904300711703;6.729270364814681;221027.33951859083;83530.00508413027;-1.0;76.59367853145754;0.0002862294002664;1.0;
5;;;;0.0191060199937087;0.0003860199937087;0.0003939800062912;2020-11-19 02:59:41.786172;2020-11-19 04:29:41.786172;2020-11-19 05:59:41.786172;2020-11-19 07:29:41.786172;2020-11-19 07:05:00;102798.67974946118;312112.68243489583;209314.00268543465;81.8626312612011;14.809725430351367;7.474454502725974;174617.1156023507;71818.43585288952;-1.0;83.19145607771135;0.0003974481162769;1.0;
6;;;;0.0199449241663135;0.0004449241663135;0.0004550758336864;2020-11-19 02:59:05.968320;2020-11-19 04:29:05.968320;2020-11-19 05:59:05.968320;2020-11-19 07:29:05.968320;2020-11-19 07:05:00;83638.72877670953;247548.32704166663;163909.5982649571;74.53758580122884;13.859276375445626;7.354104269537;146269.80886277487;62631.08008606534;-1.0;75.81511220546031;0.000462542236745;1.0;
7;;;;0.0213384160611794;0.0009384160611794;0.0009815839388205;2020-11-19 02:58:11.295983;2020-11-19 04:28:11.295983;2020-11-19 05:58:11.295983;2020-11-19 07:28:11.295983;2020-11-19 07:05:00;58295.97786888744;183186.01160416665;124890.0337352792;58.96443661696655;10.978780557676204;8.262451615932926;104188.55697956454;45892.5791106771;-1.0;59.97781596632103;0.000480245013733;1.0;
8;;;;0.0228243028371076;0.0005043028371076;0.0005156971628923;2020-11-19 02:57:18.715207;2020-11-19 04:27:18.715207;2020-11-19 05:57:18.715207;2020-11-19 07:27:18.715207;2020-11-19 07:05:00;43825.147121957605;129259.52560416666;85434.37848220905;61.80988717565445;11.532321802021023;8.0601689341425;76958.48019806937;33133.33307611177;-1.0;62.876518660088855;0.0007359627327678;1.0;
9;;;;0.0238249616998642;0.0004849616998642;0.0004950383001357;2020-11-19 02:56:46.170417;2020-11-19 04:26:46.170417;2020-11-19 05:56:46.170417;2020-11-19 07:26:46.170417;2020-11-19 06:55:00;35989.05374535477;114655.30552734372;78666.25178198896;61.23805248951795;11.215819614137027;10.074707834975555;66355.1499525307;30366.096207175928;-1.0;62.2566758052967;0.0007914025950776;1.0;
10;;;;0.0254057631257161;0.0010857631257161;0.0011342368742838;2020-11-19 02:55:58.818080;2020-11-19 04:25:58.818080;2020-11-19 05:55:58.818080;2020-11-19 07:25:58.818080;2020-11-19 06:55:00;25673.37711634577;87660.31790039061;61986.94078404484;49.00855016637843;8.853636866315838;9.359369352262298;48031.17318128984;22357.796064944072;-1.0;49.80185614182486;0.0008034249716456;1.0;
11;;;;0.0270893152368235;0.0005493152368235;0.0005606847631764;2020-11-19 02:55:13.124857;2020-11-19 04:25:13.124857;2020-11-19 05:55:13.124857;2020-11-19 07:25:13.124857;2020-11-19 06:55:00;20773.020006917064;70386.32941145833;49613.30940454126;52.37232613697083;9.177116983962769;11.640024498766085;37582.93500592002;16809.91499900296;-1.0;53.17029265609298;0.0010716941339782;1.0;
12;;;;0.028233836083678;0.000583836083678;0.0005961639163219;2020-11-19 02:54:44.481739;2020-11-19 04:24:44.481739;2020-11-19 05:54:44.481739;2020-11-19 07:24:44.481739;2020-11-19 06:55:00;18953.71095349737;67775.09785492995;48821.386901432576;48.58327192230606;8.567211952989185;13.21712618836134;32330.95901423006;13377.248060732689;-1.0;49.33286360352674;0.0010104764885751;1.0;
13;;;;0.0300636075679549;0.0012336075679549;0.001286392432045;2020-11-19 02:54:02.223257;2020-11-19 04:24:02.223257;2020-11-19 05:54:02.223257;2020-11-19 07:24:02.223257;2020-11-19 06:55:00;12880.178369608908;42681.90959927263;29801.73122966372;37.83420326021537;7.17006057031609;10.112451991782512;22158.283159304367;9278.10478969546;-1.0;38.50761879053667;0.001292126906782;1.0;
14;;;;0.0320521372142326;0.0007021372142326;0.0007178627857673;2020-11-19 02:53:20.579448;2020-11-19 04:23:20.579448;2020-11-19 05:53:20.579448;2020-11-19 07:23:20.579448;2020-11-19 06:55:00;11784.500629150638;35157.31941210937;23372.818782958733;41.251311105910446;7.097850860279846;10.845956632624707;19500.13865279349;7715.638023642854;-1.0;41.857498190782806;0.001790862222459;1.0;
