Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-08-26-1600;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-08-26 16:52:17.176316050;2021-08-26 17:52:17.176316050;2021-08-26 18:22:17.176316050;2021-08-26 19:22:17.176316050;2021-08-26 19:15:00;268.77532777121763;4728.331499330619;4459.556171559402;836.0465816384867;57.77090090978857;15.12377323444096;1931.5677714776805;1662.7924437064628;5.639057988536317;838.0401921515027;0.18792008888598877;1.0
2021-08-26-2100;Resampled to 5min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-08-26 16:51:53.616596514;2021-08-26 17:51:53.616596514;2021-08-26 18:21:53.616596514;2021-08-26 19:21:53.616596514;2021-08-26 19:20:00;564.2199146114457;7258.73193359375;6694.512018982305;1058.7948958333334;85.37247652934411;19.414163075172105;2288.9960325486372;1724.7761179371914;5.001870894674306;1062.2311853789045;0.1586719364110402;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-08-26 16:51:37.124588133;2021-08-26 17:51:37.124588133;2021-08-26 18:21:37.124588133;2021-08-26 19:21:37.124588133;2021-08-26 19:10:00;385.72644619528234;5556.761343280286;5171.034897085004;750.0260236151526;57.16219551083818;20.94412546067312;1843.8936321640147;1458.1671859687324;5.905981509191075;752.201138456714;0.14546433227142638;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-08-26 16:51:07.292442320;2021-08-26 17:51:07.292442320;2021-08-26 18:21:07.292442320;2021-08-26 19:21:07.292442320;2021-08-26 19:10:00;232.31191607213304;3740.0942745389075;3507.7823584667744;592.1260279984348;42.73540014922565;21.00589599225525;1324.763453849303;1092.45153777717;6.542003190060203;593.666191945539;0.16924259582770299;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-08-26 16:50:43.426721288;2021-08-26 17:50:43.426721288;2021-08-26 18:20:43.426721288;2021-08-26 19:20:43.426721288;2021-08-26 19:10:00;224.9205452589051;4204.525936407917;3979.6053911490117;607.4858596683822;40.68538150646174;36.74739461499398;1401.5319192420263;1176.6113739831212;10.864746179209567;608.8467540895326;0.15299174019707099;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-08-26 16:50:21.382049972;2021-08-26 17:50:21.382049972;2021-08-26 18:20:21.382049972;2021-08-26 19:20:21.382049972;2021-08-26 19:10:00;193.868910077652;3931.2445186783143;3737.3756086006624;574.0064295015027;36.922455458156236;27.78181749408926;1589.5075729590178;1395.6386628813657;10.374493409395981;575.1927058179051;0.15390283612228825;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-08-26 16:49:57.113080168;2021-08-26 17:49:57.113080168;2021-08-26 18:19:57.113080168;2021-08-26 19:19:57.113080168;2021-08-26 19:10:00;109.1998047282225;2288.3366739486455;2179.136869220423;371.7673056015865;23.57558712220373;26.872453189297243;762.424434393904;653.2246296656815;8.055367485506697;372.5140773479843;0.17094569992808653;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-08-26 16:49:32.273626244;2021-08-26 17:49:32.273626244;2021-08-26 18:19:32.273626244;2021-08-26 19:19:32.273626244;2021-08-26 19:10:00;82.43600732160284;2123.91612200653;2041.480114684927;354.48851332271335;20.30286288245804;24.93223441453027;589.4669362852627;507.03092896365985;6.192278771370757;355.0694471775506;0.1739274581336544;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-08-26 16:49:07.700103081;2021-08-26 17:49:07.700103081;2021-08-26 18:19:07.700103081;2021-08-26 19:19:07.700103081;2021-08-26 19:10:00;74.9282145501235;1778.0168967036564;1703.0886821535328;285.1328635674104;17.018710004918933;26.199843744921875;531.457607600527;456.52939305040354;7.02312151341413;285.6403094389568;0.1677189875266909;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-08-26 16:48:43.011185577;2021-08-26 17:48:43.011185577;2021-08-26 18:18:43.011185577;2021-08-26 19:18:43.011185577;2021-08-26 19:10:00;72.78676610595464;973.1661493575972;900.3793832516426;208.00234145545136;16.529604412147133;18.978199647570104;331.4400014213467;258.65323531539207;5.451893757915503;208.65809802874236;0.23174464221425373;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-08-26 16:48:21.409143969;2021-08-26 17:48:21.409143969;2021-08-26 18:18:21.409143969;2021-08-26 19:18:21.409143969;2021-08-26 19:10:00;56.961954398889326;1172.9183877604753;1115.956433361586;226.1560484264475;14.510959781354982;23.810115248610707;506.701958145765;449.7400037468757;9.595680441455062;226.6211071229725;0.20307343579742057;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2021-08-26 16:48:00.088412023;2021-08-26 17:48:00.088412023;2021-08-26 18:18:00.088412023;2021-08-26 19:18:00.088412023;2021-08-26 19:10:00;60.60453840156914;878.5939571568837;817.9894187553145;176.1333516202878;13.455422266173441;14.387119611133015;263.1532353775393;202.5486969759702;3.5625061445252175;176.6465565510887;0.21595212908729453;1.0
;;;12;0.0758965084835923;0.002796508483592308;0.0029034915164076885;2021-08-26 16:47:39.165918349;2021-08-26 17:47:39.165918349;2021-08-26 18:17:39.165918349;2021-08-26 19:17:39.165918349;2021-08-26 19:10:00;51.243621076291184;729.6347627524594;678.3911416761682;159.63607008136657;12.319306681660565;17.924793897347822;263.1586035948655;211.9149825185743;5.599324861495244;160.110712284156;0.23601533458788185;1.0
;;;13;0.08212965359722393;0.003329653597223939;0.0034703464027760617;2021-08-26 16:47:19.203515990;2021-08-26 17:47:19.203515990;2021-08-26 18:17:19.203515990;2021-08-26 19:17:19.203515990;2021-08-26 19:10:00;28.452230336139632;469.27047956169037;440.81824922555074;117.76486586338733;8.503381811551973;11.645652089944805;153.571115297366;125.11888496122636;3.305423508895451;118.07146621455432;0.2678461393601276;1.0
;;;14;0.08941498755801512;0.003814987558015126;0.003985012441984875;2021-08-26 16:46:58.759188143;2021-08-26 17:46:58.759188143;2021-08-26 18:16:58.759188143;2021-08-26 19:16:58.759188143;2021-08-26 19:10:00;22.116571476589982;426.2644775825314;404.14790610594144;103.7871033365173;6.96236973753334;14.885305138866663;137.47132802925168;115.3547565526617;4.24866917424023;104.02037017501448;0.2573819351862411;1.0
