;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;16.304398159259993;289.3048118914234;198.93519999792582;-1.5221248962682046;0.12776195337675622;-3.130968908645008;1.5683515254060238;0.05776877126021854;0.0;;;259.2779792825999
