;Plot_period;Averaging;Ion_contamination_correction;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Unnamed: 2
0;2021-04-17-1400;Mean;True;0.0329508725225903;0.0017508725225903;0.0018491274774096;2021-04-17 14:51:50.251880;2021-04-17 16:21:50.251880;2021-04-17 17:21:50.251880;2021-04-17 18:51:50.251880;2021-04-17 18:35:00;236.67432014964945;3397.025830714118;3160.3515105644688;708.7958170927175;44.21785726054621;17.88508106369532;1295.8759997666186;1059.2016796169692;5.994240779680919;710.1737317226307;0.2247135261215886;1.0;
1;2021-04-17-2300;Resampled to 5min;;0.0348955584566288;0.0018955584566288;0.0020044415433711;2021-04-17 14:51:16.595138;2021-04-17 16:21:16.595138;2021-04-17 17:21:16.595138;2021-04-17 18:51:16.595138;2021-04-17 18:30:00;290.4355150143819;2934.3627040886795;2643.927189074297;673.193177334776;50.03107886734203;9.607828830810442;1680.3724216305998;1389.9369066162178;5.050924223473201;675.0497484354182;0.2553208542296391;1.0;
2;;;;0.0363648181626142;0.0015648181626142;0.0016351818373857;2021-04-17 14:50:53.035126;2021-04-17 16:20:53.035126;2021-04-17 17:20:53.035126;2021-04-17 18:50:53.035126;2021-04-17 18:40:00;161.72868876540008;2730.535270756043;2568.806581990643;525.5008861247043;30.25814720052689;17.870544392407638;1403.3774729993884;1241.6487842339884;8.637839794554564;526.3712917607287;0.2049088847136277;1.0;
3;;;;0.0392784928427759;0.0012784928427759;0.001321507157224;2021-04-17 14:50:10.417775;2021-04-17 16:20:10.417775;2021-04-17 17:20:10.417775;2021-04-17 18:50:10.417775;2021-04-17 18:10:00;154.9980878622327;2151.068723158071;1996.0706352958384;449.0014954138003;28.489742945079755;19.650281752805665;1210.7939940695187;1055.795906207286;10.393763959839568;449.90444356208087;0.225395051460892;1.0;
4;;;;0.0418798280798763;0.0012798280798763;0.0013201719201236;2021-04-17 14:49:36.323888;2021-04-17 16:19:36.323888;2021-04-17 17:19:36.323888;2021-04-17 18:49:36.323888;2021-04-17 18:40:00;120.85180008189916;2279.710470353415;2158.858670271516;447.094167030215;24.357447083275822;23.70982832539228;963.320956386534;842.4691563046349;9.252481109802694;447.7571656834275;0.2074045753199369;1.0;
5;;;;0.0445295407566707;0.0013295407566707;0.0013704592433292;2021-04-17 14:49:04.831500;2021-04-17 16:19:04.831500;2021-04-17 17:19:04.831500;2021-04-17 18:49:04.831500;2021-04-17 18:25:00;106.11899282847376;1840.511478277699;1734.3924854492254;392.7146708107674;22.308910454561904;18.336591012633907;780.3282692122638;674.20927638379;7.1279712416254775;393.3478106659284;0.2267928476200975;1.0;
6;;;;0.047762223566329;0.001862223566329;0.0019377764336709;2021-04-17 14:48:30.161543;2021-04-17 16:18:30.161543;2021-04-17 17:18:30.161543;2021-04-17 18:48:30.161543;2021-04-17 18:05:00;79.67403860396627;1206.14826777254;1126.474229168574;269.70473970145497;16.41486738311708;16.406597006325104;739.443814742106;659.7697761381398;9.609253859310366;270.20380176569483;0.2398668294126234;1.0;
7;;;;0.0514685340766569;0.0017685340766569;0.001831465923343;2021-04-17 14:47:54.676609;2021-04-17 16:17:54.676609;2021-04-17 17:17:54.676609;2021-04-17 18:47:54.676609;2021-04-17 18:30:00;74.83412545327438;1122.5273542601249;1047.6932288068506;257.5268229858868;15.742152846906256;11.07273084974553;708.0455064675448;633.2113810142704;6.692206268195019;258.00751914132195;0.2462624669581475;1.0;
8;;;;0.0556003597110666;0.0023003597110666;0.0023996402889333;2021-04-17 14:47:19.571576;2021-04-17 16:17:19.571576;2021-04-17 17:17:19.571576;2021-04-17 18:47:19.571576;2021-04-17 18:25:00;27.323049428238065;820.835241018853;793.512191590615;193.7075818602248;8.414107358146362;17.674769253279997;590.1589932112834;562.8359437830453;12.536663631942936;193.8902382090705;0.2443443721014704;1.0;
9;;;;0.0603042287074463;0.0023042287074463;0.0023957712925536;2021-04-17 14:46:44.301694;2021-04-17 16:16:44.301694;2021-04-17 17:16:44.301694;2021-04-17 18:46:44.301694;2021-04-17 17:40:00;63.51237932145539;1064.2789180357236;1000.7665387142682;217.24579430218992;12.56290302025343;24.56926800797969;479.58489471110056;416.0725153896452;10.214767126902442;217.60873528947707;0.2174420575342669;1.0;
10;;;;0.0649592949469127;0.0022592949469127;0.0023407050530872;2021-04-17 14:46:13.441634;2021-04-17 16:16:13.441634;2021-04-17 17:16:13.441634;2021-04-17 18:46:13.441634;2021-04-17 18:30:00;30.94125772579183;652.8399393097345;621.8986815839427;168.56352868890718;8.719089658520884;21.479726491935928;340.15339869334633;309.2121409675545;10.679862190819762;168.78887916130424;0.2714089676656139;1.0;
