Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
;;;10;0.007992058558344027;0.0009420585583440272;0.0010679414416559733;2021-04-17 15:12:48.966830;2021-04-17 16:42:48.966830;2021-04-17 17:42:48.966830;2021-04-17 19:12:48.966830;2021-04-17 19:10:00;22154.182727770756;40816.12724121094;18661.944513440183;56.200243844399274;13.155361837596908;-1.0;29062.131999442503;6907.949271671747;-1.0;57.71941573896984;0.0030928939745480852;1.0
;;;11;0.009427544749297136;0.00036754474929713565;0.0003824552507028633;2021-04-17 15:09:30.203857;2021-04-17 16:39:30.203857;2021-04-17 17:39:30.203857;2021-04-17 19:09:30.203857;2021-04-17 18:25:00;19925.735912293487;30651.45253838901;10725.716626095524;52.744529871242214;13.415518398401982;-1.0;23735.903190371402;3810.1672780779154;-1.0;54.423906192373074;0.0050741510418017615;1.0
;;;12;0.010027586948014961;0.0002175869480149622;0.00022241305198503897;2021-04-17 15:08:20.175393;2021-04-17 16:38:20.175393;2021-04-17 17:38:20.175393;2021-04-17 19:08:20.175393;2021-04-17 18:30:00;18036.61147048936;42371.5428625;24334.93139201064;60.3913702743125;13.029994662272404;4.124856476210295;21806.843956956924;3770.2324864675647;-1.0;61.781051824228136;0.002538780604267961;1.0
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2021-04-17 15:07:32.723524;2021-04-17 16:37:32.723524;2021-04-17 17:37:32.723524;2021-04-17 19:07:32.723524;2021-04-17 18:40:00;13906.557680310018;32137.641699218755;18231.08401890874;54.78518946652394;11.718319170799372;4.395839573396368;22225.388738490343;8318.831058180325;-1.0;56.02442314804901;0.0030730165628079023;1.0
;;;14;0.01118838236743811;0.0004983823674381098;0.0005216176325618903;2021-04-17 15:06:21.212287;2021-04-17 16:36:21.212287;2021-04-17 17:36:21.212287;2021-04-17 19:06:21.212287;2021-04-17 18:30:00;11395.771494441426;23124.357547433032;11728.586052991606;46.18508747345225;10.459167633853522;4.60491272245003;16488.42901467303;5092.657520231605;-1.0;47.354582592643396;0.0040375355033153955;1.0
;;;15;0.011957386838268635;0.00024738683826863554;0.0002526131617313649;2021-04-17 15:05:12.228993;2021-04-17 16:35:12.228993;2021-04-17 17:35:12.228993;2021-04-17 19:05:12.228993;2021-04-17 18:40:00;12879.336163006481;29396.163135775863;16516.826972769384;52.17685727728292;10.072174328273881;3.0869695440194698;17278.53764487428;4399.201481867798;-1.0;53.14012731479942;0.00321733268759244;1.0
;;;16;0.012467289200142909;0.0002572892001429083;0.00026271079985709135;2021-04-17 15:04:30.090448;2021-04-17 16:34:30.090448;2021-04-17 17:34:30.090448;2021-04-17 19:04:30.090448;2021-04-17 18:25:00;11395.674835181717;24255.454146634616;12859.7793114529;49.69204624792728;9.626154144677058;3.0454426195478703;14623.140577854789;3227.465742673072;-1.0;50.61583056636754;0.003935979719441154;1.0
;;;17;0.013287780100528456;0.0005577801005284561;0.0005822198994715443;2021-04-17 15:03:27.507462;2021-04-17 16:33:27.507462;2021-04-17 17:33:27.507462;2021-04-17 19:03:27.507462;2021-04-17 18:30:00;9885.68854585673;20885.88256944445;11000.19402358772;40.105324070601505;8.417125497253693;3.8726895455705974;13972.737296862302;4087.048751005572;-1.0;40.97908027816738;0.0037253052255529244;1.0
;;;18;0.014157030055770879;0.0002870300557708781;0.0002929699442291208;2021-04-17 15:02:27.307486;2021-04-17 16:32:27.307486;2021-04-17 17:32:27.307486;2021-04-17 19:02:27.307486;2021-04-17 18:25:00;7413.075585519768;21213.1565;13800.080914480233;40.61639789339601;8.333465307160743;5.45344587667301;11484.490793389316;4071.415207869548;-1.0;41.46249415870101;0.0030045109456709775;1.0
;;;19;0.014766533106995695;0.0003165331069956961;0.00032346689300430387;2021-04-17 15:01:48.347295;2021-04-17 16:31:48.347295;2021-04-17 17:31:48.347295;2021-04-17 19:01:48.347295;2021-04-17 18:25:00;5311.101170585397;23536.44486778846;18225.343697203065;42.29282905615539;7.286782715819271;9.326959625760491;11926.393328335842;6615.292157750445;3.385426573734092;42.91597129182496;0.0023547413977389638;1.0
;;;20;0.01574575180802746;0.0006557518080274605;0.0006842481919725404;2021-04-17 15:00:50.623686;2021-04-17 16:30:50.623686;2021-04-17 17:30:50.623686;2021-04-17 19:00:50.623686;2021-04-17 19:00:00;4890.764274367318;15126.149060058591;10235.384785691273;33.47112424428186;6.0561069396672655;6.341346924293422;10563.11438343794;5672.350109070622;3.5143124240874446;34.01459377150988;0.0033232354702542447;1.0
;;;21;0.016805704388688978;0.00037570438868897785;0.0003842956113110224;2021-04-17 14:59:54.001666;2021-04-17 16:29:54.001666;2021-04-17 17:29:54.001666;2021-04-17 18:59:54.001666;2021-04-17 18:30:00;4067.2321272932913;17458.471025028935;13391.238897735644;37.752496530354605;5.9752853959096655;7.049614652587701;9283.220600387673;5215.988473094381;2.74587803626387;38.22244144265261;0.002854287174961514;1.0
;;;22;0.01793869560475343;0.0007486956047534285;0.0007813043952465716;2021-04-17 14:58:59.203317;2021-04-17 16:28:59.203317;2021-04-17 17:28:59.203317;2021-04-17 18:58:59.203317;2021-04-17 18:50:00;3467.717581515777;12140.771289062499;8673.053707546722;29.88983028049692;5.286378392707693;5.506622711578521;6971.349921457305;3503.632339941528;2.2244969380686936;30.353710657970588;0.0034997720158885656;1.0
;;;23;0.01910601999370879;0.0003860199937087902;0.00039398000629120924;2021-04-17 14:58:08.007952;2021-04-17 16:28:08.007952;2021-04-17 17:28:08.007952;2021-04-17 18:58:08.007952;2021-04-17 18:25:00;3157.468716703553;15144.395254629628;11986.926537926074;34.21530012575684;5.217300570018556;10.384472726296396;7688.483730528622;4531.015013825068;3.9252932504954416;34.61079293997079;0.002887378414346986;1.0
;;;24;0.019944924166313594;0.00044492416631359416;0.00045507583368640733;2021-04-17 14:57:34.075250;2021-04-17 16:27:34.075250;2021-04-17 17:27:34.075250;2021-04-17 18:57:34.075250;2021-04-17 18:30:00;3169.9539413494963;12987.059594907405;9817.105653557908;30.551219211610693;4.998771743260977;5.026290645186424;7845.094637184626;4675.140695835129;2.3936399152320527;30.957466211838376;0.0031534209067637766;1.0
;;;25;0.021338416061179425;0.0009384160611794236;0.0009815839388205745;2021-04-17 14:56:42.280405;2021-04-17 16:26:42.280405;2021-04-17 17:26:42.280405;2021-04-17 18:56:42.280405;2021-04-17 18:40:00;2456.403740293354;8008.981129056489;5552.577388763135;25.404631130773108;4.598661730024541;7.958791776617853;5024.538341130223;2568.1346008368687;3.681038031770898;25.817493538254997;0.004649641370240492;1.0
;;;26;0.02282430283710764;0.0005043028371076418;0.0005156971628923583;2021-04-17 14:55:52.467038;2021-04-17 16:25:52.467038;2021-04-17 17:25:52.467038;2021-04-17 18:55:52.467038;2021-04-17 18:25:00;2851.3704121846367;9431.378907645088;6580.008495460452;24.855038116562852;4.666653437271387;4.544704552221973;5633.945866727768;2782.575454543131;-1.0;25.289337161724685;0.003843359348118137;1.0
;;;27;0.023824961699864283;0.0004849616998642836;0.0004950383001357181;2021-04-17 14:55:21.635132;2021-04-17 16:25:21.635132;2021-04-17 17:25:21.635132;2021-04-17 18:55:21.635132;2021-04-17 18:40:00;2083.297371354296;8669.059453124999;6585.762081770703;25.822385585412302;4.411795892581532;5.215466879093529;4519.24740144239;2435.9500300880936;1.9291035028759296;26.19655588659525;0.003977756189994617;1.0
;;;28;0.025405763125716182;0.0010857631257161805;0.0011342368742838192;2021-04-17 14:54:36.775023;2021-04-17 16:24:36.775023;2021-04-17 17:24:36.775023;2021-04-17 18:54:36.775023;2021-04-17 18:30:00;1917.9041359960506;8001.8903241838725;6083.986188187822;23.134635136175167;3.854060492224473;7.124662228416901;4328.558050134476;2410.653914138425;2.8230003087766993;23.453467231129732;0.003854950768406591;1.0
;;;29;0.027089315236823543;0.0005493152368235416;0.0005606847631764583;2021-04-17 14:53:53.486707;2021-04-17 16:23:53.486707;2021-04-17 17:23:53.486707;2021-04-17 18:53:53.486707;2021-04-17 18:30:00;2078.9102995271705;7597.340615985576;5518.430316458405;23.63258945762597;4.178173581501856;4.951371269602308;4734.579740124322;2655.669440597151;2.3827799964270286;23.999092044280637;0.004348898267810813;1.0
;;;30;0.02823383608367804;0.0005838360836780375;0.000596163916321963;2021-04-17 14:53:26.351121;2021-04-17 16:23:26.351121;2021-04-17 17:23:26.351121;2021-04-17 18:53:26.351121;2021-04-17 18:50:00;2187.1682266540683;6220.741630859376;4033.5734042053073;23.446560436034847;3.9625209621571957;3.5741536880481797;3920.3145544035788;1733.1463277495104;-1.0;23.779040532708;0.005895278987092819;1.0
;;;31;0.030063607567954984;0.0012336075679549828;0.0012863924320450186;2021-04-17 14:52:46.316769;2021-04-17 16:22:46.316769;2021-04-17 17:22:46.316769;2021-04-17 18:52:46.316769;2021-04-17 18:30:00;1925.0093007746234;5601.910632745151;3676.9013319705273;20.90957277905857;3.69203805142285;5.275207753245474;3694.967037061041;1769.9577362864177;-1.0;21.23302566230026;0.005774706402284949;1.0
;;;32;0.03205213721423269;0.0007021372142326857;0.000717862785767312;2021-04-17 14:52:06.864740;2021-04-17 16:22:06.864740;2021-04-17 17:22:06.864740;2021-04-17 18:52:06.864740;2021-04-17 18:25:00;2083.740180944293;7607.678203124999;5523.938022180706;22.4589567075329;3.974339648067326;6.128069883066264;3078.9906209197366;995.2504399754434;-1.0;22.807895826424605;0.0041289195741954846;1.0
;;;33;0.0342897594042303;0.0015197594042302975;0.0015902405957697041;2021-04-17 14:51:26.762250;2021-04-17 16:21:26.762250;2021-04-17 17:21:26.762250;2021-04-17 18:51:26.762250;2021-04-17 18:35:00;1345.543963551801;3869.0254182942704;2523.4814547424694;18.187421631651333;3.227324828702292;5.938214920623042;2699.3018504441675;1353.7578868923665;3.1856407217685585;18.471543821711737;0.007319865096292862;1.0
;;;34;0.03663211705593877;0.000752117055938771;0.0007678829440612295;2021-04-17 14:50:48.907139;2021-04-17 16:20:48.907139;2021-04-17 17:20:48.907139;2021-04-17 18:50:48.907139;2021-04-17 18:15:00;1494.9995855284476;5053.419729178292;3558.4201436498442;19.056917427383727;3.4398888972907558;5.702913559731438;2710.064505981602;1215.0649204531544;-1.0;19.364889296348323;0.005441990690982854;1.0
;;;35;0.03815243111519894;0.0007524311151989385;0.000767568884801062;2021-04-17 14:50:26.287952;2021-04-17 16:20:26.287952;2021-04-17 17:20:26.287952;2021-04-17 18:50:26.287952;2021-04-17 18:40:00;1387.2341032812512;4472.779739695581;3085.54563641433;19.722342743788015;3.182709100014569;3.8900861538232463;2363.6627383896716;976.4286351084204;-1.0;19.977498354868242;0.0064745431469566;1.0
;;;36;0.040694545088991965;0.001774545088991962;0.0018554549110080323;2021-04-17 14:49:51.437434;2021-04-17 16:19:51.437434;2021-04-17 17:19:51.437434;2021-04-17 18:49:51.437434;2021-04-17 18:40:00;1218.939238888109;3874.0342330496646;2655.0949941615554;16.518649245049307;3.0189049621840067;7.648496036667941;2196.2373727913814;977.2981339032724;-1.0;16.79224702211313;0.006324537185689623;1.0
;;;37;0.0435629429676187;0.0010129429676187032;0.0010370570323813;2021-04-17 14:49:15.972835;2021-04-17 16:19:15.972835;2021-04-17 17:19:15.972835;2021-04-17 18:49:15.972835;2021-04-17 18:25:00;948.2455559970276;3897.103564453125;2948.858008456097;17.65430864673015;2.8005116198141935;5.487524828802636;2137.135677716077;1188.8901217190496;2.212403595881244;17.875051863609382;0.006061686189145484;1.0
;;;38;0.0456134848482332;0.001013484848233201;0.0010365151517667953;2021-04-17 14:48:52.778668;2021-04-17 16:18:52.778668;2021-04-17 17:18:52.778668;2021-04-17 18:48:52.778668;2021-04-17 18:40:00;1190.0790088986935;3817.8943656099755;2627.815356711282;18.77517158110921;3.0124485335261064;4.076544881929069;1841.4479426105183;651.3689337118249;-1.0;19.015307361892273;0.007236165704461815;1.0
;;;39;0.04863285926202571;0.00198285926202571;0.002067140737974295;2021-04-17 14:48:21.445669;2021-04-17 16:18:21.445669;2021-04-17 17:18:21.445669;2021-04-17 18:48:21.445669;2021-04-17 18:10:00;904.3177236641708;2795.280269426618;1890.962545762447;14.828442268316072;2.702893554116198;6.234174175552567;1660.352376121417;756.0346524572461;-1.0;15.072767949838067;0.007970950024163826;1.0
;;;40;0.05185680283241534;0.0011568028324153365;0.0011831971675846584;2021-04-17 14:47:51.191200;2021-04-17 16:17:51.191200;2021-04-17 17:17:51.191200;2021-04-17 18:47:51.191200;2021-04-17 18:25:00;961.1965920208531;2532.467513671875;1571.270921651022;14.746410377382892;2.8750430826754;2.8090692700698563;1362.9629563718854;401.7663643510323;-1.0;15.0240637560357;0.009561727101936741;1.0
;;;41;0.05417779618995221;0.0011377961899522102;0.0011622038100477933;2021-04-17 14:47:31.181221;2021-04-17 16:17:31.181221;2021-04-17 17:17:31.181221;2021-04-17 18:47:31.181221;2021-04-17 18:15:00;733.2233978264202;2036.114413016183;1302.891015189763;13.945209214873607;2.4812846000013513;3.4720889731023354;1250.6536421762394;517.4302443498192;-1.0;14.164237830282278;0.010871391133370652;1.0
;;;42;0.05772366412486304;0.002383664124863037;0.002486335875136962;2021-04-17 14:47:03.088741;2021-04-17 16:17:03.088741;2021-04-17 17:17:03.088741;2021-04-17 18:47:03.088741;2021-04-17 17:40:00;692.4879637015226;1640.619861246745;948.1318975452223;13.10782052153193;2.528076135400551;3.4251773166108728;1127.8469532358931;435.3589895343705;-1.0;13.349386793822232;0.014079672699953139;1.0
;;;43;0.06145708502687058;0.0012470850268705772;0.0012729149731294173;2021-04-17 14:46:36.314479;2021-04-17 16:16:36.314479;2021-04-17 17:16:36.314479;2021-04-17 18:46:36.314479;2021-04-17 18:30:00;742.4176018261705;2209.2712214543267;1466.8536196281561;14.521449127402008;2.4737364206628554;2.934631056029411;1111.325856714961;368.90825488879045;-1.0;14.730643456368036;0.010042340462098882;1.0
;;;44;0.06557546416152919;0.0028454641615291987;0.002974535838470807;2021-04-17 14:46:09.619186;2021-04-17 16:16:09.619186;2021-04-17 17:16:09.619186;2021-04-17 18:46:09.619186;2021-04-17 18:30:00;756.2486238688954;1932.2434530273435;1175.9948291584483;13.77835002086471;2.487493302264122;3.4648989807000645;1169.523300231347;413.2746763624517;-1.0;14.00109110841978;0.011905742067283644;1.0
;;;45;0.07008775213972838;0.001537752139728385;0.0015722478602716167;2021-04-17 14:45:43.273020;2021-04-17 16:15:43.273020;2021-04-17 17:15:43.273020;2021-04-17 18:45:43.273020;2021-04-17 18:40:00;683.0638166011028;2169.260724676724;1486.1969080756212;13.397964355663527;2.4938440740269807;4.008333346968413;960.3338670640101;277.2700504629073;-1.0;13.628085233854016;0.009169770950136163;1.0
;;;46;0.07323274131151995;0.0015727413115199512;0.001607258688480051;2021-04-17 14:45:26.457768;2021-04-17 16:15:26.457768;2021-04-17 17:15:26.457768;2021-04-17 18:45:26.457768;2021-04-17 18:20:00;698.3125615647044;1942.856986328125;1244.5444247634205;12.836432607569071;2.440682528915003;3.121157143770938;1265.7547868728043;567.4422253080999;-1.0;13.066404757836542;0.010498946038282546;1.0
;;;47;0.07803193192533427;0.0031919319253342626;0.0033280680746657354;2021-04-17 14:45:02.912573;2021-04-17 16:15:02.912573;2021-04-17 17:15:02.912573;2021-04-17 18:45:02.912573;2021-04-17 18:40:00;785.4897595084402;1949.907505580357;1164.417746071917;12.996957953698946;2.740711154906574;4.3960397295041975;1159.0016550211383;373.51189551269806;-1.0;13.28278636750767;0.011407234570510657;1.0
