Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2020-11-17-0400;Mean;True;0;0.0043233436134547535;0.00023334361345475358;0.0002466563865452468;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:06:00;1099791.7799633432;11760690.0;10660898.220036658;113.51127403279823;44.74034950395498;40.9468512205018;7472999.206730768;6373207.426767425;24.47849805101559;122.01027910092272;1.144465284094075e-05;0.4193548387096774
2020-11-17-1400;Resampled to 2min;;1;0.004575183056447031;0.00020518305644703135;0.00021481694355296888;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:20:00;1043665.2664691472;20893044.119999997;19849378.85353085;222.10119011358702;51.67532880517571;86.5629806938995;13679674.927503137;12636009.66103399;55.10553596700803;228.03350248810975;1.1488193367196811e-05;1.0
;;;2;0.004760588198951889;0.0002005881989518895;0.00020941180104811028;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:32:00;969293.9013177236;20798365.94181818;19829072.04050046;379.89342029151953;51.431922100718545;93.71730626986418;12851536.364205463;11882242.46288774;56.158541044824936;383.3591702199955;1.9333187626581443e-05;1.0
;;;3;0.005064316340830221;0.00023431634083022086;0.00024568365916977867;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:12:00;837779.7374279081;10237442.84;9399663.10257209;84.50150349934897;42.480414336735556;57.50486310394462;6360596.014406566;5522816.276978658;33.78725285047619;94.57848431789978;1.0061901504961348e-05;0.4838709677419355
;;;4;0.005356631404156907;0.0001866314041569072;0.00019336859584309293;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:30:00;770769.3268856714;17381006.706666667;16610237.379780997;393.8994709594859;51.2846717058509;128.1601046229664;10944497.131478902;10173727.804593232;78.49773546459949;397.2240057878423;2.391440872912315e-05;1.0
;;;5;0.005586770086552695;0.00018677008655269486;0.00019322991344730527;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:30:00;707705.4465230936;15723838.722857144;15016133.276334051;291.22574379015117;50.26954904181522;92.7257182644877;9997914.375192998;9290208.928669903;57.36771776631305;295.53250482306385;1.9680999055118495e-05;1.0
;;;6;0.005836908428269198;0.00018690842826919827;0.00019309157173080186;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:24:00;658278.9042971856;14431485.540000001;13773206.635702815;385.726354547364;56.05636696893478;121.43268133048483;9095194.906409642;8436916.002112456;74.3848080838955;389.7783175988047;2.8299750951853426e-05;1.0
;;;7;0.0062145635405875446;0.00025456354058754453;0.0002654364594124551;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:12:00;550802.6590141128;7425015.180000001;6874212.520985888;194.07714894446306;50.97511313465559;75.25247334717719;4746184.477309523;4195381.81829541;45.92713092571483;200.6599160308362;2.9190240397464156e-05;0.5483870967741935
;;;8;0.00659754499795189;0.0001775449979518895;0.00018245500204810972;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:24:00;492878.45333405887;12674387.790000001;12181509.336665941;288.47706204228774;57.20192467277173;119.83453460884905;7465133.772856947;6972255.319522888;68.58895300225392;294.09365091891965;2.41426282073033e-05;1.0
;;;9;0.006882514075539548;0.00018251407553954765;0.00018748592446045202;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:24:00;479670.33621403045;12401986.106250001;11922315.770035971;364.36568248400937;55.98215933275795;151.17153601451332;7062823.638402217;6583153.302188187;83.47249105848849;368.6412249540144;3.0920270194529675e-05;1.0
