;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction;Unnamed: 2
0;2020-11-17-1400;Resampled to 2min;;0.004575183056447;0.000205183056447;0.0002148169435529;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:20:00;1043665.2664691472;20893044.12;19849378.85353085;222.10119011358705;51.67532880517571;86.5629806938995;13679674.927503137;12636009.66103399;55.10553596700803;228.03350248810972;1.1488193367196811e-05;1.0;;
1;;;;0.0047605881989518;0.0002005881989518;0.0002094118010481;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:32:00;969293.9013177236;20798365.94181818;19829072.04050046;379.89342029151953;51.43192210071855;93.71730626986418;12851536.364205465;11882242.46288774;56.158541044824936;383.3591702199955;1.9333187626581443e-05;1.0;;
2;;;;0.0053566314041569;0.0001866314041569;0.000193368595843;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:30:00;770769.3268856714;17381006.706666667;16610237.379780997;393.8994709594859;51.2846717058509;128.1601046229664;10944497.131478902;10173727.804593232;78.49773546459949;397.2240057878423;2.391440872912315e-05;1.0;;
3;;;;0.0055867700865526;0.0001867700865526;0.0001932299134473;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:30:00;707705.4465230936;15723838.722857144;15016133.276334053;291.2257437901512;50.26954904181522;92.7257182644877;9997914.375192998;9290208.928669903;57.36771776631305;295.53250482306385;1.968099905511849e-05;1.0;;
4;;;;0.0058369084282691;0.0001869084282691;0.0001930915717308;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:24:00;658278.9042971856;14431485.54;13773206.635702817;385.726354547364;56.05636696893478;121.43268133048484;9095194.906409642;8436916.002112456;74.3848080838955;389.7783175988047;2.8299750951853423e-05;1.0;;
5;;;;0.0065975449979518;0.0001775449979518;0.0001824550020481;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:24:00;492878.45333405887;12674387.79;12181509.33666594;288.47706204228774;57.20192467277173;119.83453460884904;7465133.772856947;6972255.319522888;68.58895300225392;294.09365091891965;2.41426282073033e-05;1.0;;
6;;;;0.0068825140755395;0.0001825140755395;0.0001874859244604;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:24:00;479670.33621403045;12401986.10625;11922315.770035973;364.36568248400937;55.98215933275795;151.17153601451332;7062823.638402217;6583153.302188187;83.47249105848849;368.6412249540144;3.0920270194529675e-05;1.0;;
7;;;;0.0100275869480149;0.0002175869480149;0.000222413051985;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:26:00;170682.57691358897;6107460.8775;5936778.300586412;322.08940741562543;36.89157634253034;143.0616455223126;3338218.46092658;3167535.8840129906;76.3297655519848;324.1952725972195;5.460794663078404e-05;1.0;;
8;;;;0.010467688379007;0.000217688379007;0.0002223116209929;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:26:00;164445.6180459299;5738997.290624999;5574551.67257907;316.5820113817833;34.61205496176666;126.35431926911052;2957152.4034053683;2792706.7853594385;63.30025901779148;318.4684666952317;5.7128982813409296e-05;1.0;;
9;;;;0.0111883823674381;0.0004983823674381;0.0005216176325618;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:18:00;107258.24220653863;3255909.555;3148651.312793461;174.04691900899851;25.728249449202547;138.74177394770516;2101298.52170036;1994040.279493821;87.86513913943134;175.93826427541362;5.587734137487661e-05;0.9032258064516128;;
10;;;;0.0119573868382686;0.0002473868382686;0.0002526131617313;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:26:00;100246.26814897424;3744006.758333333;3643760.4901843593;275.0438037826079;26.1909239069002;136.85780624545131;1997571.245423387;1897324.9772744128;71.2625692122094;276.2879991861803;7.582496158308178e-05;1.0;;
11;;;;0.0124672892001429;0.0002572892001429;0.000262710799857;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:24:00;92335.04168783604;3511179.9525;3418844.910812164;266.3841672365425;23.871917227832768;110.15727111171525;1837352.6074187248;1745017.5657308889;56.225531750505326;267.4516647666242;7.822866252891527e-05;1.0;;
