Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-23-0200;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-05-23 03:52:03.043651;2021-05-23 04:32:03.043651;2021-05-23 04:52:03.043651;2021-05-23 05:32:03.043651;2021-05-23 05:08:00;6177.983721876224;49379.16540396264;43201.18168208641;4277.155393557447;338.6474806574221;29.17751036376477;24528.247488622274;18350.26376674605;12.393526991278172;4290.540802368994;0.09931535748125354;1.0
2021-05-23-0700;Resampled to 2min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-05-23 03:51:27.517090;2021-05-23 04:31:27.517090;2021-05-23 04:51:27.517090;2021-05-23 05:31:27.517090;2021-05-23 05:08:00;9257.780373287806;73623.78069669238;64366.00032340457;5336.096060784132;423.4018363837464;30.705647382985752;33622.42589438138;24364.64552109357;11.623096203324424;5352.867482477878;0.08316296578290705;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-05-23 03:51:02.648188;2021-05-23 04:31:02.648188;2021-05-23 04:51:02.648188;2021-05-23 05:31:02.648188;2021-05-23 05:08:00;6218.313149177193;58035.23383689682;51816.92068771963;3834.444851386329;280.98288248119303;59.28491323971523;25892.684859789766;19674.371710612573;22.509894536940404;3844.726088887291;0.07419827419035484;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-05-23 03:50:17.663207;2021-05-23 04:30:17.663207;2021-05-23 04:50:17.663207;2021-05-23 05:30:17.663207;2021-05-23 05:02:00;4657.503529395248;46498.628590345426;41841.12506095018;3301.808712718303;234.0651068338343;37.1134844050008;22990.583179694666;18333.07965029942;16.261619751043412;3310.094749341721;0.07911103596090902;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-05-23 03:49:41.675215;2021-05-23 04:29:41.675215;2021-05-23 04:49:41.675215;2021-05-23 05:29:41.675215;2021-05-23 05:06:00;4186.542542332658;42410.029383334884;38223.486841002225;3053.2467770762914;214.78538065270996;37.91704319271565;20309.8935347594;16123.350992426744;15.994087575897616;3060.7921591426116;0.08007621523056103;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-05-23 03:49:08.433250;2021-05-23 04:29:08.433250;2021-05-23 04:49:08.433250;2021-05-23 05:29:08.433250;2021-05-23 05:02:00;3390.8030469708237;44098.11239678839;40707.309349817566;3040.538720686245;188.97414665283458;45.50085555436223;18421.120213253027;15030.317166282202;16.8002332073152;3046.4055770851514;0.0748368198670641;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-05-23 03:48:31.837184;2021-05-23 04:28:31.837184;2021-05-23 04:48:31.837184;2021-05-23 05:28:31.837184;2021-05-23 05:02:00;2634.5026132661687;36123.293647674465;33488.7910344083;2335.74496538115;141.4433421639514;49.30750517502892;15041.869715896217;12407.367102630047;18.268092060798512;2340.0236670482414;0.06987483258634111;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-05-23 03:47:54.380865;2021-05-23 04:27:54.380865;2021-05-23 04:47:54.380865;2021-05-23 05:27:54.380865;2021-05-23 05:00:00;2012.0897336201238;37142.96849570946;35130.878762089334;2344.7345685458617;122.47728938720766;56.75862421197987;14248.2110998771;12236.121366256977;19.769087449899395;2347.931192209343;0.06683383037782299;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-05-23 03:47:17.325552;2021-05-23 04:27:17.325552;2021-05-23 04:47:17.325552;2021-05-23 05:27:17.325552;2021-05-23 04:58:00;1586.1575563946542;39847.32644147112;38261.16888507647;2135.4697294364287;95.6795188334558;66.46986013477056;12531.43410158189;10945.276545187236;19.014866045526098;2137.6121106654255;0.05586897036747844;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-05-23 03:46:40.096232;2021-05-23 04:26:40.096232;2021-05-23 04:46:40.096232;2021-05-23 05:26:40.096232;2021-05-23 04:58:00;1152.4865603419676;41806.70027073737;40654.2137103954;2155.4686875993702;80.53035185751443;105.52189737345745;11339.826141183807;10187.339580841839;26.442213577562715;2156.9725081214287;0.05305655456742691;1.0
