Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2021-05-23 04:08:37.874831;2021-05-23 04:48:37.874831;2021-05-23 05:08:37.874831;2021-05-23 05:48:37.874831;2021-05-23 05:36:00;466091.1267626953;4018755.09375;3552663.966987305;293.5129390573857;37.95330577927591;48.7855511096843;1671988.6310888673;1205897.504326172;16.559509955633086;295.95658264968506;8.33055378723756e-05;1.0
;;;14;0.01118838236743811;0.0004983823674381098;0.0005216176325618903;2021-05-23 04:07:22.390747;2021-05-23 04:47:22.390747;2021-05-23 05:07:22.390747;2021-05-23 05:47:22.390747;2021-05-23 05:36:00;382733.8169804687;2991497.7286363635;2608763.911655895;214.60221651428824;29.95903364512706;37.93927650963302;1349215.191666193;966481.3746857244;14.055547131644204;216.6833058401023;8.305976055248482e-05;1.0
;;;15;0.011957386838268635;0.00024738683826863554;0.0002526131617313649;2021-05-23 04:06:09.575048;2021-05-23 04:46:09.575048;2021-05-23 05:06:09.575048;2021-05-23 05:46:09.575048;2021-05-23 05:28:00;304482.97372265614;2644971.9025000003;2340488.928777344;254.50475112122754;33.119228165924746;39.57229174537977;1110258.4469283856;805775.4732057295;13.623812407275862;256.6506411789859;0.00010965684905549137;1.0
;;;16;0.012467289200142909;0.0002572892001429083;0.00026271079985709135;2021-05-23 04:05:25.095473;2021-05-23 04:45:25.095473;2021-05-23 05:05:25.095473;2021-05-23 05:45:25.095473;2021-05-23 05:28:00;289298.1333730469;2517232.39625;2227934.2628769535;247.1873127324311;32.0804912322198;38.290324760607525;972615.4405859376;683317.3072128907;11.743812213713616;249.26035684316355;0.0001118795832518376;1.0
;;;17;0.013287780100528456;0.0005577801005284561;0.0005822198994715443;2021-05-23 04:04:19.035654;2021-05-23 04:44:19.035654;2021-05-23 05:04:19.035654;2021-05-23 05:44:19.035654;2021-05-23 05:28:00;221732.71439257814;2039834.9262500003;1818102.211857422;193.4892846027631;24.91172409679558;43.06163836599798;762676.3383164062;540943.6239238281;12.812216253783998;195.08638408039636;0.00010730220930818344;1.0
;;;18;0.014157030055770879;0.0002870300557708781;0.0002929699442291208;2021-05-23 04:03:15.491235;2021-05-23 04:43:15.491235;2021-05-23 05:03:15.491235;2021-05-23 05:43:15.491235;2021-05-23 05:28:00;183151.4670416667;1654031.58;1470880.1129583335;212.18461962977858;27.76333638648392;40.703721984059925;594113.7342916668;410962.26725000003;11.372574640661275;213.99326076945246;0.00014548654161830685;1.0
;;;19;0.014766533106995695;0.0003165331069956961;0.00032346689300430387;2021-05-23 04:02:34.366589;2021-05-23 04:42:34.366589;2021-05-23 05:02:34.366589;2021-05-23 05:42:34.366589;2021-05-23 05:28:00;164319.2523061523;1356106.014375;1191786.7620688477;196.16739219576513;25.959627887607446;34.30585338945035;520627.60856982425;356308.35626367194;10.256417188422708;197.87760874073192;0.00016603440736095442;1.0
;;;20;0.01574575180802746;0.0006557518080274605;0.0006842481919725404;2021-05-23 04:01:33.436113;2021-05-23 04:41:33.436113;2021-05-23 05:01:33.436113;2021-05-23 05:41:33.436113;2021-05-23 05:28:00;128326.97125244136;964158.9158854167;835831.9446329753;144.38101306585264;19.335553457396532;36.71980053125639;374833.1779715983;246506.20671915694;10.829519975356767;145.66997137854375;0.00017428141184829845;1.0
;;;21;0.016805704388688978;0.00037570438868897785;0.0003842956113110224;2021-05-23 04:00:33.668425;2021-05-23 04:40:33.668425;2021-05-23 05:00:33.668425;2021-05-23 05:40:33.668425;2021-05-23 05:28:00;103068.03508239746;632441.0714843749;529373.0364019775;150.2161995532442;20.836962797550648;23.273685905298972;298416.1816113281;195348.14652893064;8.58840759136116;151.65449425205503;0.00028647944610631196;1.0
;;;22;0.01793869560475343;0.0007486956047534285;0.0007813043952465716;2021-05-23 03:59:35.825724;2021-05-23 04:39:35.825724;2021-05-23 04:59:35.825724;2021-05-23 05:39:35.825724;2021-05-23 05:28:00;86535.32499511717;475327.61028645834;388792.28529134113;120.52847952045813;16.931700993514657;27.94957184128772;221960.74269205728;135425.4176969401;9.73548751930784;121.71194219979928;0.00031305133050311056;1.0
;;;23;0.01910601999370879;0.0003860199937087902;0.00039398000629120924;2021-05-23 03:58:41.786172;2021-05-23 04:38:41.786172;2021-05-23 04:58:41.786172;2021-05-23 05:38:41.786172;2021-05-23 05:28:00;76300.76363663738;342130.3022786458;265829.53864200844;131.74269901159337;19.217676146085317;17.800322628588933;182788.80492649882;106488.04128986144;7.130590154613045;133.13698892236937;0.0005008359477374124;1.0
;;;24;0.019944924166313594;0.00044492416631359416;0.00045507583368640733;2021-05-23 03:58:05.968320;2021-05-23 04:38:05.968320;2021-05-23 04:58:05.968320;2021-05-23 05:38:05.968320;2021-05-23 05:28:00;62739.731191376646;288195.71515625;225455.98396487336;121.28834803164177;17.745240734413443;15.812691951011649;160114.5110019383;97374.77981056167;6.8295255236245955;122.57959429271638;0.0005436963443463741;1.0
;;;25;0.021338416061179425;0.0009384160611794236;0.0009815839388205745;2021-05-23 03:57:11.295983;2021-05-23 04:37:11.295983;2021-05-23 04:57:11.295983;2021-05-23 05:37:11.295983;2021-05-23 05:28:00;50597.320524820956;192092.33875;141495.01822517905;91.43380670388126;14.435200180010346;14.057646699436061;115967.80565755206;65370.485132731104;6.494611584870225;92.56627902535399;0.0006542016827620141;1.0
;;;26;0.02282430283710764;0.0005043028371076418;0.0005156971628923583;2021-05-23 03:56:18.715207;2021-05-23 04:36:18.715207;2021-05-23 04:56:18.715207;2021-05-23 05:36:18.715207;2021-05-23 05:18:00;40512.05860063033;162153.52869791666;121641.47009728634;101.49116435072801;15.316684181571873;15.32916179571411;98487.2094401781;57975.15083954778;7.305982627796149;102.64042700410252;0.0008437946937176345;1.0
;;;27;0.023824961699864283;0.0004849616998642836;0.0004950383001357181;2021-05-23 03:55:46.170417;2021-05-23 04:35:46.170417;2021-05-23 04:55:46.170417;2021-05-23 05:35:46.170417;2021-05-23 05:28:00;35959.549673084606;145589.9642285156;109630.414555431;95.54040879154559;14.723214838075018;17.153741329081196;82558.45242956541;46598.902756480806;7.291275211766329;96.66820970320984;0.0008817645184980374;1.0
;;;28;0.025405763125716182;0.0010857631257161805;0.0011342368742838192;2021-05-23 03:54:58.818080;2021-05-23 04:34:58.818080;2021-05-23 04:54:58.818080;2021-05-23 05:34:58.818080;2021-05-23 05:10:00;27832.15230498712;112004.316328125;84172.16402313788;75.30414536353067;12.109732872201572;15.150282460157973;71561.37089445356;43729.21858946644;7.870892011405239;76.27161948698766;0.000906138274715398;1.0
;;;29;0.027089315236823543;0.0005493152368235416;0.0005606847631764583;2021-05-23 03:54:13.124857;2021-05-23 04:34:13.124857;2021-05-23 04:54:13.124857;2021-05-23 05:34:13.124857;2021-05-23 05:10:00;22664.510014337706;113174.42427083332;90509.91425649561;87.08403057328206;12.467227108314408;14.435975841794473;61240.04166564571;38575.531651308;6.1526457910957;87.97192809447009;0.0009719590258937475;1.0
;;;30;0.02823383608367804;0.0005838360836780375;0.000596163916321963;2021-05-23 03:53:44.481739;2021-05-23 04:33:44.481739;2021-05-23 04:53:44.481739;2021-05-23 05:33:44.481739;2021-05-23 05:10:00;21295.04358417377;92251.29240559896;70956.2488214252;86.51813796189136;12.628312773270073;15.917605177369593;53451.06659811493;32156.023013941158;7.213556056190131;87.43490424248432;0.0012322368458700626;1.0
;;;31;0.030063607567954984;0.0012336075679549828;0.0012863924320450186;2021-05-23 03:53:02.223257;2021-05-23 04:33:02.223257;2021-05-23 04:53:02.223257;2021-05-23 05:33:02.223257;2021-05-23 05:08:00;15856.676161177198;89597.21424316405;73740.53808198686;67.59923749535822;10.093166180421697;24.311185178658345;47905.46027490233;32048.784113725134;10.566018985016637;68.34858384414014;0.000926879374926017;1.0
;;;32;0.03205213721423269;0.0007021372142326857;0.000717862785767312;2021-05-23 03:52:20.579448;2021-05-23 04:32:20.579448;2021-05-23 04:52:20.579448;2021-05-23 05:32:20.579448;2021-05-23 05:08:00;14193.940126831052;92137.436015625;77943.49588879396;75.85774900438206;10.567454816136912;24.64969687742144;42848.37518540705;28654.435058575997;9.061989462153509;76.59026821537397;0.0009826383502819695;1.0
;;;33;0.0342897594042303;0.0015197594042302975;0.0015902405957697041;2021-05-23 03:51:38.249042;2021-05-23 04:31:38.249042;2021-05-23 04:51:38.249042;2021-05-23 05:31:38.249042;2021-05-23 05:06:00;10871.687649813563;71949.86018229167;61078.17253247811;60.60033149894755;8.992033426859118;33.121935874192026;35551.92491148792;24680.23726167436;13.383786744869335;61.2638298095384;0.0010030396665349076;1.0
;;;34;0.03663211705593877;0.000752117055938771;0.0007678829440612295;2021-05-23 03:50:58.290869;2021-05-23 04:30:58.290869;2021-05-23 04:50:58.290869;2021-05-23 05:30:58.290869;2021-05-23 05:04:00;10322.137055593039;72333.72189697265;62011.58484137961;73.16308870461314;9.966044267934263;26.111666452665542;31487.96263638028;21165.82558078724;8.912447233440465;73.83874042228454;0.001190724936496266;1.0
;;;35;0.03815243111519894;0.0007524311151989385;0.000767568884801062;2021-05-23 03:50:34.415060;2021-05-23 04:30:34.415060;2021-05-23 04:50:34.415060;2021-05-23 05:30:34.415060;2021-05-23 05:06:00;9413.489098283557;63320.70646972655;53907.217371442995;71.57495146395578;9.025550263209213;17.03150657680728;30969.680786341807;21556.19168805825;6.810487322622771;72.14176484271329;0.001338257998843211;1.0
;;;36;0.040694545088991965;0.001774545088991962;0.0018554549110080323;2021-05-23 03:49:57.628403;2021-05-23 04:29:57.628403;2021-05-23 04:49:57.628403;2021-05-23 05:29:57.628403;2021-05-23 05:08:00;6800.8219471433085;66614.33652994792;59813.51458280461;58.410940562305946;7.625437261750015;31.281327314514577;26958.40364304347;20157.581695900164;10.54203076506384;58.906580878592194;0.0009848373112575275;1.0
;;;37;0.0435629429676187;0.0010129429676187032;0.0010370570323813;2021-05-23 03:49:20.193548;2021-05-23 04:29:20.193548;2021-05-23 04:49:20.193548;2021-05-23 05:29:20.193548;2021-05-23 05:04:00;6502.125664581536;70742.69794921875;64240.572284637215;68.37793250351186;7.703831550541096;26.82839425339048;25285.748473557353;18783.622808975815;7.8444886199541894;68.81054188141476;0.0010711383699467825;1.0
;;;38;0.0456134848482332;0.001013484848233201;0.0010365151517667953;2021-05-23 03:48:55.710816;2021-05-23 04:28:55.710816;2021-05-23 04:48:55.710816;2021-05-23 05:28:55.710816;2021-05-23 05:04:00;5544.869575537725;70887.22358723958;65342.35401170186;67.25205127548031;7.543415106815918;23.696505861349156;22973.85722409889;17428.987648561168;6.320649358569916;67.6737874825517;0.0010356802797528892;1.0
;;;39;0.04863285926202571;0.00198285926202571;0.002067140737974295;2021-05-23 03:48:22.637095;2021-05-23 04:28:22.637095;2021-05-23 04:48:22.637095;2021-05-23 05:28:22.637095;2021-05-23 05:04:00;3448.483854970481;61942.287583007805;58493.803728037325;56.68478006163418;6.270177383711007;45.075310025139785;21093.908357990607;17645.424503020127;13.597559558562118;57.03051301767362;0.0009749838338917543;1.0
;;;40;0.05185680283241534;0.0011568028324153365;0.0011831971675846584;2021-05-23 03:47:50.701822;2021-05-23 04:27:50.701822;2021-05-23 04:47:50.701822;2021-05-23 05:27:50.701822;2021-05-23 05:02:00;3907.88974058172;53818.34002441406;49910.45028383234;60.68529296739337;6.896976035391225;31.291450201678884;18720.912196830053;14813.022456248333;9.287052148199024;61.075961400301544;0.0012237108872585364;1.0
;;;41;0.05417779618995221;0.0011377961899522102;0.0011622038100477933;2021-05-23 03:47:29.580178;2021-05-23 04:27:29.580178;2021-05-23 04:47:29.580178;2021-05-23 05:27:29.580178;2021-05-23 05:00:00;3610.436660669263;53300.12409667968;49689.68743601042;63.71608025655982;6.732121562331114;28.437341751560343;17649.845864412062;14039.409203742798;8.034735135554534;64.07074483717491;0.0012894173447897854;1.0
;;;42;0.05772366412486304;0.002383664124863037;0.002486335875136962;2021-05-23 03:46:59.927005;2021-05-23 04:26:59.927005;2021-05-23 04:46:59.927005;2021-05-23 05:26:59.927005;2021-05-23 05:00:00;2774.2294487102818;58801.697389322915;56027.46794061263;53.336593678667235;5.738651917048708;64.23656087211893;15777.663369863183;13003.4339211529;14.908685066905077;53.644425162996136;0.0009574665273086685;1.0
;;;43;0.06145708502687058;0.0012470850268705772;0.0012729149731294173;2021-05-23 03:46:31.665283;2021-05-23 04:26:31.665283;2021-05-23 04:46:31.665283;2021-05-23 05:26:31.665283;2021-05-23 05:00:00;2517.6877155564434;59355.75194661458;56838.06423105814;64.95154078841286;5.631417349481272;58.32646877233112;14269.749618141868;11752.061902585425;12.059810284620774;65.19521080687521;0.0011470343279433935;1.0
;;;44;0.06557546416152919;0.0028454641615291987;0.002974535838470807;2021-05-23 03:46:03.486919;2021-05-23 04:26:03.486919;2021-05-23 04:46:03.486919;2021-05-23 05:26:03.486919;2021-05-23 05:00:00;2104.120612678605;54833.9584798177;52729.8378671391;50.0875753278527;5.076494202605807;60.239069537729115;13286.943308327507;11182.822695648902;12.775363271334834;50.344175389139195;0.0009547568781832605;1.0
;;;45;0.07008775213972838;0.001537752139728385;0.0015722478602716167;2021-05-23 03:45:35.677077;2021-05-23 04:25:35.677077;2021-05-23 04:45:35.677077;2021-05-23 05:25:35.677077;2021-05-23 04:58:00;1996.206860799119;41132.5206640625;39136.31380326338;53.81588803216229;5.246377659260952;41.26506000546589;9230.621549023435;7234.414688224317;7.627917072483905;54.07101148706043;0.0013816071630780853;1.0
;;;46;0.07323274131151995;0.0015727413115199512;0.001607258688480051;2021-05-23 03:45:17.927644;2021-05-23 04:25:17.927644;2021-05-23 04:45:17.927644;2021-05-23 05:25:17.927644;2021-05-23 04:58:00;1714.8411290415138;41690.47355794271;39975.63242890119;56.55596311439762;5.357952750591677;33.10131247482486;9272.48136421663;7557.640235175117;6.258007586040752;56.80919486733356;0.0014210955878777344;1.0
;;;47;0.07803193192533427;0.0031919319253342626;0.0033280680746657354;2021-05-23 03:44:53.074382;2021-05-23 04:24:53.074382;2021-05-23 04:44:53.074382;2021-05-23 05:24:53.074382;2021-05-23 04:58:00;1766.1165492603911;35061.680859374996;33295.564310114605;45.007556345415374;5.127881591852986;49.88825631115018;7549.70764218602;5783.591092925629;8.665817228846537;45.298733953674734;0.0013605035653326883;1.0
