Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-23-1400;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-05-23 15:25:03.043651;2021-05-23 16:25:03.043651;2021-05-23 17:25:03.043651;2021-05-23 18:25:03.043651;2021-05-23 18:24:00;11228.7713862978;22538.44741005703;11309.67602375923;2885.7591150625317;371.9394746027703;5.292119399558626;10441.814170761148;-786.9572155366513;-1;2909.6296401662994;0.25726905298204694;1.0
2021-05-23-2000;Resampled to 2min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-05-23 15:24:27.517090;2021-05-23 16:24:27.517090;2021-05-23 17:24:27.517090;2021-05-23 18:24:27.517090;2021-05-23 18:24:00;13059.923760803662;35521.40712643392;22461.483365630258;3703.3677086190014;410.0297049269264;10.232615701141418;12932.39605234171;-127.52770846195199;-1;3725.997416016873;0.16588385349999896;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-05-23 15:24:02.648188;2021-05-23 16:24:02.648188;2021-05-23 17:24:02.648188;2021-05-23 18:24:02.648188;2021-05-23 18:24:00;9596.128327715192;23766.141212071838;14170.012884356645;2451.2945315664497;284.4286729489679;8.237096220980824;8973.591179921632;-622.5371477935605;-1;2467.740778623859;0.17415233131849767;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-05-23 15:23:17.663207;2021-05-23 16:23:17.663207;2021-05-23 17:23:17.663207;2021-05-23 18:23:17.663207;2021-05-23 18:22:00;7260.735880369217;12867.505268044617;5606.7693876754;1735.8116189115358;238.053697314425;-1.0;6466.063243558219;-794.6726368109976;-1;1752.0592282092962;0.3124899754323069;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-05-23 15:22:41.675215;2021-05-23 16:22:41.675215;2021-05-23 17:22:41.675215;2021-05-23 18:22:41.675215;2021-05-23 18:22:00;5747.989827345692;12051.55399772503;6303.564170379338;1625.6787940702172;204.98399658528308;6.7443287493539295;5931.673411363928;183.6835840182357;-1;1638.5511833158193;0.25994043037039694;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-05-23 15:22:08.433250;2021-05-23 16:22:08.433250;2021-05-23 17:22:08.433250;2021-05-23 18:22:08.433250;2021-05-23 18:20:00;4951.509564881586;9628.587890625;4677.078325743414;1419.6578125;185.91492073308848;-1.0;4924.5232585244075;-26.986306357178364;-1;1431.7795439045342;0.3061269117568082;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-05-23 15:21:31.837184;2021-05-23 16:21:31.837184;2021-05-23 17:21:31.837184;2021-05-23 18:21:31.837184;2021-05-23 18:18:00;3812.4497262674636;6329.837767089249;2517.388040821785;977.1013959246908;138.45717123446227;-1.0;3456.4081044818618;-356.0416217856018;-1;986.8624656882176;0.39201841340521454;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-05-23 15:20:54.380865;2021-05-23 16:20:54.380865;2021-05-23 17:20:54.380865;2021-05-23 18:20:54.380865;2021-05-23 18:18:00;4015.6572202761045;7235.221904756259;3219.564684480155;1033.9145700154736;140.6407848244696;-1.0;3780.026492730758;-235.63072754534642;-1;1043.4362311355326;0.32409233340314464;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-05-23 15:20:17.325552;2021-05-23 16:20:17.325552;2021-05-23 17:20:17.325552;2021-05-23 18:20:17.325552;2021-05-23 18:16:00;1832.244313858859;2739.426025390625;907.181711531766;559.1830078125;83.53237047186745;-1.0;1707.2943384787532;-124.9499753801058;-1;565.3877369937234;0.623235378102004;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-05-23 15:19:40.096232;2021-05-23 16:19:40.096232;2021-05-23 17:19:40.096232;2021-05-23 18:19:40.096232;2021-05-23 18:16:00;1931.1193229606183;3215.0205078125;1283.9011848518817;597.0143229166666;84.51213592429478;-1.0;1746.8817776193669;-184.23754534125146;-1;602.9663364451886;0.4696360931505413;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-05-23 15:19:07.521725;2021-05-23 16:19:07.521725;2021-05-23 17:19:07.521725;2021-05-23 18:19:07.521725;2021-05-23 18:18:00;1325.9744595842021;2283.555296461063;957.5808368768608;498.61960256707425;69.38765504894027;-1.0;1246.6700316180784;-79.30442796612374;-1;503.4244280300051;0.5257252533080322;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2021-05-23 15:18:35.371415;2021-05-23 16:18:35.371415;2021-05-23 17:18:35.371415;2021-05-23 18:18:35.371415;2021-05-23 18:18:00;1114.0542424717999;1936.137420921414;822.0831784496143;413.0593853154146;57.22376504699876;-1.0;1123.3149474688928;9.260704997092944;-1;417.0043346097283;0.5072532142017143;1.0
