;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction;Unnamed: 2
0;2021-05-22-0000;Mean;True;0.0043233436134547;0.0002333436134547;0.0002466563865452;2021-05-22 01:31:07.354413;2021-05-22 02:11:07.354413;2021-05-22 03:31:07.354413;2021-05-22 04:11:07.354413;2021-05-22 03:45:00;1000554.902109375;6217699.9555555545;5217145.053446179;161.09652449917797;43.41374786920317;15.817179387761383;3695012.4248904;2694457.5227810247;8.168973174778584;166.8437703654679;3.197989871016897e-05;1.0;;
1;2021-05-22-0500;Resampled to 5min;;0.004575183056447;0.000205183056447;0.0002148169435529;2021-05-22 01:29:26.296441;2021-05-22 02:09:26.296441;2021-05-22 03:29:26.296441;2021-05-22 04:09:26.296441;2021-05-22 03:45:00;830824.6426082943;7566575.257333334;6735750.614725039;203.3773363517208;47.22325545611505;21.802864833714374;3758731.535675736;2927906.8930674414;9.477304295633564;208.787875120646;3.099697228460543e-05;1.0;;
2;;;;0.0047605881989518;0.0002005881989518;0.0002094118010481;2021-05-22 01:28:17.102071;2021-05-22 02:08:17.102071;2021-05-22 03:28:17.102071;2021-05-22 04:08:17.102071;2021-05-22 03:45:00;722689.3543073816;5961832.200775862;5239142.84646848;193.04959424645455;46.0696276678144;22.60781201144665;2795333.584023976;2072644.2297165948;8.943820102868106;198.4705429835163;3.7882254559502655e-05;1.0;;
3;;;;0.0050643163408302;0.0002343163408302;0.0002456836591697;2021-05-22 01:26:32.107947;2021-05-22 02:06:32.107947;2021-05-22 03:26:32.107947;2021-05-22 04:06:32.107947;2021-05-22 03:45:00;573848.4684270835;4386742.821538462;3812894.353111379;145.58023010741408;37.8338916436152;17.02890522380762;2105076.1492131413;1531227.6807860578;6.838671265805943;150.4161120193859;3.944932591605747e-05;1.0;;
4;;;;0.0053566314041569;0.0001866314041569;0.000193368595843;2021-05-22 01:24:59.653513;2021-05-22 02:04:59.653513;2021-05-22 03:24:59.653513;2021-05-22 04:04:59.653513;2021-05-22 03:45:00;461584.564938532;4746400.240344828;4284815.675406296;187.89721710154973;41.8830625711752;28.27573755553925;2116936.6603849228;1655352.0954463908;10.923760777274468;192.50858454845044;4.492809005843556e-05;1.0;;
5;;;;0.0055867700865526;0.0001867700865526;0.0001932299134473;2021-05-22 01:23:52.054753;2021-05-22 02:03:52.054753;2021-05-22 03:23:52.054753;2021-05-22 04:03:52.054753;2021-05-22 03:45:00;397514.48359123647;3794957.544956897;3397443.0613656603;176.56408318997694;40.13654806113383;25.400315382846166;1770420.1279695272;1372905.6443782907;10.26425924679978;181.0685449297608;5.32955348063956e-05;1.0;;
6;;;;0.0058369084282691;0.0001869084282691;0.0001930915717308;2021-05-22 01:22:43.188434;2021-05-22 02:02:43.188434;2021-05-22 03:22:43.188434;2021-05-22 04:02:43.188434;2021-05-22 03:45:00;336053.2920030553;3571761.6259583333;3235708.333955278;200.81138050889865;43.7541744967516;33.65082656581089;1558428.6782592891;1222375.3862562338;12.712499977073998;205.52284137725877;6.351710975322393e-05;1.0;;
7;;;;0.0062145635405875;0.0002545635405875;0.0002654364594124;2021-05-22 01:21:07.246304;2021-05-22 02:01:07.246304;2021-05-22 03:21:07.246304;2021-05-22 04:01:07.246304;2021-05-22 03:45:00;271223.8635934879;2321766.1983620687;2050542.3347685807;166.93107250746783;39.41408122121482;25.583269449663373;1296295.7902101292;1025071.9266166412;12.78914892868025;171.52099803524348;8.364665051141259e-05;1.0;;
8;;;;0.0065975449979518;0.0001775449979518;0.0001824550020481;2021-05-22 01:19:38.539711;2021-05-22 01:59:38.539711;2021-05-22 03:19:38.539711;2021-05-22 03:59:38.539711;2021-05-22 03:45:00;198429.2972461428;1590215.4386718753;1391786.1414257323;179.14845909038974;39.48991820448477;15.56232325618398;1093174.344664492;894745.0474183492;10.00463450909928;183.44924102938649;0.0001318084981371;1.0;;
9;;;;0.0068825140755395;0.0001825140755395;0.0001874859244604;2021-05-22 01:18:37.426457;2021-05-22 01:58:37.426457;2021-05-22 03:18:37.426457;2021-05-22 03:58:37.426457;2021-05-22 03:35:00;178762.64389522807;1572299.555625;1393536.911729772;183.5271179564615;38.59264481004252;17.26138865096151;996230.6200433607;817467.9761481328;10.125768702095291;187.54091622587063;0.0001345790805017;1.0;;
10;;;;0.007992058558344;0.000942058558344;0.0010679414416559;2021-05-22 01:15:11.687210;2021-05-22 01:55:11.687210;2021-05-22 03:15:11.687210;2021-05-22 03:55:11.687210;2021-05-22 03:30:00;96958.47536944837;836234.1645596591;739275.6891902108;84.15924365317855;22.08463537076453;16.441232737729695;479334.4436352731;382375.9682658247;8.50390778365719;87.00867434764592;0.0001176944888353;1.0;;
