Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-22-0000;Mean;True;0;0.0043233436134547535;0.00023334361345475358;0.0002466563865452468;2021-05-22 01:31:07.354413;2021-05-22 02:11:07.354413;2021-05-22 03:31:07.354413;2021-05-22 04:11:07.354413;2021-05-22 03:45:00;1000554.902109375;6217699.9555555545;5217145.053446179;161.09652449917795;43.41374786920317;15.817179387761383;3695012.4248903994;2694457.5227810247;8.168973174778584;166.8437703654679;3.197989871016897e-05;1.0
2021-05-22-0500;Resampled to 5min;;1;0.004575183056447031;0.00020518305644703135;0.00021481694355296888;2021-05-22 01:29:26.296441;2021-05-22 02:09:26.296441;2021-05-22 03:29:26.296441;2021-05-22 04:09:26.296441;2021-05-22 03:45:00;830824.6426082943;7566575.257333334;6735750.614725039;203.37733635172077;47.22325545611505;21.802864833714374;3758731.5356757357;2927906.8930674414;9.477304295633564;208.787875120646;3.099697228460543e-05;1.0
;;;2;0.004760588198951889;0.0002005881989518895;0.00020941180104811028;2021-05-22 01:28:17.102071;2021-05-22 02:08:17.102071;2021-05-22 03:28:17.102071;2021-05-22 04:08:17.102071;2021-05-22 03:45:00;722689.3543073816;5961832.200775862;5239142.84646848;193.04959424645457;46.069627667814395;22.60781201144665;2795333.5840239762;2072644.2297165948;8.943820102868106;198.4705429835163;3.7882254559502655e-05;1.0
;;;3;0.005064316340830221;0.00023431634083022086;0.00024568365916977867;2021-05-22 01:26:32.107947;2021-05-22 02:06:32.107947;2021-05-22 03:26:32.107947;2021-05-22 04:06:32.107947;2021-05-22 03:45:00;573848.4684270835;4386742.821538462;3812894.353111379;145.58023010741408;37.8338916436152;17.02890522380762;2105076.1492131413;1531227.6807860578;6.838671265805943;150.4161120193859;3.944932591605747e-05;1.0
;;;4;0.005356631404156907;0.0001866314041569072;0.00019336859584309293;2021-05-22 01:24:59.653513;2021-05-22 02:04:59.653513;2021-05-22 03:24:59.653513;2021-05-22 04:04:59.653513;2021-05-22 03:45:00;461584.56493853196;4746400.240344828;4284815.675406296;187.89721710154973;41.8830625711752;28.27573755553925;2116936.6603849228;1655352.0954463908;10.923760777274468;192.50858454845044;4.4928090058435557e-05;1.0
;;;5;0.005586770086552695;0.00018677008655269486;0.00019322991344730527;2021-05-22 01:23:52.054753;2021-05-22 02:03:52.054753;2021-05-22 03:23:52.054753;2021-05-22 04:03:52.054753;2021-05-22 03:45:00;397514.48359123647;3794957.544956897;3397443.0613656603;176.56408318997694;40.13654806113383;25.400315382846166;1770420.1279695272;1372905.6443782907;10.26425924679978;181.06854492976078;5.3295534806395604e-05;1.0
;;;6;0.005836908428269198;0.00018690842826919827;0.00019309157173080186;2021-05-22 01:22:43.188434;2021-05-22 02:02:43.188434;2021-05-22 03:22:43.188434;2021-05-22 04:02:43.188434;2021-05-22 03:45:00;336053.2920030553;3571761.6259583333;3235708.333955278;200.81138050889862;43.7541744967516;33.65082656581089;1558428.6782592891;1222375.3862562338;12.712499977073998;205.52284137725874;6.351710975322393e-05;1.0
;;;7;0.0062145635405875446;0.00025456354058754453;0.0002654364594124551;2021-05-22 01:21:07.246304;2021-05-22 02:01:07.246304;2021-05-22 03:21:07.246304;2021-05-22 04:01:07.246304;2021-05-22 03:45:00;271223.8635934879;2321766.1983620687;2050542.3347685807;166.93107250746783;39.41408122121482;25.583269449663373;1296295.7902101292;1025071.9266166413;12.78914892868025;171.52099803524348;8.364665051141259e-05;1.0
;;;8;0.00659754499795189;0.0001775449979518895;0.00018245500204810972;2021-05-22 01:19:38.539711;2021-05-22 01:59:38.539711;2021-05-22 03:19:38.539711;2021-05-22 03:59:38.539711;2021-05-22 03:45:00;198429.2972461428;1590215.4386718753;1391786.1414257325;179.14845909038974;39.48991820448477;15.56232325618398;1093174.344664492;894745.0474183492;10.00463450909928;183.44924102938649;0.00013180849813712242;1.0
;;;9;0.006882514075539548;0.00018251407553954765;0.00018748592446045202;2021-05-22 01:18:37.426457;2021-05-22 01:58:37.426457;2021-05-22 03:18:37.426457;2021-05-22 03:58:37.426457;2021-05-22 03:35:00;178762.64389522807;1572299.555625;1393536.9117297719;183.5271179564615;38.59264481004252;17.26138865096151;996230.6200433609;817467.9761481328;10.125768702095293;187.54091622587066;0.00013457908050177125;1.0
;;;10;0.007992058558344027;0.0009420585583440272;0.0010679414416559733;2021-05-22 01:15:11.687210;2021-05-22 01:55:11.687210;2021-05-22 03:15:11.687210;2021-05-22 03:55:11.687210;2021-05-22 03:30:00;96958.47536944837;836234.1645596591;739275.6891902108;84.15924365317855;22.08463537076453;16.441232737729695;479334.4436352731;382375.9682658247;8.50390778365719;87.00867434764592;0.00011769448883535403;1.0
;;;11;0.009427544749297136;0.00036754474929713565;0.0003824552507028633;2021-05-22 01:11:41.881849;2021-05-22 01:51:41.881849;2021-05-22 03:11:41.881849;2021-05-22 03:51:41.881849;2021-05-22 03:25:00;51629.20144966489;1197792.2356640624;1146163.0342143974;120.08143098046236;22.672386087330008;50.50777446668062;481668.1268695057;430038.9254198408;18.95045330255877;122.20305706981516;0.00010661926220083998;1.0
;;;12;0.010027586948014961;0.0002175869480149622;0.00022241305198503897;2021-05-22 01:10:27.962915;2021-05-22 01:50:27.962915;2021-05-22 03:10:27.962915;2021-05-22 03:50:27.962915;2021-05-22 03:30:00;46647.56607515183;1242457.2496640624;1195809.6835889106;138.19358639402088;23.21114856440687;49.10616278720077;471260.6537842802;424613.08770912833;17.436821003189422;140.12931434257672;0.00011718362567696824;1.0
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2021-05-22 01:09:37.874831;2021-05-22 01:49:37.874831;2021-05-22 03:09:37.874831;2021-05-22 03:49:37.874831;2021-05-22 03:30:00;29685.16241657045;1252521.2102707436;1222836.0478541732;133.94648464797856;20.397759635101;120.93543353732657;426658.89916690806;396973.7367503376;39.259711914020826;135.49069838067302;0.00011080037967349053;1.0
;;;14;0.01118838236743811;0.0004983823674381098;0.0005216176325618903;2021-05-22 01:08:22.390747;2021-05-22 01:48:22.390747;2021-05-22 03:08:22.390747;2021-05-22 03:48:22.390747;2021-05-22 03:25:00;22870.56065327342;967386.0861953124;944515.5255420391;104.98627284031485;18.300490571789197;96.38327000971486;342639.7836118933;319769.2229586199;32.63091238180563;106.56934568659591;0.00011282963890449322;1.0
;;;15;0.011957386838268635;0.00024738683826863554;0.0002526131617313649;2021-05-22 01:07:09.575048;2021-05-22 01:47:09.575048;2021-05-22 03:07:09.575048;2021-05-22 03:47:09.575048;2021-05-22 03:25:00;24345.598424933112;951855.517036638;927509.9186117048;117.32111931805073;18.100978004336135;96.4481207125093;345081.5042989984;320735.9058740653;33.352069606846236;118.70926856296335;0.0001279870610339641;1.0
;;;16;0.012467289200142909;0.0002572892001429083;0.00026271079985709135;2021-05-22 01:06:25.095473;2021-05-22 01:46:25.095473;2021-05-22 03:06:25.095473;2021-05-22 03:46:25.095473;2021-05-22 03:25:00;21199.695619701335;931249.9266433191;910050.2310236178;111.97034271428035;17.55637071918732;64.11332323359703;313747.99769480503;292548.3020751037;20.61011932416546;113.33835979218568;0.00012454077360620362;1.0
;;;17;0.013287780100528456;0.0005577801005284561;0.0005822198994715443;2021-05-22 01:05:19.035654;2021-05-22 01:45:19.035654;2021-05-22 03:05:19.035654;2021-05-22 03:45:19.035654;2021-05-22 03:20:00;19505.353542989687;482749.20289062505;463243.84934763535;81.5097526101255;14.304561270259962;48.0337709371556;211214.74097970972;191709.38743672002;19.87835308683701;82.75542425544371;0.00017864333087635014;1.0
;;;18;0.014157030055770879;0.0002870300557708781;0.0002929699442291208;2021-05-22 01:04:15.491235;2021-05-22 01:44:15.491235;2021-05-22 03:04:15.491235;2021-05-22 03:44:15.491235;2021-05-22 03:25:00;13441.844556494729;837237.6080000001;823795.7634435054;102.54923500169348;13.052181582662902;152.5844781127145;227853.2015830681;214411.35702657336;39.71353879823903;103.3765207554373;0.0001254880461187595;1.0
;;;19;0.014766533106995695;0.0003165331069956961;0.00032346689300430387;2021-05-22 01:03:34.366589;2021-05-22 01:43:34.366589;2021-05-22 03:03:34.366589;2021-05-22 03:43:34.366589;2021-05-22 03:25:00;8920.430280386117;861259.4951660157;852339.0648856296;95.7576169259036;10.766368148810821;176.50675551470448;217076.86304612856;208156.43276574244;43.106104249634484;96.36096659147744;0.00011305473439071757;1.0
;;;20;0.01574575180802746;0.0006557518080274605;0.0006842481919725404;2021-05-22 01:02:33.436113;2021-05-22 01:42:33.436113;2021-05-22 03:02:33.436113;2021-05-22 03:42:33.436113;2021-05-22 03:25:00;7880.698198263985;429371.10301231965;421490.40481405566;64.47509430174252;8.945082470092567;75.37025653906447;142189.8384549939;134309.1402567299;24.016950898696592;65.0926438671479;0.00015443446190872154;1.0
;;;21;0.016805704388688978;0.00037570438868897785;0.0003842956113110224;2021-05-22 01:01:33.668425;2021-05-22 01:41:33.668425;2021-05-22 03:01:33.668425;2021-05-22 03:41:33.668425;2021-05-22 03:25:00;5364.93941936983;295061.15888346353;289696.2194640937;71.60543743242206;8.245958872139786;62.997977735978466;111108.05481402416;105743.11539465433;22.995130698248914;72.07866888067184;0.00024880776495464626;1.0
;;;22;0.01793869560475343;0.0007486956047534285;0.0007813043952465716;2021-05-22 01:00:35.825724;2021-05-22 01:40:35.825724;2021-05-22 03:00:35.825724;2021-05-22 03:40:35.825724;2021-05-22 03:20:00;4743.4349082518875;256501.26413248698;251757.8292242351;58.16925491481079;7.416431392647049;77.16455235469033;86866.27299922938;82122.83809097749;25.17090355804899;58.64013703894356;0.00023292279417739216;1.0
;;;23;0.01910601999370879;0.0003860199937087902;0.00039398000629120924;2021-05-22 00:59:41.786172;2021-05-22 01:39:41.786172;2021-05-22 02:59:41.786172;2021-05-22 03:39:41.786172;2021-05-22 03:20:00;3806.724611918023;253847.70138671872;250040.97677480069;68.87342921903812;6.776378762640001;131.1767233529079;74193.0451087641;70386.32049684608;36.926135110884765;69.20598645727559;0.00027677857985495684;1.0
;;;24;0.019944924166313594;0.00044492416631359416;0.00045507583368640733;2021-05-22 00:59:05.968320;2021-05-22 01:39:05.968320;2021-05-22 02:59:05.968320;2021-05-22 03:39:05.968320;2021-05-22 03:20:00;3304.02645621405;281388.08078124997;278084.05432503595;66.66704274991;6.259460717949636;151.14817347034605;72062.97401798761;68758.94756177356;37.37283447959897;66.96025266901165;0.000240791414061972;1.0
;;;25;0.021338416061179425;0.0009384160611794236;0.0009815839388205745;2021-05-22 00:58:11.295983;2021-05-22 01:38:11.295983;2021-05-22 02:58:11.295983;2021-05-22 03:38:11.295983;2021-05-22 03:20:00;3375.2431782413864;216115.47316406248;212740.2299858211;51.0697152153019;6.201382539313142;168.5273828765365;52995.859592760215;49620.61641451883;39.30818642819327;51.444853557678016;0.00024182005237611504;1.0
;;;26;0.02282430283710764;0.0005043028371076418;0.0005156971628923583;2021-05-22 00:57:18.715207;2021-05-22 01:37:18.715207;2021-05-22 02:57:18.715207;2021-05-22 03:37:18.715207;2021-05-22 03:20:00;2863.265510279125;196900.71089973956;194037.44538946042;56.38187438657999;5.940876083788626;135.62031329936806;49069.388139432114;46206.12262915299;32.295255252083045;56.694001164029835;0.00029218072341777643;1.0
