Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2020-11-18-0700;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2020-11-18 10:09:03.043651;2020-11-18 10:39:03.043651;2020-11-18 10:49:03.043651;2020-11-18 11:49:03.043651;2020-11-18 11:35:00;884.512170723413;1773.5212614020195;889.0090906786065;511.97148437500994;147.79595456358535;2.855959391403022;736.8652389880363;-147.6469317353767;-1.0;532.877514067269;0.5994061474225286;1.0
2020-11-18-1500;Resampled to 5min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2020-11-18 10:08:27.517090;2020-11-18 10:38:27.517090;2020-11-18 10:48:27.517090;2020-11-18 11:48:27.517090;2020-11-18 11:45:00;873.1223690974412;1851.4263247221218;978.3039556246806;535.0012554163272;150.09181598666575;2.443812520799154;1053.4473301063688;180.32496100892763;-1.0;555.6562755186171;0.5679791769458926;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2020-11-18 10:08:02.648188;2020-11-18 10:38:02.648188;2020-11-18 10:48:02.648188;2020-11-18 11:48:02.648188;2020-11-18 11:20:00;368.8909023528276;707.5528997700515;338.66199741722386;267.57218791735704;79.06252376182941;-1.0;428.0348523299237;59.1439499770961;-1.0;279.008527487013;0.8238554358470899;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2020-11-18 10:07:17.663207;2020-11-18 10:37:17.663207;2020-11-18 10:47:17.663207;2020-11-18 11:47:17.663207;2020-11-18 11:35:00;357.202300008649;1029.8466663012164;672.6443662925674;310.51047363284204;74.83572112795169;2.451332662243;544.595534903802;187.393234895153;-1.0;319.401220086011;0.4748441168792709;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2020-11-18 10:06:41.675215;2020-11-18 10:36:41.675215;2020-11-18 10:46:41.675215;2020-11-18 11:46:41.675215;2020-11-18 11:20:00;290.77471566321407;613.4153234598807;322.64060779666664;231.98604802604618;65.35717743385052;1.5080965662475254;371.3077394160007;80.53302375278662;-1.0;241.01677767504657;0.7470131528729925;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2020-11-18 10:06:08.433250;2020-11-18 10:36:08.433250;2020-11-18 10:46:08.433250;2020-11-18 11:46:08.433250;2020-11-18 11:10:00;389.33466261642485;751.7876751554286;362.45301253900374;251.18399481264024;73.84209212783938;-1.0;522.0300833694583;132.6954207530335;-1.0;261.81301308348446;0.722336424380831;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2020-11-18 10:05:31.837184;2020-11-18 10:35:31.837184;2020-11-18 10:45:31.837184;2020-11-18 11:45:31.837184;2020-11-18 11:10:00;229.9648893793374;601.6618788214935;371.6969894421561;190.7130839002116;48.20670802624148;3.8326933426278624;270.3110486521185;40.34615927278108;-1.0;196.71138012188425;0.5292251099937861;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2020-11-18 10:04:54.380865;2020-11-18 10:34:54.380865;2020-11-18 10:44:54.380865;2020-11-18 11:44:54.380865;2020-11-18 11:35:00;333.56206665020926;472.6456604003906;139.08359375018136;167.10546875;57.417841602413574;-1.0;215.5437372377346;-118.01832941247466;-1.0;176.6947826633177;1.2704214630856654;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2020-11-18 10:04:17.325552;2020-11-18 10:34:17.325552;2020-11-18 10:44:17.325552;2020-11-18 11:44:17.325552;2020-11-18 11:35:00;82.59884421762747;273.9425964355469;191.34375221791942;111.83660888671875;25.241157107617003;2.1664623617153245;124.59137608290796;41.99253186528048;-1.0;114.64965372565372;0.5991815901837255;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2020-11-18 10:03:40.096232;2020-11-18 10:33:40.096232;2020-11-18 10:43:40.096232;2020-11-18 11:43:40.096232;2020-11-18 11:10:00;139.37616605774255;309.52582014292244;170.1496540851799;117.32817017816036;32.21827565264956;2.4003751876002437;154.29117923735603;14.915013179613481;-1.0;121.6713475037795;0.7150843071527415;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2020-11-18 10:03:07.521725;2020-11-18 10:33:07.521725;2020-11-18 10:43:07.521725;2020-11-18 11:43:07.521725;2020-11-18 11:10:00;165.86476702904758;216.8601305845134;50.995363555465815;97.32199732823024;34.789996042873426;-1.0;100.71239745920428;-65.1523695698433;-1.0;103.35335015672788;2.0267205281184864;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2020-11-18 10:02:35.371415;2020-11-18 10:32:35.371415;2020-11-18 10:42:35.371415;2020-11-18 11:42:35.371415;2020-11-18 11:00:00;104.73157533926174;210.7457180839747;106.01414274471297;86.28702504765899;24.910838583050786;1.568372960331403;116.59951327077927;11.867937931517531;-1.0;89.81091565331099;0.8471597593311666;1.0
;;;12;0.0758965084835923;0.002796508483592308;0.0029034915164076885;2020-11-18 10:02:03.821623;2020-11-18 10:32:03.821623;2020-11-18 10:42:03.821623;2020-11-18 11:42:03.821623;2020-11-18 11:40:00;22.31385453606828;173.9085764508373;151.59472191476902;77.89219004838493;11.616618685523328;8.383931015762563;95.00416640033251;72.69031186426423;4.020130466856874;78.75366086867687;0.5195013380014277;1.0
;;;13;0.08212965359722393;0.003329653597223939;0.0034703464027760617;2020-11-18 10:01:33.719588;2020-11-18 10:31:33.719588;2020-11-18 10:41:33.719588;2020-11-18 11:41:33.719588;2020-11-18 11:15:00;67.80034126758117;117.72669192166914;49.92635065408797;58.87930024235323;18.362078274897993;-1.0;43.37800992949182;-24.422331338089357;-1.0;61.67607247225344;1.2353410907112514;1.0
;;;14;0.08941498755801512;0.003814987558015126;0.003985012441984875;2020-11-18 10:01:02.890839;2020-11-18 10:31:02.890839;2020-11-18 10:41:02.890839;2020-11-18 11:41:02.890839;2020-11-18 11:30:00;53.66514922350842;149.83482780798477;96.16967858447634;61.66469264015489;15.12944716175207;5.147922453008808;62.154921679201344;8.489772455692922;-1.0;63.49357833533262;0.6602245039174096;1.0
;;;15;0.09717376189074908;0.003773761890749086;0.003926238109250912;2020-11-18 10:00:34.241796;2020-11-18 10:30:34.241796;2020-11-18 10:40:34.241796;2020-11-18 11:40:34.241796;2020-11-18 11:35:00;49.41190513829142;75.40795135498047;25.996046216689052;43.536801147460935;14.51638783757671;-1.0;41.120146064972786;-8.29175907331863;-1.0;45.89312116215785;1.765388504837139;1.0
;;;16;0.10588668471531253;0.004786684715312531;0.005013315284687472;2020-11-18 10:00:06.212233;2020-11-18 10:30:06.212233;2020-11-18 10:40:06.212233;2020-11-18 11:40:06.212233;2020-11-18 10:50:00;32.274474467189364;99.00551789566872;66.73104342847935;44.478343168067504;10.489689778050849;2.7249715162596653;35.65985595294705;3.3853814857576836;-1.0;45.69854048671709;0.6848168129679499;1.0
;;;17;0.11521601451187244;0.00431601451187244;0.004483985488127562;2020-11-18 09:59:40.113084;2020-11-18 10:29:40.113084;2020-11-18 10:39:40.113084;2020-11-18 11:39:40.113084;2020-11-18 10:55:00;35.60813650272689;108.81175261240656;73.20361610967967;48.67791181670036;11.47845874493136;3.2051772177844278;37.2887114998995;1.6805749971726058;-1.0;50.01293946563777;0.6832031274343644;1.0
;;;18;0.1249833988976136;0.005283398897613603;0.005516601102386401;2020-11-18 09:59:16.285290;2020-11-18 10:29:16.285290;2020-11-18 10:39:16.285290;2020-11-18 11:39:16.285290;2020-11-18 11:00:00;31.791230334643473;87.25600755600152;55.46477722135805;39.68939206980833;9.811834766694412;1.8267212000376627;33.151227248866626;1.359996914223153;-1.0;40.88422610689699;0.7371205322565243;1.0
;;;19;0.13627233761846166;0.005772337618461659;0.006027662381538346;2020-11-18 09:58:52.334939;2020-11-18 10:28:52.334939;2020-11-18 10:38:52.334939;2020-11-18 11:38:52.334939;2020-11-18 10:55:00;20.63302326118341;64.18596767557108;43.55294441438767;32.100671979941126;7.575722345229869;2.1969802210764664;25.8949492180618;5.26192595687839;-1.0;32.982490970449646;0.7572964678721908;1.0
;;;20;0.14808251078368437;0.005782510783684358;0.006017489216315619;2020-11-18 09:58:30.598469;2020-11-18 10:28:30.598469;2020-11-18 10:38:30.598469;2020-11-18 11:38:30.598469;2020-11-18 11:10:00;15.024810991017047;63.39862299978173;48.37381200876468;31.740062404545682;6.49148125249485;3.530795777989971;14.97978319660096;-0.04502779441608595;-1.0;32.39708150892525;0.669723558338866;1.0
;;;21;0.16085207490113393;0.006752074901133942;0.007047925098866065;2020-11-18 09:58:10.168879;2020-11-18 10:28:10.168879;2020-11-18 10:38:10.168879;2020-11-18 11:38:10.168879;2020-11-18 11:20:00;28.5071444238603;52.78536146838774;24.27821704452744;27.181018547952572;8.164573501870102;-1.0;20.620017068980207;-7.887127354880093;-1.0;28.380768660689604;1.1689807619990331;1.0
;;;22;0.1755267785837819;0.007626778583781912;0.00797322141621809;2020-11-18 09:57:49.858180;2020-11-18 10:27:49.858180;2020-11-18 10:37:49.858180;2020-11-18 11:37:49.858180;2020-11-18 11:15:00;24.481374490389275;44.97591078671628;20.494536296327002;23.522734230931473;7.067255250473324;-1.0;14.83340895773694;-9.647965532652334;-1.0;24.5614560332725;1.1984392170743752;1.0
;;;23;0.1913328252025773;0.007832825202577304;0.00816717479742271;2020-11-18 09:57:31.014057;2020-11-18 10:27:31.014057;2020-11-18 10:37:31.014057;2020-11-18 11:37:31.014057;2020-11-18 11:00:00;14.669025161300759;34.38712469202136;19.7180995307206;20.40757342734532;5.566814530561971;1.6829714345451556;13.951225789707332;-0.7177993715934274;-1.0;21.153214347000947;1.0727815991619503;1.0
;;;24;0.2085927851101279;0.009092785110127899;0.009507214889872079;2020-11-18 09:57:13.300333;2020-11-18 10:27:13.300333;2020-11-18 10:37:13.300333;2020-11-18 11:37:13.300333;2020-11-18 11:25:00;5.440897100776939;28.544021885846924;23.103124785069983;16.878481323537265;3.2833053770486456;2.6671476377329633;7.440977708972999;2.0000806081960594;-1.0;17.194860452703672;0.7442655750106829;1.0
;;;25;0.22740164907053773;0.009301649070537737;0.00969835092946228;2020-11-18 09:56:56.710401;2020-11-18 10:26:56.710401;2020-11-18 10:36:56.710401;2020-11-18 11:36:56.710401;2020-11-18 11:10:00;7.05023728813526;29.23611749944092;22.18588021130566;16.88158756706548;3.667473937483472;3.3152633591239073;9.93253580204935;2.8822985139140895;-1.0;17.275368704216426;0.7786650130479432;1.0
;;;26;0.2472334524290756;0.010133452429075596;0.010566547570924373;2020-11-18 09:56:41.664293;2020-11-18 10:26:41.664293;2020-11-18 10:36:41.664293;2020-11-18 11:36:41.664293;2020-11-18 11:20:00;4.791873442988215;25.153424168704195;20.36155072571598;15.103892302590106;2.936530806374959;3.7848542509412093;8.834912025349054;4.043038582360839;-1.0;15.386707765634267;0.755674652333889;1.0
;;;27;0.2694851758446093;0.011685175844609319;0.012214824155390713;2020-11-18 09:56:27.165332;2020-11-18 10:26:27.165332;2020-11-18 10:36:27.165332;2020-11-18 11:36:27.165332;2020-11-18 10:40:00;4.1666439998208284;22.989561080932617;18.82291708111179;13.273030090332032;2.5921047633361276;2.7648372262765997;5.7833494914773835;1.616705491656555;-1.0;13.523769255757411;0.7184736137061397;1.0
;;;28;0.29364667544516826;0.011946675445168253;0.012453324554831724;2020-11-18 09:56:13.695326;2020-11-18 10:26:13.695326;2020-11-18 10:36:13.695326;2020-11-18 11:36:13.695326;2020-11-18 10:40:00;5.498667444051375;7.589556694030762;2.0908892499793863;7.589556884765625;2.8700966329140374;-1.0;2.5796595080943088;-2.9190079359570666;-1.0;8.114112914506293;3.8806995227443486;1.0
;;;29;0.3196979668374511;0.013597966837451125;0.014202033162548866;2020-11-18 09:56:01.278731;2020-11-18 10:26:01.278731;2020-11-18 10:36:01.278731;2020-11-18 11:36:01.278731;2020-11-18 11:05:00;3.0638943691499083;14.802358158664743;11.738463789514835;10.467282122537757;2.18063064009259;3.2522189838656996;4.461776117345824;1.3978817481959158;-1.0;10.692013141654343;0.910852845259427;1.0
;;;30;0.34962950390377523;0.015729503903775255;0.01647049609622475;2020-11-18 09:55:49.147510;2020-11-18 10:25:49.147510;2020-11-18 10:35:49.147510;2020-11-18 11:35:49.147510;2020-11-18 11:00:00;5.957948241731788;22.66853904724121;16.710590805509423;13.087687683105468;2.8261626567642217;3.2842620171484938;3.5200731232372657;-2.4378751184945227;-1.0;13.38935264503102;0.8012495070262027;1.0
;;;31;0.38214825657066653;0.016048256570666553;0.016751743429333443;2020-11-18 09:55:38.005062;2020-11-18 10:25:38.005062;2020-11-18 10:35:38.005062;2020-11-18 11:35:38.005062;2020-11-18 11:15:00;4.321719742970134;17.52170107356053;13.199981330590393;12.389732360853;2.5293834804441593;1.7902769579597546;4.28613973710316;-0.03558000586697396;-1.0;12.645285633970941;0.9579775393065164;1.0
;;;32;0.41646334772702387;0.017563347727023892;0.01833665227297615;2020-11-18 09:55:28.054118;2020-11-18 10:25:28.054118;2020-11-18 10:35:28.054118;2020-11-18 11:35:28.054118;2020-11-18 11:10:00;6.652635388888818;19.956211752642275;13.303576363753457;14.119407701667347;3.327975893021551;1.6317396467681073;4.793569899786845;-1.8590654891019733;-1.0;14.506312329135747;1.0904069652021715;1.0
