;Plot_period;Averaging;Ion_contamination_correction;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Unnamed: 2
0;2021-11-09-1300;Mean;True;0.0329508725225903;0.0017508725225903;0.0018491274774096;2021-11-09 14:00:21.135171626;2021-11-09 16:00:21.135171626;2021-11-09 17:00:21.135171626;2021-11-09 19:00:21.135171626;2021-11-09 18:45:00;180.98783946909293;5467.276747364395;5286.288907895302;898.9929951164993;33.73345582432302;42.38908466719958;2811.4617264707067;2630.473887001613;21.092941050655373;899.6256728831085;0.1701809508631808;1.0;
1;2021-11-09-2000;Resampled to 5min;;0.0348955584566288;0.0018955584566288;0.0020044415433711;2021-11-09 13:59:48.226357035;2021-11-09 15:59:48.226357035;2021-11-09 16:59:48.226357035;2021-11-09 18:59:48.226357035;2021-11-09 18:30:00;292.625584454277;8800.048154709006;8507.422570254728;1166.0071793009984;43.650529418686006;36.057828857043226;3935.870522441168;3643.2449379868895;15.44151608473434;1166.8239416895774;0.1371536363750461;1.0;
2;;;;0.0363648181626142;0.0015648181626142;0.0016351818373857;2021-11-09 13:59:25.189900885;2021-11-09 15:59:25.189900885;2021-11-09 16:59:25.189900885;2021-11-09 18:59:25.189900885;2021-11-09 18:40:00;220.12723881799772;6067.96142578125;5847.834186963252;783.3704166666666;30.68280551347259;34.63025952589948;2770.475879373666;2550.348640555668;15.102896641778996;783.9710736134876;0.1340617822853488;1.0;
3;;;;0.0392784928427759;0.0012784928427759;0.001321507157224;2021-11-09 13:58:43.519601971;2021-11-09 15:58:43.519601971;2021-11-09 16:58:43.519601971;2021-11-09 18:58:43.519601971;2021-11-09 18:35:00;184.45617457105175;5709.19429122064;5524.738116649588;731.2153942032378;27.029433612609957;42.76155488648077;2404.9093098195817;2220.45313524853;17.18634016871186;731.7147962158582;0.1324433449633985;1.0;
4;;;;0.0418798280798763;0.0012798280798763;0.0013201719201236;2021-11-09 13:58:10.183356720;2021-11-09 15:58:10.183356720;2021-11-09 16:58:10.183356720;2021-11-09 18:58:10.183356720;2021-11-09 18:55:00;136.42872739956272;4644.151889368737;4507.723161969175;638.3393028576526;22.53398161444871;33.560886670452106;2193.9570152995266;2057.528287899964;15.318703303264709;638.7369144649416;0.1416983455980275;1.0;
5;;;;0.0445295407566707;0.0013295407566707;0.0013704592433292;2021-11-09 13:57:39.390799961;2021-11-09 15:57:39.390799961;2021-11-09 16:57:39.390799961;2021-11-09 18:57:39.390799961;2021-11-09 18:55:00;126.80165179573083;4434.578425278372;4307.776773482641;609.5424806835247;21.224857980355303;50.57879813862303;1836.8402749763145;1710.0386231805835;20.078036276976118;609.9119037648891;0.141583915749609;1.0;
6;;;;0.047762223566329;0.001862223566329;0.0019377764336709;2021-11-09 13:57:05.491286583;2021-11-09 15:57:05.491286583;2021-11-09 16:57:05.491286583;2021-11-09 18:57:05.491286583;2021-11-09 18:30:00;121.17519473484384;3073.747551886687;2952.572357151843;430.686870362931;17.594448759448863;32.76163795809676;1569.0516533789976;1447.8764586441537;16.06558573619795;431.04610534160383;0.145990022665323;1.0;
7;;;;0.0514685340766569;0.0017685340766569;0.001831465923343;2021-11-09 13:56:30.794906499;2021-11-09 15:56:30.794906499;2021-11-09 16:56:30.794906499;2021-11-09 18:56:30.794906499;2021-11-09 18:50:00;74.53726983529506;3128.9698354516704;3054.4325656163755;430.1172490368039;13.70850863924148;56.80084699169303;1446.1331015626918;1371.595831727397;25.506474050007466;430.3356493809224;0.1408889016654659;1.0;
8;;;;0.0556003597110666;0.0023003597110666;0.0023996402889333;2021-11-09 13:55:56.469985257;2021-11-09 15:55:56.469985257;2021-11-09 16:55:56.469985257;2021-11-09 18:55:56.469985257;2021-11-09 18:50:00;70.70864541443159;2646.020482569289;2575.311837154858;347.7174781941945;11.729282266133335;45.432167649128665;1132.5905816295387;1061.881936215107;18.7331093088146;347.9152493125427;0.1350963577664874;1.0;
9;;;;0.0603042287074463;0.0023042287074463;0.0023957712925536;2021-11-09 13:55:21.983878266;2021-11-09 15:55:21.983878266;2021-11-09 16:55:21.983878266;2021-11-09 18:55:21.983878266;2021-11-09 18:55:00;50.25025490987768;1860.0597119348297;1809.809457024952;287.3913750943881;9.779540411878395;33.98188676515507;968.8619265549892;918.6116716451116;17.24831179648522;287.5577192309586;0.1588883946399855;1.0;
