;Plot_period;Averaging;Ion_contamination_correction;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Unnamed: 2
0;2022-01-14-0900;Mean;True;0.0329508725225903;0.0017508725225903;0.0018491274774096;2022-01-14 10:36:03.043651187;2022-01-14 11:36:03.043651187;2022-01-14 13:36:03.043651187;2022-01-14 14:36:03.043651187;2022-01-14 14:15:00;293.8144459244811;35026.00536733965;34732.19092141517;2275.2512782595877;60.33887077483965;142.69831738326644;18682.54718690804;18388.73274098356;75.55069666886475;2276.051220545853;0.0655314611651085;1.0;
1;2022-01-14-1700;Resampled to 5min;;0.0348955584566288;0.0018955584566288;0.0020044415433711;2022-01-14 10:35:27.517089981;2022-01-14 11:35:27.517089981;2022-01-14 13:35:27.517089981;2022-01-14 14:35:27.517089981;2022-01-14 14:15:00;358.73717526696265;46331.40772578156;45972.6705505146;2674.998493023252;68.10396329461854;178.5335609886995;23770.142832230456;23411.40565696349;90.91752925460386;2675.8652969634145;0.0582055657180755;1.0;
2;;;;0.0363648181626142;0.0015648181626142;0.0016351818373857;2022-01-14 10:35:02.648188455;2022-01-14 11:35:02.648188455;2022-01-14 13:35:02.648188455;2022-01-14 14:35:02.648188455;2022-01-14 14:20:00;226.01628184552945;26799.306481483443;26573.290199637915;1646.3210475463727;43.794286427272425;194.1077654682776;16416.346887133714;16190.330605288184;118.26419959196384;1646.9034370957695;0.0619758947696364;1.0;
3;;;;0.0392784928427759;0.0012784928427759;0.001321507157224;2022-01-14 10:34:17.663206673;2022-01-14 11:34:17.663206673;2022-01-14 13:34:17.663206673;2022-01-14 14:34:17.663206673;2022-01-14 14:10:00;209.02367133065368;20222.431836806943;20013.40816547629;1375.9632292326548;40.54234653335708;150.3686442457965;11928.154775585666;11719.131104255011;88.05046303534643;1376.56038373287;0.0687819072269498;1.0;
4;;;;0.0418798280798763;0.0012798280798763;0.0013201719201236;2022-01-14 10:33:41.675214641;2022-01-14 11:33:41.675214641;2022-01-14 13:33:41.675214641;2022-01-14 14:33:41.675214641;2022-01-14 14:10:00;144.67933620159275;18150.241543503707;18005.562207302115;1261.5297917096143;32.67996660393475;191.3018114869201;10820.660625827686;10675.981289626094;113.42798056467646;1261.9530084706553;0.0700868428289827;1.0;
5;;;;0.0445295407566707;0.0013295407566707;0.0013704592433292;2022-01-14 10:33:08.433249958;2022-01-14 11:33:08.433249958;2022-01-14 13:33:08.433249958;2022-01-14 14:33:08.433249958;2022-01-14 14:10:00;75.39862480908056;13563.739010961845;13488.340386152762;1065.6688542233255;23.14411102672061;203.29402872368632;8197.505720077692;8122.107095268611;122.41505076617904;1065.9201455722996;0.0790253000040377;1.0;
6;;;;0.047762223566329;0.001862223566329;0.0019377764336709;2022-01-14 10:32:31.837184380;2022-01-14 11:32:31.837184380;2022-01-14 13:32:31.837184380;2022-01-14 14:32:31.837184380;2022-01-14 14:10:00;169.67873233006267;9830.16584589754;9660.487113567477;769.9586458747095;29.30639167517032;119.72537841419198;6296.484109080841;6126.805376750779;75.93137732893364;770.5161782534062;0.0797595575870361;1.0;
7;;;;0.0514685340766569;0.0017685340766569;0.001831465923343;2022-01-14 10:31:54.380864971;2022-01-14 11:31:54.380864971;2022-01-14 13:31:54.380864971;2022-01-14 14:31:54.380864971;2022-01-14 14:10:00;102.30910831415645;7916.808482189812;7814.499373875656;683.908593776065;22.564059715408007;137.72942260908155;5040.9618740155165;4938.65276570136;87.04304157483644;684.2807182959309;0.0875655221860434;1.0;
8;;;;0.0556003597110666;0.0023003597110666;0.0023996402889333;2022-01-14 10:31:17.325552266;2022-01-14 11:31:17.325552266;2022-01-14 13:31:17.325552266;2022-01-14 14:31:17.325552266;2022-01-14 14:10:00;63.70690503953761;5067.933009771928;5004.22610473239;481.0273958590965;15.69012185394192;111.01217496088384;3530.2884305723524;3466.581525532815;76.90155216301844;481.2832175453197;0.0961753540852561;1.0;
9;;;;0.0603042287074463;0.0023042287074463;0.0023957712925536;2022-01-14 10:30:40.096232219;2022-01-14 11:30:40.096232219;2022-01-14 13:30:40.096232219;2022-01-14 14:30:40.096232219;2022-01-14 14:10:00;36.039384889904944;3680.6405975740336;3644.6012126841288;404.0031771001806;11.689221550987822;97.5761953456232;2608.4767078047244;2572.43732291482;68.87136125113913;404.1722467061636;0.1108961510794493;1.0;
