;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction;Unnamed: 2
0;2021-08-28-0800;Resampled to 1min;;0.004575183056447;0.000205183056447;0.0002148169435529;2021-08-28 03:39:47.477677147;2021-08-28 05:09:47.477677147;2021-08-28 05:39:47.477677147;2021-08-28 07:09:47.477677147;2021-08-28 06:44:00;715136.5836841434;1881897.16825;1166760.5845658567;402.69477909175095;29.12127370671872;3.3540378775067987;656427.2568826098;-58709.32680153358;-1.0;403.7463729744897;0.0003460404630695;1.0;;
1;;;;0.0094275447492971;0.0003675447492971;0.0003824552507028;2021-08-28 03:28:12.807101324;2021-08-28 04:58:12.807101324;2021-08-28 05:28:12.807101324;2021-08-28 06:58:12.807101324;2021-08-28 06:47:00;114326.3363124856;268935.47075;154609.13443751438;333.5831997001415;21.41379957523181;3.2685580849718003;129770.90778517073;15444.57147268513;-1.0;334.26980410206465;0.0021620314046655;1.0;;
2;;;;0.0100275869480149;0.0002175869480149;0.000222413051985;2021-08-28 03:27:24.565270926;2021-08-28 04:57:24.565270926;2021-08-28 05:27:24.565270926;2021-08-28 06:57:24.565270926;2021-08-28 06:41:00;102563.40840733508;347579.0825;245015.6740926649;343.67874974856824;23.529734005458533;5.134043436450001;133692.2734162616;31128.865008926517;-1.0;344.4832817585008;0.0014059642634463;1.0;;
3;;;;0.010467688379007;0.000217688379007;0.0002223116209929;2021-08-28 03:26:51.876205191;2021-08-28 04:56:51.876205191;2021-08-28 05:26:51.876205191;2021-08-28 06:56:51.876205191;2021-08-28 06:33:00;91792.74599121092;281381.2003125;189588.4543212891;303.3792910559559;23.150432184271576;4.842043499361431;127344.89451318362;35552.148521972704;-1.0;304.2612968353566;0.0016048514026056;1.0;;
4;;;;0.0111883823674381;0.0004983823674381;0.0005216176325618;2021-08-28 03:26:02.612908614;2021-08-28 04:56:02.612908614;2021-08-28 05:26:02.612908614;2021-08-28 06:56:02.612908614;2021-08-28 06:45:00;64425.79356462672;255395.694375;190969.90081037325;272.21787664196233;18.52287887347236;6.814160483106749;86935.7854975694;22509.991932942685;-1.0;272.8473371781736;0.0014287452421578;1.0;;
5;;;;0.0119573868382686;0.0002473868382686;0.0002526131617313;2021-08-28 03:25:15.091084030;2021-08-28 04:55:15.091084030;2021-08-28 05:25:15.091084030;2021-08-28 06:55:15.091084030;2021-08-28 06:47:00;68474.74536409145;293603.86031250004;225129.1149484086;310.3734511016391;20.60617362440292;7.509984880225987;108492.1257662326;40017.38040214116;-1.0;311.0567368506598;0.0013816815160577;1.0;;
6;;;;0.0124672892001429;0.0002572892001429;0.000262710799857;2021-08-28 03:24:46.062308600;2021-08-28 04:54:46.062308600;2021-08-28 05:24:46.062308600;2021-08-28 06:54:46.062308600;2021-08-28 06:01:00;59646.75485121528;239214.84468750004;179568.08983628475;297.55397597548426;20.047057840737985;6.646521685020204;98839.9020526042;39193.14720138891;-1.0;298.2285250389187;0.0016608102548221;1.0;;
7;;;;0.0132877801005284;0.0005577801005284;0.0005822198994715;2021-08-28 03:24:02.949584886;2021-08-28 04:54:02.949584886;2021-08-28 05:24:02.949584886;2021-08-28 06:54:02.949584886;2021-08-28 06:48:00;48212.6977282118;174072.353125;125859.6553967882;243.32946868962813;16.350429214884056;7.364539321381128;72862.6695127604;24649.97178454861;-1.0;243.87818038579763;0.0019376994130243;1.0;;
8;;;;0.0141570300557708;0.0002870300557708;0.0002929699442291;2021-08-28 03:23:21.478490429;2021-08-28 04:53:21.478490429;2021-08-28 05:23:21.478490429;2021-08-28 06:53:21.478490429;2021-08-28 06:43:00;48411.981200925904;247894.8733333333;199482.8921324074;253.4950870314223;18.58929019223621;8.136142065624822;82457.03827685186;34045.05707592596;-1.0;254.17576764695636;0.0012741732633305;1.0;;
9;;;;0.0147665331069956;0.0003165331069956;0.0003234668930043;2021-08-28 03:22:54.639247529;2021-08-28 04:52:54.639247529;2021-08-28 05:22:54.639247529;2021-08-28 06:52:54.639247529;2021-08-28 06:20:00;41858.388350716144;203982.5221875;162124.13383678385;252.7544970752025;17.782867945630983;7.535667894976156;72535.51356816407;30677.125217447923;-1.0;253.37929312418223;0.001562872146964;1.0;;
10;;;;0.0157457518080274;0.0006557518080274;0.0006842481919725;2021-08-28 03:22:14.874094859;2021-08-28 04:52:14.874094859;2021-08-28 05:22:14.874094859;2021-08-28 06:52:14.874094859;2021-08-28 06:19:00;36602.53748120118;148911.79296875;112309.25548754884;185.50132974691616;13.96975129996506;6.988607762325857;57894.21320872101;21291.675727519832;-1.0;186.0266037137081;0.0016563782112715;0.9888888888888888;;
11;;;;0.0168057043886889;0.0003757043886889;0.000384295611311;2021-08-28 03:21:35.867814204;2021-08-28 04:51:35.867814204;2021-08-28 05:21:35.867814204;2021-08-28 06:51:35.867814204;2021-08-28 06:47:00;35651.06621817942;202285.40729166663;166634.34107348722;224.53866980187053;15.600769324978437;8.7569812699161;61203.22415763255;25552.15793945313;-1.0;225.07998187294365;0.0013507418724312;0.9888888888888888;;
12;;;;0.0179386956047534;0.0007486956047534;0.0007813043952465;2021-08-28 03:20:58.117840804;2021-08-28 04:50:58.117840804;2021-08-28 05:20:58.117840804;2021-08-28 06:50:58.117840804;2021-08-28 06:16:00;23548.65084004269;100357.93046874998;76809.2796287073;181.39133160568625;13.294285270969908;7.066471315837752;41133.85355879267;17585.202718749977;-1.0;181.8778524245048;0.0023679150918182;1.0;;
13;;;;0.0191060199937087;0.0003860199937087;0.0003939800062912;2021-08-28 03:20:22.849922600;2021-08-28 04:50:22.849922600;2021-08-28 05:20:22.849922600;2021-08-28 06:50:22.849922600;2021-08-28 06:07:00;30438.158151114003;130773.903125;100335.744973886;185.822496238873;15.066837954563086;5.3114415556725465;53534.41122654441;23096.25307543041;-1.0;186.4323193933794;0.0018580847677156;1.0;;
14;;;;0.0199449241663135;0.0004449241663135;0.0004550758336864;2021-08-28 03:19:59.474061221;2021-08-28 04:49:59.474061221;2021-08-28 05:19:59.474061221;2021-08-28 06:49:59.474061221;2021-08-28 06:47:00;35146.06424660582;137641.74088541666;102495.67663881084;208.64190881289636;14.750323273771036;5.349996709936357;54532.78662256222;19386.7223759564;-1.0;209.16265954937964;0.0020406973875245;1.0;;
15;;;;0.0213384160611794;0.0009384160611794;0.0009815839388205;2021-08-28 03:19:23.793167715;2021-08-28 04:49:23.793167715;2021-08-28 05:19:23.793167715;2021-08-28 06:49:23.793167715;2021-08-28 06:05:00;17232.789625209778;64784.98348958333;47552.19386437355;154.05982335577036;12.23597488910216;4.881913845682793;30256.98202152778;13024.192396318002;-1.0;154.5449716228189;0.00325000718292;1.0;;
16;;;;0.0228243028371076;0.0005043028371076;0.0005156971628923;2021-08-28 03:18:49.477293007;2021-08-28 04:48:49.477293007;2021-08-28 05:18:49.477293007;2021-08-28 06:48:49.477293007;2021-08-28 06:17:00;22825.039136132807;90342.6759375;67517.63680136719;173.18500957787714;13.663114040309216;5.627051754011041;38960.6019452691;16135.562809136296;-1.0;173.72313670829195;0.0025730038096471;1.0;;
17;;;;0.0238249616998642;0.0004849616998642;0.0004950383001357;2021-08-28 03:18:28.237535132;2021-08-28 04:48:28.237535132;2021-08-28 05:18:28.237535132;2021-08-28 06:48:28.237535132;2021-08-28 06:43:00;25192.83484960937;113358.10078125;88165.26593164062;181.1831087366372;13.81975234006265;6.046817285585843;37607.31245569661;12414.477606087235;-1.0;181.70939559145745;0.0020610088754492;1.0;;
18;;;;0.0254057631257161;0.0010857631257161;0.0011342368742838;2021-08-28 03:17:57.333904653;2021-08-28 04:47:57.333904653;2021-08-28 05:17:57.333904653;2021-08-28 06:47:57.333904653;2021-08-28 06:40:00;16509.64630616048;79341.9290625;62832.28275633952;137.97036145996907;11.634719499667222;7.655853924826071;24745.510450358077;8235.864144197592;-1.0;138.46005683672982;0.0022036451766947;1.0;;
19;;;;0.0270893152368235;0.0005493152368235;0.0005606847631764;2021-08-28 03:17:27.513064867;2021-08-28 04:47:27.513064867;2021-08-28 05:17:27.513064867;2021-08-28 06:47:27.513064867;2021-08-28 05:59:00;20245.72116312293;92712.290859375;72466.56969625207;153.0993617153621;13.19897100497059;7.008542721079208;30819.01861765045;10573.297454527525;-1.0;153.66726194359467;0.0021205262314429;1.0;;
20;;;;0.028233836083678;0.000583836083678;0.0005961639163219;2021-08-28 03:17:08.819660948;2021-08-28 04:47:08.819660948;2021-08-28 05:17:08.819660948;2021-08-28 06:47:08.819660948;2021-08-28 05:59:00;29679.476929777305;74579.77507812499;44900.29814834769;147.7015834563654;13.1954009087616;3.3841433111939225;37428.773282051;7749.296352273697;-1.0;148.28983903376732;0.0033026470903116;0.9888888888888888;;
21;;;;0.0300636075679549;0.0012336075679549;0.001286392432045;2021-08-28 03:16:41.240441107;2021-08-28 04:46:41.240441107;2021-08-28 05:16:41.240441107;2021-08-28 06:46:41.240441107;2021-08-28 06:43:00;14860.964805696618;47193.121828125;32332.15702242838;124.88659503986251;10.936692894463196;3.9910078244395097;19300.87212908529;4439.907323388674;-1.0;125.36455987287005;0.0038773954916124;1.0;;
22;;;;0.0320521372142326;0.0007021372142326;0.0007178627857673;2021-08-28 03:16:14.062376357;2021-08-28 04:46:14.062376357;2021-08-28 05:16:14.062376357;2021-08-28 06:46:14.062376357;2021-08-28 06:30:00;25280.4318138222;101388.644296875;76108.21248305279;130.34358234663645;12.23979951623994;5.746991977654828;30883.791199853516;5603.359386031312;-1.0;130.91700482042867;0.0017201429458033;1.0;;
23;;;;0.0366321170559387;0.0007521170559387;0.0007678829440612;2021-08-28 03:15:20.358251387;2021-08-28 04:45:20.358251387;2021-08-28 05:15:20.358251387;2021-08-28 06:45:20.358251387;2021-08-28 06:15:00;16559.927966629548;50500.997929687495;33941.06996305795;123.07144843463482;11.849807255605654;3.889607212855097;21688.51350118815;5128.585534558602;-1.0;123.64060559457796;0.0036428022372055;1.0;;
24;;;;0.0381524311151989;0.0007524311151989;0.000767568884801;2021-08-28 03:15:04.776144421;2021-08-28 04:45:04.776144421;2021-08-28 05:15:04.776144421;2021-08-28 06:45:04.776144421;2021-08-28 06:45:00;21866.471998131;69428.95449218749;47562.48249405649;126.49209150337754;11.531175372595223;5.531700115367023;24053.654983719163;2187.1829855881624;-1.0;127.01660213677732;0.0026705208701553;0.9444444444444444;;
25;;;;0.0406945450889919;0.0017745450889919;0.001855454911008;2021-08-28 03:14:40.768010101;2021-08-28 04:44:40.768010101;2021-08-28 05:14:40.768010101;2021-08-28 06:44:40.768010101;2021-08-28 06:10:00;11145.520916965062;36214.178203125;25068.65728615993;94.84906768367352;9.435661147531922;4.160708543397816;13580.344100835502;2434.82318387044;-1.0;95.31724577301382;0.0038022477504464;1.0;;
26;;;;0.0435629429676187;0.0010129429676187;0.0010370570323813;2021-08-28 03:14:16.336842091;2021-08-28 04:44:16.336842091;2021-08-28 05:14:16.336842091;2021-08-28 06:44:16.336842091;2021-08-28 06:39:00;19805.967137218;56058.30140624999;36252.33426903199;106.28352845074458;10.60721062859765;3.631268373767709;21475.526473117094;1669.5593358990918;-1.0;106.81152249293926;0.0029463350332224;0.9888888888888888;;
