Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-23-0200;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-05-23 03:52:03.043651;2021-05-23 04:32:03.043651;2021-05-23 04:52:03.043651;2021-05-23 05:32:03.043651;2021-05-23 05:22:00;5908.702324647677;8498.12096807327;2589.4186434255926;1771.9809895845528;330.4773008204416;-1.0;5797.260041015526;-111.44228363215097;-1.0;1802.5348467662466;0.6961156518057806;1.0
2021-05-23-0700;Resampled to 2min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-05-23 03:51:27.517090;2021-05-23 04:31:27.517090;2021-05-23 04:51:27.517090;2021-05-23 05:31:27.517090;2021-05-23 05:12:00;8800.875822961929;12354.374960600931;3553.4991376390026;2184.1272742100227;412.24554000698146;-1.0;8104.597316125668;-696.2785068362609;-1.0;2222.6916869426022;0.625493802263701;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-05-23 03:51:02.648188;2021-05-23 04:31:02.648188;2021-05-23 04:51:02.648188;2021-05-23 05:31:02.648188;2021-05-23 05:26:00;2943.345980061248;5307.327710506871;2363.981730445623;1158.6223450952793;192.96658285467925;-1.0;2980.055268564056;36.709288502807794;-1.0;1174.5815598129814;0.49686575183115594;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-05-23 03:50:17.663207;2021-05-23 04:30:17.663207;2021-05-23 04:50:17.663207;2021-05-23 05:30:17.663207;2021-05-23 05:20:00;3368.5278769732477;4913.428763956794;1544.9008869835461;1072.5811780046288;198.60403850498213;-1.0;3004.6887531942252;-363.83912377902243;-1.0;1090.8134338741368;0.7060734077277764;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-05-23 03:49:41.675215;2021-05-23 04:29:41.675215;2021-05-23 04:49:41.675215;2021-05-23 05:29:41.675215;2021-05-23 05:22:00;3275.4468079768844;4603.32470703125;1327.8778990543656;1004.5277994791667;189.5219784085805;-1.0;3153.8634228224464;-121.58338515443802;-1.0;1022.2498130233918;0.7698372069836966;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-05-23 03:49:08.433250;2021-05-23 04:29:08.433250;2021-05-23 04:49:08.433250;2021-05-23 05:29:08.433250;2021-05-23 05:26:00;3546.351164340596;5650.178327360569;2103.827163019973;1087.6445313996885;192.69746186881162;-1.0;3430.275063890229;-116.076100450367;-1.0;1104.5826988027334;0.5250349069631473;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-05-23 03:48:31.837184;2021-05-23 04:28:31.837184;2021-05-23 04:48:31.837184;2021-05-23 05:28:31.837184;2021-05-23 05:22:00;1943.538012703937;2412.3125;468.77448729606294;603.078125;121.08664089434888;-1.0;1837.1806012521258;-106.35741145181123;-1.0;615.1139727372421;1.31217459440952;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-05-23 03:47:54.380865;2021-05-23 04:27:54.380865;2021-05-23 04:47:54.380865;2021-05-23 05:27:54.380865;2021-05-23 05:26:00;1601.2958173688219;3248.5642758272884;1647.2684584584665;692.78321564289;108.78985912823418;3.210315148230861;1866.0244157476159;264.728598378794;-1.0;701.2729977160421;0.42571870669599404;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-05-23 03:47:17.325552;2021-05-23 04:27:17.325552;2021-05-23 04:47:17.325552;2021-05-23 05:27:17.325552;2021-05-23 05:22:00;837.7967171149994;1940.4267578125;1102.6300406975006;470.6225911458333;69.19631940225999;4.112635430412812;853.9080734029951;16.111356287995704;-1.0;475.6824086674194;0.4314070822580824;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-05-23 03:46:40.096232;2021-05-23 04:26:40.096232;2021-05-23 04:46:40.096232;2021-05-23 05:26:40.096232;2021-05-23 05:26:00;1041.011755006147;1884.0648457774573;843.0530907713103;457.0993107435419;76.0044827147508;-1.0;1261.7910158276813;220.7792608215343;-1.0;463.3750762340999;0.5496392591481486;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-05-23 03:46:07.521725;2021-05-23 04:26:07.521725;2021-05-23 04:46:07.521725;2021-05-23 05:26:07.521725;2021-05-23 05:24:00;782.3863198890074;1409.9620982910492;627.5757784020418;392.32530113161664;65.2852040610098;-1.0;852.2450059060878;69.85868601708046;-1.0;397.72012744806034;0.6337404041640214;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2021-05-23 03:45:35.371415;2021-05-23 04:25:35.371415;2021-05-23 04:45:35.371415;2021-05-23 05:25:35.371415;2021-05-23 05:06:00;677.0332528073143;1319.441550543707;642.4082977363928;341.0743201161079;54.64336255401556;-1.0;737.9006838663063;60.867431058992;-1.0;345.42378162754636;0.5377013074779559;1.0
