Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-22-0000;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-05-22 00:17:03.043651;2021-05-22 00:47:03.043651;2021-05-22 01:47:03.043651;2021-05-22 02:17:03.043651;2021-05-22 02:06:00;342.5170513739419;2215.13250572841;1872.6154543544678;1279.9299986617737;92.16876332767083;3.468151690925815;392.1858878284485;49.66883645450656;-1.0;1283.2442800993426;0.6852684447922094;1.0
2021-05-22-0400;Resampled to 1min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-05-22 00:16:27.517090;2021-05-22 00:46:27.517090;2021-05-22 01:46:27.517090;2021-05-22 02:16:27.517090;2021-05-22 01:52:00;384.29140221178596;2316.61669921875;1932.325297006964;1337.49921875;99.69345251707206;2.7834442732744704;590.2361692196829;205.94476700789693;-1.0;1341.209508105141;0.6940909536207904;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-05-22 00:16:02.648188;2021-05-22 00:46:02.648188;2021-05-22 01:46:02.648188;2021-05-22 02:16:02.648188;2021-05-22 02:06:00;99.46056488034124;1515.1106903612736;1415.6501254809323;875.8367826382929;41.29174456900914;6.86415560777382;200.58700686703708;101.12644198669584;0.49033841156293656;876.8096019043979;0.6193688582526868;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-05-22 00:15:17.663207;2021-05-22 00:45:17.663207;2021-05-22 01:45:17.663207;2021-05-22 02:15:17.663207;2021-05-22 01:54:00;216.94520677656726;936.1564495142104;719.2112427376431;662.0106154082252;58.386359299905344;2.4427239075931637;123.35676884864671;-93.58843792792055;-1.0;664.5803351480351;0.9240405261440879;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-05-22 00:14:41.675215;2021-05-22 00:44:41.675215;2021-05-22 01:44:41.675215;2021-05-22 02:14:41.675215;2021-05-22 02:04:00;232.59553881361765;876.8237915039062;644.2282526902886;620.0080078125;58.45686202977247;1.7064727947230311;217.88969408406874;-14.705844729548915;-1.0;622.7576851954481;0.9666724217617284;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-05-22 00:14:08.433250;2021-05-22 00:44:08.433250;2021-05-22 01:44:08.433250;2021-05-22 02:14:08.433250;2021-05-22 01:46:00;222.11200242708733;837.2684936523438;615.1564912252564;592.0382161458333;55.81970182069943;2.3384051252466187;208.0710434937872;-14.040958933300146;-1.0;594.6638449481288;0.9666871006492823;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-05-22 00:13:31.837184;2021-05-22 00:43:31.837184;2021-05-22 01:43:31.837184;2021-05-22 02:13:31.837184;2021-05-22 01:44:00;139.46306439440752;603.078125;463.6150606055925;426.440625;37.611584799718266;2.2606550065910054;99.67222184874622;-39.790842545661306;-1.0;428.0960616047957;0.923386874114054;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-05-22 00:12:54.380865;2021-05-22 00:42:54.380865;2021-05-22 01:42:54.380865;2021-05-22 02:12:54.380865;2021-05-22 02:03:00;107.03275785747795;590.8070068359375;483.7742489784596;417.7636393229167;32.661413632135655;2.944878308448977;127.24518776657695;20.212429909099;-1.0;419.0384544177032;0.866185943758989;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-05-22 00:12:17.325552;2021-05-22 00:42:17.325552;2021-05-22 01:42:17.325552;2021-05-22 02:12:17.325552;2021-05-22 01:52:00;90.17417062893725;228.28549194335938;138.11132131442213;228.285498046875;26.36362365817501;0.9735781406348716;22.145426451074357;-68.02874417786289;-1.0;229.8027616694361;1.6638951787758995;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-05-22 00:11:40.096232;2021-05-22 00:41:40.096232;2021-05-22 01:41:40.096232;2021-05-22 02:11:40.096232;2021-05-22 01:43:00;146.73280578058925;886.8837740034946;740.1509682229054;443.45110715454734;33.05544946418012;4.161987563382621;102.81279349288948;-43.92001228769976;-1.0;444.68139962884976;0.6007982407920442;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-05-22 00:11:07.521725;2021-05-22 00:41:07.521725;2021-05-22 01:41:07.521725;2021-05-22 02:11:07.521725;2021-05-22 01:55:00;100.54926730136526;435.2291564941406;334.67988919277536;307.75348307291665;27.144137495967644;2.6968263836514845;129.95656335364563;29.407296052280373;-1.0;308.94823278975394;0.9231156181356329;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2021-05-22 00:10:35.371415;2021-05-22 00:40:35.371415;2021-05-22 01:40:35.371415;2021-05-22 02:10:35.371415;2021-05-22 01:44:00;63.624182340995475;176.12826538085938;112.5040830398639;176.128271484375;19.475438127473183;1.1437067570483448;75.72183029252399;12.097647951528515;-1.0;177.20175142004308;1.5750695142082503;1.0
;;;12;0.0758965084835923;0.002796508483592308;0.0029034915164076885;2021-05-22 00:10:03.821623;2021-05-22 00:40:03.821623;2021-05-22 01:40:03.821623;2021-05-22 02:10:03.821623;2021-05-22 01:49:00;80.36909162721479;348.34344482421875;267.97435319700395;246.316015625;21.726171376256534;1.9830125451543688;45.856383199697156;-34.51270842751763;-1.0;247.2723318045222;0.9227462585672799;1.0
;;;13;0.08212965359722393;0.003329653597223939;0.0034703464027760617;2021-05-22 00:09:33.719588;2021-05-22 00:39:33.719588;2021-05-22 01:39:33.719588;2021-05-22 02:09:33.719588;2021-05-22 01:40:00;38.372201971568565;294.3964538574219;256.0242518858533;208.1697265625;13.882716503684598;2.9692750860790356;48.47522239467649;10.103020423107928;-1.0;208.63212809782604;0.8148920524561997;1.0
